0, 2015-10-01 00:00:00, 0.0944001
1, 2015-10-01 01:00:00, 0.0940584
2, 2015-10-01 02:00:00, 0.0937183
3, 2015-10-01 03:00:00, 0.0933798
4, 2015-10-01 04:00:00, 0.0930428
5, 2015-10-01 05:00:00, 0.0927074
6, 2015-10-01 06:00:00, 0.0923735
7, 2015-10-01 07:00:00, 0.0920411
8, 2015-10-01 08:00:00, 0.0917103
9, 2015-10-01 09:00:00, 0.0913809
10, 2015-10-01 10:00:00, 0.0910531
11, 2015-10-01 11:00:00, 0.0907268
12, 2015-10-01 12:00:00, 0.0904019
13, 2015-10-01 13:00:00, 0.0900785
14, 2015-10-01 14:00:00, 0.0897566
15, 2015-10-01 15:00:00, 0.0894362
16, 2015-10-01 16:00:00, 0.0891172
17, 2015-10-01 17:00:00, 0.0887996
18, 2015-10-01 18:00:00, 0.0884835
19, 2015-10-01 19:00:00, 0.0881688
20, 2015-10-01 20:00:00, 0.0878555
21, 2015-10-01 21:00:00, 0.0875436
22, 2015-10-01 22:00:00, 0.0872335
23, 2015-10-01 23:00:00, 0.0869242
24, 2015-10-02 00:00:00, 0.0866164
25, 2015-10-02 01:00:00, 0.0873002
26, 2015-10-02 02:00:00, 0.0866176
27, 2015-10-02 03:00:00, 0.0861541
28, 2015-10-02 04:00:00, 0.0854666
29, 2015-10-02 05:00:00, 0.08515
30, 2015-10-02 06:00:00, 0.0848246
31, 2015-10-02 07:00:00, 0.0845191
32, 2015-10-02 08:00:00, 0.0842052
33, 2015-10-02 09:00:00, 0.0839075
34, 2015-10-02 10:00:00, 0.0836131
35, 2015-10-02 11:00:00, 0.0833201
36, 2015-10-02 12:00:00, 0.0830283
37, 2015-10-02 13:00:00, 0.0827378
38, 2015-10-02 14:00:00, 0.0824485
39, 2015-10-02 15:00:00, 0.0823723
40, 2015-10-02 16:00:00, 0.0826746
41, 2015-10-02 17:00:00, 0.0824067
42, 2015-10-02 18:00:00, 0.0821495
43, 2015-10-02 19:00:00, 0.0838296
44, 2015-10-02 20:00:00, 0.0823408
45, 2015-10-02 21:00:00, 0.0815112
46, 2015-10-02 22:00:00, 0.080301
47, 2015-10-02 23:00:00, 0.0799032
48, 2015-10-03 00:00:00, 0.0796576
49, 2015-10-03 01:00:00, 0.0793641
50, 2015-10-03 02:00:00, 0.0790908
51, 2015-10-03 03:00:00, 0.0788031
52, 2015-10-03 04:00:00, 0.0785346
53, 2015-10-03 05:00:00, 0.0782596
54, 2015-10-03 06:00:00, 0.0779894
55, 2015-10-03 07:00:00, 0.0777193
56, 2015-10-03 08:00:00, 0.0774517
57, 2015-10-03 09:00:00, 0.0771853
58, 2015-10-03 10:00:00, 0.0769648
59, 2015-10-03 11:00:00, 0.0766855
60, 2015-10-03 12:00:00, 0.0764217
61, 2015-10-03 13:00:00, 0.0761523
62, 2015-10-03 14:00:00, 0.0758905
63, 2015-10-03 15:00:00, 0.0756206
64, 2015-10-03 16:00:00, 0.0753558
65, 2015-10-03 17:00:00, 0.0750943
66, 2015-10-03 18:00:00, 0.0748379
67, 2015-10-03 19:00:00, 0.0745826
68, 2015-10-03 20:00:00, 0.0743283
69, 2015-10-03 21:00:00, 0.0740751
70, 2015-10-03 22:00:00, 0.073823
71, 2015-10-03 23:00:00, 0.0735719
72, 2015-10-04 00:00:00, 0.0733218
73, 2015-10-04 01:00:00, 0.0730729
74, 2015-10-04 02:00:00, 0.0728249
75, 2015-10-04 03:00:00, 0.072578
76, 2015-10-04 04:00:00, 0.0723321
77, 2015-10-04 05:00:00, 0.0720872
78, 2015-10-04 06:00:00, 0.0718434
79, 2015-10-04 07:00:00, 0.0716005
80, 2015-10-04 08:00:00, 0.0713587
81, 2015-10-04 09:00:00, 0.0711179
82, 2015-10-04 10:00:00, 0.070878
83, 2015-10-04 11:00:00, 0.0706392
84, 2015-10-04 12:00:00, 0.0704013
85, 2015-10-04 13:00:00, 0.0701644
86, 2015-10-04 14:00:00, 0.0699285
87, 2015-10-04 15:00:00, 0.0696936
88, 2015-10-04 16:00:00, 0.0694596
89, 2015-10-04 17:00:00, 0.0692265
90, 2015-10-04 18:00:00, 0.0689945
91, 2015-10-04 19:00:00, 0.0687633
92, 2015-10-04 20:00:00, 0.0685332
93, 2015-10-04 21:00:00, 0.0683039
94, 2015-10-04 22:00:00, 0.0680756
95, 2015-10-04 23:00:00, 0.0678482
96, 2015-10-05 00:00:00, 0.0676218
97, 2015-10-05 01:00:00, 0.0673962
98, 2015-10-05 02:00:00, 0.0671716
99, 2015-10-05 03:00:00, 0.0669479
100, 2015-10-05 04:00:00, 0.0667251
101, 2015-10-05 05:00:00, 0.0665031
102, 2015-10-05 06:00:00, 0.0662821
103, 2015-10-05 07:00:00, 0.066062
104, 2015-10-05 08:00:00, 0.0658427
105, 2015-10-05 09:00:00, 0.0656244
106, 2015-10-05 10:00:00, 0.0654069
107, 2015-10-05 11:00:00, 0.0651903
108, 2015-10-05 12:00:00, 0.0649745
109, 2015-10-05 13:00:00, 0.0647596
110, 2015-10-05 14:00:00, 0.0645456
111, 2015-10-05 15:00:00, 0.0643324
112, 2015-10-05 16:00:00, 0.0641201
113, 2015-10-05 17:00:00, 0.0639086
114, 2015-10-05 18:00:00, 0.063698
115, 2015-10-05 19:00:00, 0.0634882
116, 2015-10-05 20:00:00, 0.0632792
117, 2015-10-05 21:00:00, 0.0630711
118, 2015-10-05 22:00:00, 0.0628638
119, 2015-10-05 23:00:00, 0.0626573
120, 2015-10-06 00:00:00, 0.0624516
121, 2015-10-06 01:00:00, 0.0622467
122, 2015-10-06 02:00:00, 0.0620426
123, 2015-10-06 03:00:00, 0.0618394
124, 2015-10-06 04:00:00, 0.0616369
125, 2015-10-06 05:00:00, 0.0614353
126, 2015-10-06 06:00:00, 0.0612344
127, 2015-10-06 07:00:00, 0.0610343
128, 2015-10-06 08:00:00, 0.060835
129, 2015-10-06 09:00:00, 0.0606365
130, 2015-10-06 10:00:00, 0.0604387
131, 2015-10-06 11:00:00, 0.0602417
132, 2015-10-06 12:00:00, 0.0600455
133, 2015-10-06 13:00:00, 0.0598501
134, 2015-10-06 14:00:00, 0.0596554
135, 2015-10-06 15:00:00, 0.0594615
136, 2015-10-06 16:00:00, 0.0592683
137, 2015-10-06 17:00:00, 0.0590759
138, 2015-10-06 18:00:00, 0.0588842
139, 2015-10-06 19:00:00, 0.0586933
140, 2015-10-06 20:00:00, 0.0585031
141, 2015-10-06 21:00:00, 0.0583136
142, 2015-10-06 22:00:00, 0.0581249
143, 2015-10-06 23:00:00, 0.0579369
144, 2015-10-07 00:00:00, 0.0577496
145, 2015-10-07 01:00:00, 0.057563
146, 2015-10-07 02:00:00, 0.0573772
147, 2015-10-07 03:00:00, 0.057192
148, 2015-10-07 04:00:00, 0.0570076
149, 2015-10-07 05:00:00, 0.0568239
150, 2015-10-07 06:00:00, 0.0566409
151, 2015-10-07 07:00:00, 0.0564586
152, 2015-10-07 08:00:00, 0.0562769
153, 2015-10-07 09:00:00, 0.056096
154, 2015-10-07 10:00:00, 0.0559158
155, 2015-10-07 11:00:00, 0.0557362
156, 2015-10-07 12:00:00, 0.0555574
157, 2015-10-07 13:00:00, 0.0553792
158, 2015-10-07 14:00:00, 0.0552016
159, 2015-10-07 15:00:00, 0.0550248
160, 2015-10-07 16:00:00, 0.0548486
161, 2015-10-07 17:00:00, 0.0546731
162, 2015-10-07 18:00:00, 0.0544983
163, 2015-10-07 19:00:00, 0.0543241
164, 2015-10-07 20:00:00, 0.0541506
165, 2015-10-07 21:00:00, 0.0539777
166, 2015-10-07 22:00:00, 0.0538055
167, 2015-10-07 23:00:00, 0.0536339
168, 2015-10-08 00:00:00, 0.053463
169, 2015-10-08 01:00:00, 0.0532927
170, 2015-10-08 02:00:00, 0.0531231
171, 2015-10-08 03:00:00, 0.0529541
172, 2015-10-08 04:00:00, 0.0527857
173, 2015-10-08 05:00:00, 0.052618
174, 2015-10-08 06:00:00, 0.0524508
175, 2015-10-08 07:00:00, 0.0522843
176, 2015-10-08 08:00:00, 0.0521185
177, 2015-10-08 09:00:00, 0.0519532
178, 2015-10-08 10:00:00, 0.0517886
179, 2015-10-08 11:00:00, 0.0516245
180, 2015-10-08 12:00:00, 0.0514611
181, 2015-10-08 13:00:00, 0.0512983
182, 2015-10-08 14:00:00, 0.0511361
183, 2015-10-08 15:00:00, 0.0509745
184, 2015-10-08 16:00:00, 0.0508135
185, 2015-10-08 17:00:00, 0.0506531
186, 2015-10-08 18:00:00, 0.0504932
187, 2015-10-08 19:00:00, 0.050334
188, 2015-10-08 20:00:00, 0.0501754
189, 2015-10-08 21:00:00, 0.0500173
190, 2015-10-08 22:00:00, 0.0498598
191, 2015-10-08 23:00:00, 0.0497029
192, 2015-10-09 00:00:00, 0.0495466
193, 2015-10-09 01:00:00, 0.0493908
194, 2015-10-09 02:00:00, 0.0492357
195, 2015-10-09 03:00:00, 0.0490811
196, 2015-10-09 04:00:00, 0.048927
197, 2015-10-09 05:00:00, 0.0487735
198, 2015-10-09 06:00:00, 0.0486206
199, 2015-10-09 07:00:00, 0.0484683
200, 2015-10-09 08:00:00, 0.0483165
201, 2015-10-09 09:00:00, 0.0481652
202, 2015-10-09 10:00:00, 0.0480145
203, 2015-10-09 11:00:00, 0.0478644
204, 2015-10-09 12:00:00, 0.0477147
205, 2015-10-09 13:00:00, 0.0475657
206, 2015-10-09 14:00:00, 0.0474172
207, 2015-10-09 15:00:00, 0.0472692
208, 2015-10-09 16:00:00, 0.0471217
209, 2015-10-09 17:00:00, 0.0469748
210, 2015-10-09 18:00:00, 0.0468284
211, 2015-10-09 19:00:00, 0.0466826
212, 2015-10-09 20:00:00, 0.0466393
213, 2015-10-09 21:00:00, 0.0472356
214, 2015-10-09 22:00:00, 0.0505113
215, 2015-10-09 23:00:00, 0.0606683
216, 2015-10-10 00:00:00, 0.053077
217, 2015-10-10 01:00:00, 0.0503799
218, 2015-10-10 02:00:00, 0.0456838
219, 2015-10-10 03:00:00, 0.0455345
220, 2015-10-10 04:00:00, 0.0453933
221, 2015-10-10 05:00:00, 0.0452526
222, 2015-10-10 06:00:00, 0.0451124
223, 2015-10-10 07:00:00, 0.0449727
224, 2015-10-10 08:00:00, 0.0448336
225, 2015-10-10 09:00:00, 0.0446949
226, 2015-10-10 10:00:00, 0.0445567
227, 2015-10-10 11:00:00, 0.044419
228, 2015-10-10 12:00:00, 0.0442818
229, 2015-10-10 13:00:00, 0.044145
230, 2015-10-10 14:00:00, 0.0440088
