Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.9920786851397724,0.4960393425698862,0.3306928950465908,0.2480196712849431
1,2018-10-01 01:00:00,0.0,0.4879848266346305,0.24399241331731525,0.16266160887821016,0.12199620665865762
2,2018-10-01 02:00:00,0.0,0.4831946678331904,0.2415973339165952,0.16106488927773013,0.1207986669582976
3,2018-10-01 03:00:00,0.0,0.5174833537608173,0.25874167688040867,0.17249445125360577,0.12937083844020433
4,2018-10-01 04:00:00,0.0,0.4889363689020982,0.2444681844510491,0.16297878963403273,0.12223409222552455
5,2018-10-01 05:00:00,0.0,0.9997271366804948,0.4998635683402474,0.3332423788934983,0.2499317841701237
6,2018-10-01 06:00:00,0.0,0.1380487958084594,0.0690243979042297,0.04601626526948647,0.03451219895211485
7,2018-10-01 07:00:00,0.0,0.2114559598425424,0.1057279799212712,0.07048531994751413,0.0528639899606356
8,2018-10-01 08:00:00,0.0,0.6706624790928499,0.33533123954642496,0.22355415969761663,0.16766561977321248
9,2018-10-01 09:00:00,0.0,0.1815443278527641,0.09077216392638204,0.06051477595092136,0.04538608196319102
10,2018-10-01 10:00:00,0.0,0.1776278571519118,0.0888139285759559,0.05920928571730393,0.04440696428797795
11,2018-10-01 11:00:00,0.0,0.7544906126241103,0.37724530631205516,0.25149687087470346,0.18862265315602758
12,2018-10-01 12:00:00,0.0,0.0253364107780733,0.01266820538903665,0.008445470259357766,0.006334102694518325
13,2018-10-01 13:00:00,0.0,0.337989378268591,0.1689946891342955,0.11266312608953033,0.08449734456714775
14,2018-10-01 14:00:00,0.0,0.7424931787626154,0.3712465893813077,0.24749772625420516,0.18562329469065386
15,2018-10-01 15:00:00,0.0,0.7947226367944391,0.39736131839721955,0.2649075455981464,0.19868065919860978
16,2018-10-01 16:00:00,0.0,0.7442037059853364,0.3721018529926682,0.2480679019951121,0.1860509264963341
17,2018-10-01 17:00:00,0.0,0.7597900656191608,0.3798950328095804,0.25326335520638693,0.1899475164047902
18,2018-10-01 18:00:00,0.0,0.0882902227128101,0.04414511135640505,0.029430074237603368,0.022072555678202526
19,2018-10-01 19:00:00,0.0,0.1278893964283097,0.06394469821415485,0.04262979880943657,0.03197234910707743
20,2018-10-01 20:00:00,0.0,0.6458291646770009,0.32291458233850046,0.21527638822566697,0.16145729116925023
21,2018-10-01 21:00:00,0.0,0.9521175883081524,0.4760587941540762,0.3173725294360508,0.2380293970770381
22,2018-10-01 22:00:00,0.0,0.1626829163938709,0.08134145819693545,0.054227638797956966,0.04067072909846772
23,2018-10-01 23:00:00,0.0,0.9396910667997276,0.4698455333998638,0.3132303555999092,0.2349227666999319
24,2018-10-02 00:00:00,0.0,0.530040256766686,0.265020128383343,0.17668008558889534,0.1325100641916715
25,2018-10-02 01:00:00,0.0,0.3457225102518382,0.1728612551259191,0.11524083675061274,0.08643062756295955
26,2018-10-02 02:00:00,0.0,0.7901202836008195,0.39506014180040977,0.26337342786693985,0.19753007090020488
27,2018-10-02 03:00:00,0.0,0.3335385649001794,0.1667692824500897,0.11117952163339313,0.08338464122504485
28,2018-10-02 04:00:00,0.0,0.8745540680076024,0.4372770340038012,0.2915180226692008,0.2186385170019006
29,2018-10-02 05:00:00,0.0,0.9858128451574196,0.4929064225787098,0.32860428171913986,0.2464532112893549
30,2018-10-02 06:00:00,0.0,0.3778597290301768,0.1889298645150884,0.12595324301005892,0.0944649322575442
31,2018-10-02 07:00:00,0.0,0.1086213266828439,0.05431066334142195,0.0362071088942813,0.027155331670710974
32,2018-10-02 08:00:00,0.0,0.5523354419249948,0.2761677209624974,0.1841118139749983,0.1380838604812487
33,2018-10-02 09:00:00,0.0,0.8282570913210511,0.41412854566052554,0.276085697107017,0.20706427283026277
34,2018-10-02 10:00:00,0.0,0.3814619138101062,0.1907309569050531,0.1271539712700354,0.09536547845252655
35,2018-10-02 11:00:00,0.0,0.8358040050951724,0.4179020025475862,0.27860133503172413,0.2089510012737931
36,2018-10-02 12:00:00,0.0,0.719963456812333,0.3599817284061665,0.23998781893744434,0.17999086420308325
37,2018-10-02 13:00:00,0.0,0.7986512536085196,0.3993256268042598,0.2662170845361732,0.1996628134021299
38,2018-10-02 14:00:00,0.0,0.8404101285883698,0.4202050642941849,0.28013670952945663,0.21010253214709246
39,2018-10-02 15:00:00,0.0,0.6128618271044269,0.30643091355221347,0.20428727570147565,0.15321545677610673
40,2018-10-02 16:00:00,0.0,0.1244755664307094,0.0622377832153547,0.04149185547690313,0.03111889160767735
41,2018-10-02 17:00:00,0.0,0.8302316134801556,0.4151158067400778,0.2767438711600519,0.2075579033700389
42,2018-10-02 18:00:00,0.0,0.1038362201600778,0.0519181100800389,0.0346120733866926,0.02595905504001945
43,2018-10-02 19:00:00,0.0,0.2278241422864017,0.11391207114320084,0.0759413807621339,0.05695603557160042
44,2018-10-02 20:00:00,0.0,0.3368960905317131,0.16844804526585655,0.11229869684390437,0.08422402263292827
45,2018-10-02 21:00:00,0.0,0.2703096696953957,0.13515483484769786,0.09010322323179858,0.06757741742384893
46,2018-10-02 22:00:00,0.0,0.6398902449409681,0.31994512247048407,0.21329674831365605,0.15997256123524203
47,2018-10-02 23:00:00,0.0,0.833862024521728,0.416931012260864,0.2779540081739093,0.208465506130432
48,2018-10-03 00:00:00,0.0,0.0300822381551764,0.0150411190775882,0.010027412718392133,0.0075205595387941
49,2018-10-03 01:00:00,0.0,0.7017351298393965,0.3508675649196982,0.23391170994646548,0.1754337824598491
50,2018-10-03 02:00:00,0.0,0.6087707703150205,0.30438538515751024,0.20292359010500682,0.15219269257875512
51,2018-10-03 03:00:00,0.0,0.5987971804724282,0.2993985902362141,0.19959906015747608,0.14969929511810706
52,2018-10-03 04:00:00,0.0,0.1726404607971451,0.08632023039857255,0.05754682026571503,0.043160115199286274
53,2018-10-03 05:00:00,0.0,0.0061349560795096,0.0030674780397548,0.0020449853598365334,0.0015337390198774
54,2018-10-03 06:00:00,0.0,0.4805596866652316,0.2402798433326158,0.16018656222174385,0.1201399216663079
55,2018-10-03 07:00:00,0.0,0.5793219896685959,0.28966099483429797,0.19310732988953197,0.14483049741714898
56,2018-10-03 08:00:00,0.0,0.030538148277319,0.0152690741386595,0.010179382759106332,0.00763453706932975
57,2018-10-03 09:00:00,0.0,0.1527643691560094,0.0763821845780047,0.05092145638533647,0.03819109228900235
58,2018-10-03 10:00:00,0.0,0.4156850434953537,0.20784252174767684,0.13856168116511788,0.10392126087383842
59,2018-10-03 11:00:00,0.0,0.4898068650720574,0.2449034325360287,0.16326895502401914,0.12245171626801435
60,2018-10-03 12:00:00,0.0,0.7789289286662284,0.3894644643331142,0.25964297622207616,0.1947322321665571
61,2018-10-03 13:00:00,0.0,0.2931736402930449,0.14658682014652244,0.09772454676434829,0.07329341007326122
62,2018-10-03 14:00:00,0.0,0.9370355975970156,0.4685177987985078,0.3123451991990052,0.2342588993992539
63,2018-10-03 15:00:00,0.0,0.6784931914348615,0.33924659571743077,0.22616439714495384,0.16962329785871538
64,2018-10-03 16:00:00,0.0,0.4100595710440652,0.2050297855220326,0.13668652368135506,0.1025148927610163
65,2018-10-03 17:00:00,0.0,0.3935161592427433,0.19675807962137165,0.13117205308091442,0.09837903981068583
66,2018-10-03 18:00:00,0.0,0.3472581091860202,0.1736290545930101,0.11575270306200673,0.08681452729650505
67,2018-10-03 19:00:00,0.0,0.6838327276289742,0.3419163638144871,0.2279442425429914,0.17095818190724354
68,2018-10-03 20:00:00,0.0,0.8756111236009386,0.4378055618004693,0.2918703745336462,0.21890278090023466
69,2018-10-03 21:00:00,0.0,0.8475636775043466,0.4237818387521733,0.2825212258347822,0.21189091937608664
70,2018-10-03 22:00:00,0.0,0.7823282116158932,0.3911641058079466,0.26077607053863106,0.1955820529039733
71,2018-10-03 23:00:00,0.0,0.1977649393592708,0.0988824696796354,0.06592164645309027,0.0494412348398177
72,2018-10-04 00:00:00,0.0,0.158247150961088,0.079123575480544,0.052749050320362666,0.039561787740272
73,2018-10-04 01:00:00,0.0,0.6598075515498181,0.32990377577490904,0.21993585051660602,0.16495188788745452
74,2018-10-04 02:00:00,0.0,0.0837328081554582,0.0418664040777291,0.027910936051819397,0.02093320203886455
75,2018-10-04 03:00:00,0.0,0.4368147927667403,0.21840739638337014,0.14560493092224677,0.10920369819168507
76,2018-10-04 04:00:00,0.0,0.2674045621628069,0.13370228108140345,0.08913485405426896,0.06685114054070172
77,2018-10-04 05:00:00,0.0,0.9931546520013004,0.4965773260006502,0.3310515506671001,0.2482886630003251
78,2018-10-04 06:00:00,0.0,0.0971933144367139,0.04859665721835695,0.03239777147890464,0.024298328609178476
79,2018-10-04 07:00:00,0.0,0.7767043392074995,0.38835216960374974,0.25890144640249985,0.19417608480187487
80,2018-10-04 08:00:00,0.0,0.7929955935553827,0.39649779677769137,0.2643318645184609,0.19824889838884568
81,2018-10-04 09:00:00,0.0,0.020449373845501,0.0102246869227505,0.006816457948500333,0.00511234346137525
82,2018-10-04 10:00:00,0.0,0.633191403572355,0.3165957017861775,0.21106380119078502,0.15829785089308876
83,2018-10-04 11:00:00,0.0,0.2830473826959475,0.14152369134797374,0.09434912756531583,0.07076184567398687
84,2018-10-04 12:00:00,0.0,0.2027443875791591,0.10137219378957955,0.06758146252638637,0.05068609689478978
85,2018-10-04 13:00:00,0.0,0.1903422675243216,0.0951711337621608,0.0634474225081072,0.0475855668810804
86,2018-10-04 14:00:00,0.0,0.5741658927346627,0.28708294636733134,0.19138863091155423,0.14354147318366567
87,2018-10-04 15:00:00,0.0,0.4748167313621624,0.2374083656810812,0.15827224378738747,0.1187041828405406
88,2018-10-04 16:00:00,0.0,0.3897115700792067,0.19485578503960335,0.1299038566930689,0.09742789251980168
89,2018-10-04 17:00:00,0.0,0.6406344008441297,0.32031720042206485,0.21354480028137657,0.16015860021103243
90,2018-10-04 18:00:00,0.0,0.3784511616960604,0.1892255808480302,0.12615038723202013,0.0946127904240151
91,2018-10-04 19:00:00,0.0,0.2808817641413135,0.14044088207065675,0.09362725471377116,0.07022044103532837
92,2018-10-04 20:00:00,0.0,0.5050065531474446,0.2525032765737223,0.16833551771581487,0.12625163828686115
93,2018-10-04 21:00:00,0.0,0.7982018964208145,0.39910094821040726,0.2660672988069382,0.19955047410520363
94,2018-10-04 22:00:00,0.0,0.2310992217373346,0.1155496108686673,0.07703307391244486,0.05777480543433365
95,2018-10-04 23:00:00,0.0,0.0019592461374705,0.00097962306873525,0.0006530820458235,0.000489811534367625
96,2018-10-05 00:00:00,0.0,0.1576330449579072,0.0788165224789536,0.0525443483193024,0.0394082612394768
97,2018-10-05 01:00:00,0.0,0.1392033230934879,0.06960166154674395,0.0464011076978293,0.034800830773371975
98,2018-10-05 02:00:00,0.0,0.0602828685774948,0.0301414342887474,0.0200942895258316,0.0150707171443737
99,2018-10-05 03:00:00,0.0,0.5983627008614739,0.29918135043073696,0.1994542336204913,0.14959067521536848
100,2018-10-05 04:00:00,0.0,0.3277989347813997,0.16389946739069985,0.1092663115937999,0.08194973369534993
101,2018-10-05 05:00:00,0.0,0.168480526067868,0.084240263033934,0.056160175355956,0.042120131516967
102,2018-10-05 06:00:00,0.0,0.3119941372528927,0.15599706862644636,0.10399804575096423,0.07799853431322318
103,2018-10-05 07:00:00,0.0,0.4275055587818049,0.21375277939090245,0.1425018529272683,0.10687638969545123
104,2018-10-05 08:00:00,0.0,0.384579820750779,0.1922899103753895,0.128193273583593,0.09614495518769475
105,2018-10-05 09:00:00,0.0,0.3566492454743578,0.1783246227371789,0.11888308182478592,0.08916231136858944
106,2018-10-05 10:00:00,0.0,0.2166583668424665,0.10832918342123325,0.0722194556141555,0.054164591710616626
107,2018-10-05 11:00:00,0.0,0.5516539071465275,0.27582695357326376,0.18388463571550917,0.13791347678663188
108,2018-10-05 12:00:00,0.0,0.5281910860934048,0.2640955430467024,0.17606369536446828,0.1320477715233512
