Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.7123280915585828,0.3561640457792914,0.23744269718619426,0.1780820228896457
1,2018-10-01 01:00:00,0.0,0.889139221787524,0.444569610893762,0.2963797405958413,0.222284805446881
2,2018-10-01 02:00:00,0.0,0.4359097912259289,0.21795489561296444,0.1453032637419763,0.10897744780648222
3,2018-10-01 03:00:00,0.0,0.4492415262996994,0.2246207631498497,0.14974717543323313,0.11231038157492484
4,2018-10-01 04:00:00,0.0,0.1367821829323546,0.0683910914661773,0.045594060977451535,0.03419554573308865
5,2018-10-01 05:00:00,0.0,0.3086286818267556,0.1543143409133778,0.10287622727558521,0.0771571704566889
6,2018-10-01 06:00:00,0.0,0.3050143460625112,0.1525071730312556,0.10167144868750373,0.0762535865156278
7,2018-10-01 07:00:00,0.0,0.99086919839148,0.49543459919574,0.33028973279716,0.24771729959787
8,2018-10-01 08:00:00,0.0,0.0579312241949587,0.02896561209747935,0.019310408064986233,0.014482806048739675
9,2018-10-01 09:00:00,0.0,0.8635688554854172,0.4317844277427086,0.2878562851618057,0.2158922138713543
10,2018-10-01 10:00:00,0.0,0.6333529320541094,0.3166764660270547,0.21111764401803645,0.15833823301352734
11,2018-10-01 11:00:00,0.0,0.6424304118848072,0.3212152059424036,0.21414347062826908,0.1606076029712018
12,2018-10-01 12:00:00,0.0,0.6211454981974847,0.31057274909874233,0.20704849939916156,0.15528637454937116
13,2018-10-01 13:00:00,0.0,0.5523626522754717,0.2761813261377358,0.1841208840918239,0.1380906630688679
14,2018-10-01 14:00:00,0.0,0.5774772814272062,0.2887386407136031,0.19249242714240208,0.14436932035680156
15,2018-10-01 15:00:00,0.0,0.7744037479962357,0.38720187399811784,0.2581345826654119,0.19360093699905892
16,2018-10-01 16:00:00,0.0,0.3842392360013454,0.1921196180006727,0.1280797453337818,0.09605980900033635
17,2018-10-01 17:00:00,0.0,0.6923748231938124,0.3461874115969062,0.2307916077312708,0.1730937057984531
18,2018-10-01 18:00:00,0.0,0.1498074118619087,0.07490370593095436,0.04993580395396957,0.03745185296547718
19,2018-10-01 19:00:00,0.0,0.1652956204000462,0.0826478102000231,0.05509854013334873,0.04132390510001155
20,2018-10-01 20:00:00,0.0,0.2042064824206687,0.10210324121033434,0.06806882747355623,0.05105162060516717
21,2018-10-01 21:00:00,0.0,0.5855762852359073,0.29278814261795366,0.19519209507863577,0.14639407130897683
22,2018-10-01 22:00:00,0.0,0.4240601128358049,0.21203005641790246,0.14135337094526831,0.10601502820895123
23,2018-10-01 23:00:00,0.0,0.3056345639163531,0.15281728195817654,0.10187818797211769,0.07640864097908827
24,2018-10-02 00:00:00,0.0,0.6440583466733979,0.32202917333669895,0.2146861155577993,0.16101458666834947
25,2018-10-02 01:00:00,0.0,0.4139283401911982,0.2069641700955991,0.13797611339706606,0.10348208504779954
26,2018-10-02 02:00:00,0.0,0.5221853530009807,0.26109267650049034,0.17406178433366024,0.13054633825024517
27,2018-10-02 03:00:00,0.0,0.6315882673380963,0.3157941336690481,0.2105294224460321,0.15789706683452406
28,2018-10-02 04:00:00,0.0,0.8668276062587984,0.4334138031293992,0.28894253541959947,0.2167069015646996
29,2018-10-02 05:00:00,0.0,0.1514977547337882,0.0757488773668941,0.0504992515779294,0.03787443868344705
30,2018-10-02 06:00:00,0.0,0.6575110953257259,0.32875554766286297,0.21917036510857532,0.16437777383143148
31,2018-10-02 07:00:00,0.0,0.7784264006540911,0.38921320032704554,0.259475466884697,0.19460660016352277
32,2018-10-02 08:00:00,0.0,0.1362119972153803,0.06810599860769015,0.04540399907179343,0.034052999303845075
33,2018-10-02 09:00:00,0.0,0.48947305192544,0.24473652596272,0.16315768397514666,0.12236826298136
34,2018-10-02 10:00:00,0.0,0.3694954936552694,0.1847477468276347,0.12316516455175647,0.09237387341381735
35,2018-10-02 11:00:00,0.0,0.9868835834788232,0.4934417917394116,0.3289611944929411,0.2467208958697058
36,2018-10-02 12:00:00,0.0,0.8767648847634752,0.4383824423817376,0.2922549615878251,0.2191912211908688
37,2018-10-02 13:00:00,0.0,0.7118645056685614,0.3559322528342807,0.23728816855618715,0.17796612641714035
38,2018-10-02 14:00:00,0.0,0.051128479555613,0.0255642397778065,0.017042826518537665,0.01278211988890325
39,2018-10-02 15:00:00,0.0,0.4977148936201923,0.24885744681009614,0.1659049645400641,0.12442872340504807
40,2018-10-02 16:00:00,0.0,0.0762547328412137,0.03812736642060685,0.025418244280404567,0.019063683210303425
41,2018-10-02 17:00:00,0.0,0.3063041883975586,0.1531520941987793,0.10210139613251952,0.07657604709938964
42,2018-10-02 18:00:00,0.0,0.5958172178827816,0.2979086089413908,0.19860573929426054,0.1489543044706954
43,2018-10-02 19:00:00,0.0,0.6829905737887139,0.34149528689435693,0.22766352459623795,0.17074764344717847
44,2018-10-02 20:00:00,0.0,0.8366828745873892,0.4183414372936946,0.27889429152912976,0.2091707186468473
45,2018-10-02 21:00:00,0.0,0.825457472549146,0.412728736274573,0.2751524908497153,0.2063643681372865
46,2018-10-02 22:00:00,0.0,0.9813751595324944,0.4906875797662472,0.3271250531774981,0.2453437898831236
47,2018-10-02 23:00:00,0.0,0.4178158759968774,0.2089079379984387,0.1392719586656258,0.10445396899921935
48,2018-10-03 00:00:00,0.0,0.0776558057413023,0.03882790287065115,0.025885268580434103,0.019413951435325576
49,2018-10-03 01:00:00,0.0,0.8354219778831612,0.4177109889415806,0.2784739926277204,0.2088554944707903
50,2018-10-03 02:00:00,0.0,0.334039107097959,0.1670195535489795,0.11134636903265299,0.08350977677448974
