Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.1763650385088129,0.08818251925440646,0.0587883461696043,0.04409125962720323
1,2018-10-01 01:00:00,0.0,0.9466034480389212,0.4733017240194606,0.3155344826796404,0.2366508620097303
2,2018-10-01 02:00:00,0.0,0.959877159087582,0.479938579543791,0.319959053029194,0.2399692897718955
3,2018-10-01 03:00:00,0.0,0.2896518342214915,0.14482591711074574,0.09655061140716382,0.07241295855537287
4,2018-10-01 04:00:00,0.0,0.4891230568678492,0.2445615284339246,0.16304101895594972,0.1222807642169623
5,2018-10-01 05:00:00,0.0,0.6885833932872636,0.3442916966436318,0.2295277977624212,0.1721458483218159
6,2018-10-01 06:00:00,0.0,0.079063550863046,0.039531775431523,0.026354516954348668,0.0197658877157615
7,2018-10-01 07:00:00,0.0,0.8283225969855622,0.4141612984927811,0.27610753232852076,0.20708064924639055
8,2018-10-01 08:00:00,0.0,0.4742632843374997,0.23713164216874985,0.15808776144583322,0.11856582108437493
9,2018-10-01 09:00:00,0.0141959,0.3241579328489903,0.16207896642449515,0.10805264428299677,0.08103948321224758
10,2018-10-01 10:00:00,0.00138817,0.2408297518742396,0.1204148759371198,0.08027658395807986,0.0602074379685599
11,2018-10-01 11:00:00,0.000721898,0.3507927556500164,0.1753963778250082,0.11693091855000547,0.0876981889125041
12,2018-10-01 12:00:00,0.00054326,0.7025913335569645,0.35129566677848223,0.2341971111856548,0.17564783338924111
13,2018-10-01 13:00:00,0.000962664,0.1935024168240865,0.09675120841204325,0.06450080560802883,0.048375604206021626
14,2018-10-01 14:00:00,0.001212737,0.0610238267956414,0.0305119133978207,0.020341275598547134,0.01525595669891035
15,2018-10-01 15:00:00,0.001021686,0.9612478491348444,0.4806239245674222,0.3204159497116148,0.2403119622837111
16,2018-10-01 16:00:00,0.00083824,0.6696426610163577,0.33482133050817886,0.2232142203387859,0.16741066525408943
17,2018-10-01 17:00:00,0.000706334,0.0555251490142537,0.02776257450712685,0.018508383004751234,0.013881287253563425
18,2018-10-01 18:00:00,0.00048496,0.3016095046351861,0.15080475231759305,0.10053650154506204,0.07540237615879652
19,2018-10-01 19:00:00,0.000295885,0.0099236314015503,0.00496181570077515,0.0033078771338501,0.002480907850387575
20,2018-10-01 20:00:00,0.000206393,0.2428536266379503,0.12142681331897515,0.08095120887931677,0.06071340665948757
21,2018-10-01 21:00:00,0.000124046,0.4988324333139169,0.24941621665695846,0.16627747777130564,0.12470810832847923
22,2018-10-01 22:00:00,7.9374e-05,0.3972470277779589,0.19862351388897945,0.1324156759259863,0.09931175694448972
23,2018-10-01 23:00:00,4.4949e-05,0.6254640142542756,0.3127320071271378,0.20848800475142518,0.1563660035635689
24,2018-10-02 00:00:00,1.7791e-05,0.5060548262199537,0.25302741310997684,0.16868494207331788,0.12651370655498842
25,2018-10-02 01:00:00,1.682e-05,0.1541066190294682,0.0770533095147341,0.051368873009822735,0.03852665475736705
26,2018-10-02 02:00:00,2.1371e-05,0.974019672179264,0.487009836089632,0.3246732240597547,0.243504918044816
27,2018-10-02 03:00:00,1.7061e-05,0.3384692587275627,0.16923462936378136,0.11282308624252091,0.08461731468189068
28,2018-10-02 04:00:00,1.124e-05,0.8351405479190845,0.41757027395954227,0.27838018263969483,0.20878513697977114
29,2018-10-02 05:00:00,5.088e-06,0.3033685929478451,0.15168429647392254,0.10112286431594836,0.07584214823696127
30,2018-10-02 06:00:00,3.219e-06,0.8249183662385489,0.41245918311927443,0.274972788746183,0.20622959155963722
31,2018-10-02 07:00:00,2.071e-06,0.5163890144113338,0.2581945072056669,0.17212967147044458,0.12909725360283344
32,2018-10-02 08:00:00,1.594e-06,0.9105981532279112,0.4552990766139556,0.30353271774263707,0.2276495383069778
33,2018-10-02 09:00:00,0.0,0.8945950212290393,0.44729751061451967,0.2981983404096798,0.22364875530725983
34,2018-10-02 10:00:00,1.323e-06,0.9431906488446372,0.4715953244223186,0.3143968829482124,0.2357976622111593
35,2018-10-02 11:00:00,1.322e-06,0.3546412863665866,0.1773206431832933,0.11821376212219553,0.08866032159164665
36,2018-10-02 12:00:00,0.0,0.6268368197510615,0.31341840987553077,0.2089456065836872,0.15670920493776538
37,2018-10-02 13:00:00,0.0,0.4702847822649351,0.23514239113246754,0.1567615940883117,0.11757119556623377
38,2018-10-02 14:00:00,0.0,0.9709556162951936,0.4854778081475968,0.32365187209839785,0.2427389040737984
39,2018-10-02 15:00:00,0.0,0.2869041846817037,0.14345209234085185,0.09563472822723457,0.07172604617042593
40,2018-10-02 16:00:00,0.0,0.5155376096776431,0.25776880483882153,0.1718458698925477,0.12888440241941077
41,2018-10-02 17:00:00,0.0,0.6652356873983793,0.3326178436991897,0.22174522913279313,0.16630892184959484
42,2018-10-02 18:00:00,0.0,0.1994857015420194,0.0997428507710097,0.0664952338473398,0.04987142538550485
43,2018-10-02 19:00:00,0.0,0.6158008571977025,0.30790042859885125,0.20526695239923418,0.15395021429942563
44,2018-10-02 20:00:00,0.0,0.4890796467691385,0.24453982338456925,0.16302654892304616,0.12226991169228463
45,2018-10-02 21:00:00,0.0,0.938601774760146,0.469300887380073,0.31286725825338196,0.2346504436900365
46,2018-10-02 22:00:00,0.0,0.9103683054614728,0.4551841527307364,0.30345610182049093,0.2275920763653682
47,2018-10-02 23:00:00,0.0,0.3747773061290478,0.1873886530645239,0.1249257687096826,0.09369432653226195
48,2018-10-03 00:00:00,0.0,0.4472621386384413,0.22363106931922064,0.1490873795461471,0.11181553465961032
49,2018-10-03 01:00:00,0.0,0.5735514675490477,0.28677573377452387,0.19118382251634924,0.14338786688726193
50,2018-10-03 02:00:00,0.0,0.3788575754708059,0.18942878773540295,0.12628585849026863,0.09471439386770147
