Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.1547101713276452,0.0773550856638226,0.05157005710921506,0.0386775428319113
1,2018-10-01 01:00:00,0.0,0.6088393647916825,0.3044196823958413,0.20294645493056085,0.15220984119792064
2,2018-10-01 02:00:00,0.0,0.9680616219365548,0.4840308109682774,0.3226872073121849,0.2420154054841387
3,2018-10-01 03:00:00,0.0,0.1612728083892546,0.0806364041946273,0.0537576027964182,0.04031820209731365
4,2018-10-01 04:00:00,0.0,0.991932695272233,0.4959663476361165,0.33064423175741103,0.24798317381805826
5,2018-10-01 05:00:00,0.0,0.2996558490550972,0.1498279245275486,0.09988528301836573,0.0749139622637743
6,2018-10-01 06:00:00,0.0,0.1406841564111726,0.0703420782055863,0.0468947188037242,0.03517103910279315
7,2018-10-01 07:00:00,0.0,0.0790417464396744,0.0395208732198372,0.0263472488132248,0.0197604366099186
8,2018-10-01 08:00:00,0.0,0.1799560883481898,0.0899780441740949,0.05998536278272993,0.04498902208704745
9,2018-10-01 09:00:00,0.0,0.4949252754906186,0.2474626377453093,0.1649750918302062,0.12373131887265465
10,2018-10-01 10:00:00,0.0,0.9087126253848524,0.4543563126924262,0.3029042084616175,0.2271781563462131
11,2018-10-01 11:00:00,0.0,0.6772657852867293,0.33863289264336466,0.22575526176224311,0.16931644632168233
12,2018-10-01 12:00:00,0.0,0.957191890463556,0.478595945231778,0.319063963487852,0.239297972615889
13,2018-10-01 13:00:00,0.0,0.3419073907109689,0.17095369535548444,0.11396913023698962,0.08547684767774222
14,2018-10-01 14:00:00,0.0,0.4334802150568728,0.2167401075284364,0.1444934050189576,0.1083700537642182
15,2018-10-01 15:00:00,0.0,0.1196990452526487,0.05984952262632435,0.0398996817508829,0.029924761313162174
16,2018-10-01 16:00:00,0.0,0.1604801955889321,0.08024009779446604,0.05349339852964403,0.04012004889723302
17,2018-10-01 17:00:00,0.0,0.6039774831817911,0.30198874159089556,0.2013258277272637,0.15099437079544778
18,2018-10-01 18:00:00,0.0,0.3816041570934426,0.1908020785467213,0.1272013856978142,0.09540103927336065
19,2018-10-01 19:00:00,0.0,0.6602556021080729,0.33012780105403644,0.22008520070269097,0.16506390052701822
20,2018-10-01 20:00:00,0.0,0.4794449559171536,0.2397224779585768,0.15981498530571786,0.1198612389792884
21,2018-10-01 21:00:00,0.0,0.4392512957362307,0.21962564786811534,0.14641709857874355,0.10981282393405767
22,2018-10-01 22:00:00,0.0,0.3403447234025185,0.17017236170125924,0.11344824113417283,0.08508618085062962
23,2018-10-01 23:00:00,0.0,0.5729941061705158,0.2864970530852579,0.19099803539017193,0.14324852654262896
24,2018-10-02 00:00:00,0.0,0.8690383067118346,0.4345191533559173,0.28967943557061154,0.21725957667795864
25,2018-10-02 01:00:00,0.0,0.8296154143068653,0.4148077071534326,0.27653847143562177,0.2074038535767163
26,2018-10-02 02:00:00,0.0,0.665824382719814,0.332912191359907,0.2219414609066047,0.1664560956799535
27,2018-10-02 03:00:00,0.0,0.7783060970214746,0.3891530485107373,0.25943536567382486,0.19457652425536864
28,2018-10-02 04:00:00,0.0,0.5821549132237339,0.29107745661186696,0.19405163774124465,0.14553872830593348
29,2018-10-02 05:00:00,0.0,0.406497858000224,0.203248929000112,0.13549928600007466,0.101624464500056
30,2018-10-02 06:00:00,0.0,0.8322784502436089,0.41613922512180446,0.27742615008120297,0.20806961256090223
31,2018-10-02 07:00:00,0.0,0.476409777559857,0.2382048887799285,0.158803259186619,0.11910244438996424
32,2018-10-02 08:00:00,0.0,0.1043677997445544,0.0521838998722772,0.03478926658151813,0.0260919499361386
33,2018-10-02 09:00:00,0.0,0.7035798941440319,0.35178994707201594,0.23452663138134397,0.17589497353600797
34,2018-10-02 10:00:00,0.0,0.8033050438715005,0.40165252193575024,0.2677683479571668,0.20082626096787512
35,2018-10-02 11:00:00,0.0,0.3358312844131103,0.16791564220655514,0.11194376147103675,0.08395782110327757
36,2018-10-02 12:00:00,0.0,0.570895376214824,0.285447688107412,0.19029845873827467,0.142723844053706
37,2018-10-02 13:00:00,0.0,0.6644940220585952,0.3322470110292976,0.22149800735286507,0.1661235055146488
38,2018-10-02 14:00:00,0.0,0.3669785734251698,0.1834892867125849,0.12232619114172327,0.09174464335629245
39,2018-10-02 15:00:00,0.0,0.8999904733922346,0.4499952366961173,0.2999968244640782,0.22499761834805865
40,2018-10-02 16:00:00,0.0,0.3541922236850998,0.1770961118425499,0.11806407456169993,0.08854805592127495
41,2018-10-02 17:00:00,0.0,0.62786486837997,0.313932434189985,0.20928828945999,0.1569662170949925
42,2018-10-02 18:00:00,0.0,0.7600806966310757,0.38004034831553785,0.2533602322103586,0.19002017415776892
43,2018-10-02 19:00:00,0.0,0.5002473517412643,0.25012367587063217,0.1667491172470881,0.12506183793531608
44,2018-10-02 20:00:00,0.0,0.7090810845220248,0.3545405422610124,0.2363603615073416,0.1772702711305062
45,2018-10-02 21:00:00,0.0,0.3076959890608262,0.1538479945304131,0.10256532968694206,0.07692399726520655
46,2018-10-02 22:00:00,0.0,0.2112471152226243,0.10562355761131215,0.0704157050742081,0.05281177880565607
47,2018-10-02 23:00:00,0.0,0.1351235897981515,0.06756179489907575,0.04504119659938383,0.033780897449537876
48,2018-10-03 00:00:00,0.0,0.3981875480728318,0.1990937740364159,0.13272918269094394,0.09954688701820795
49,2018-10-03 01:00:00,0.0,0.251910304173069,0.1259551520865345,0.083970101391023,0.06297757604326724
50,2018-10-03 02:00:00,0.0,0.5845105048893823,0.29225525244469114,0.19483683496312743,0.14612762622234557
51,2018-10-03 03:00:00,0.0,0.0020885975038725,0.00104429875193625,0.0006961991679575,0.000522149375968125
52,2018-10-03 04:00:00,0.0,0.6445297784005521,0.3222648892002761,0.2148432594668507,0.16113244460013804
53,2018-10-03 05:00:00,0.0,0.9458287577155312,0.4729143788577656,0.3152762525718437,0.2364571894288828
54,2018-10-03 06:00:00,0.0,0.0067065892497099,0.00335329462485495,0.0022355297499033,0.001676647312427475
55,2018-10-03 07:00:00,0.0,0.3637959991924543,0.18189799959622716,0.12126533306415144,0.09094899979811358
56,2018-10-03 08:00:00,0.0,0.3792438877659523,0.18962194388297615,0.12641462925531743,0.09481097194148808
57,2018-10-03 09:00:00,0.0,0.1529183444940364,0.0764591722470182,0.05097278149801213,0.0382295861235091
58,2018-10-03 10:00:00,0.0,0.5416560069622536,0.2708280034811268,0.1805520023207512,0.1354140017405634
59,2018-10-03 11:00:00,0.0,0.1519778519674709,0.07598892598373545,0.05065928398915697,0.037994462991867727
60,2018-10-03 12:00:00,0.0,0.0089220530028165,0.00446102650140825,0.0029740176676054998,0.002230513250704125
61,2018-10-03 13:00:00,0.0,0.122098903888179,0.0610494519440895,0.040699634629393,0.03052472597204475
62,2018-10-03 14:00:00,0.0,0.9308128479102944,0.4654064239551472,0.31027094930343146,0.2327032119775736
63,2018-10-03 15:00:00,0.0,0.2158086858548574,0.1079043429274287,0.0719362286182858,0.05395217146371435
64,2018-10-03 16:00:00,0.0,0.5145280273710902,0.2572640136855451,0.17150934245703006,0.12863200684277254
65,2018-10-03 17:00:00,0.0,0.0951600393511413,0.04758001967557065,0.0317200131170471,0.023790009837785325
66,2018-10-03 18:00:00,0.0,0.4445011038395422,0.2222505519197711,0.14816703461318073,0.11112527595988556
67,2018-10-03 19:00:00,0.0,0.7257022445721998,0.3628511222860999,0.24190074819073326,0.18142556114304995
68,2018-10-03 20:00:00,0.0,0.7819800059729431,0.3909900029864716,0.26066000199098105,0.1954950014932358
69,2018-10-03 21:00:00,0.0,0.9876137423779726,0.4938068711889863,0.3292045807926575,0.24690343559449315
70,2018-10-03 22:00:00,0.0,0.2038717361521533,0.10193586807607664,0.0679572453840511,0.05096793403803832
71,2018-10-03 23:00:00,0.0,0.6004169098622046,0.3002084549311023,0.2001389699540682,0.15010422746555116
72,2018-10-04 00:00:00,0.0,0.2001329149144417,0.10006645745722086,0.06671097163814724,0.05003322872861043
73,2018-10-04 01:00:00,0.0,0.8527687385272857,0.42638436926364287,0.2842562461757619,0.21319218463182144
74,2018-10-04 02:00:00,0.0,0.7909954135065846,0.3954977067532923,0.2636651378355282,0.19774885337664616
75,2018-10-04 03:00:00,0.0,0.9147205071766786,0.4573602535883393,0.30490683572555954,0.22868012679416966
76,2018-10-04 04:00:00,0.0,0.0111151126641908,0.0055575563320954,0.0037050375547302665,0.0027787781660477
77,2018-10-04 05:00:00,0.0,0.6346931100511423,0.31734655502557113,0.21156437001704742,0.15867327751278557
78,2018-10-04 06:00:00,0.0,0.7436815966949913,0.37184079834749567,0.24789386556499712,0.18592039917374784
79,2018-10-04 07:00:00,0.0,0.2206067391236469,0.11030336956182345,0.0735355797078823,0.055151684780911724
80,2018-10-04 08:00:00,0.0,0.8139767662723582,0.4069883831361791,0.2713255887574527,0.20349419156808954
81,2018-10-04 09:00:00,0.0,0.8240998499771232,0.4120499249885616,0.2746999499923744,0.2060249624942808
82,2018-10-04 10:00:00,0.0,0.3531292436125991,0.17656462180629956,0.11770974787086637,0.08828231090314978
83,2018-10-04 11:00:00,0.0,0.6508198724665634,0.3254099362332817,0.21693995748885445,0.16270496811664084
84,2018-10-04 12:00:00,0.0,0.2417070495900842,0.1208535247950421,0.08056901653002807,0.06042676239752105
85,2018-10-04 13:00:00,0.0,0.732637200579044,0.366318600289522,0.24421240019301468,0.183159300144761
86,2018-10-04 14:00:00,0.0,0.983048779847719,0.4915243899238595,0.3276829266159063,0.24576219496192975
87,2018-10-04 15:00:00,0.0,0.7482845233622512,0.3741422616811256,0.24942817445408372,0.1870711308405628
88,2018-10-04 16:00:00,0.0,0.0119825638447493,0.00599128192237465,0.003994187948249767,0.002995640961187325
89,2018-10-04 17:00:00,0.0,0.6569237986564467,0.32846189932822334,0.2189745995521489,0.16423094966411167
90,2018-10-04 18:00:00,0.0,0.2240819011725229,0.11204095058626146,0.07469396705750764,0.05602047529313073
91,2018-10-04 19:00:00,0.0,0.7718385243769003,0.38591926218845013,0.25727950812563344,0.19295963109422506
92,2018-10-04 20:00:00,0.0,0.7029921081148206,0.3514960540574103,0.2343307027049402,0.17574802702870515
93,2018-10-04 21:00:00,0.0,0.394529599686367,0.1972647998431835,0.13150986656212235,0.09863239992159176
94,2018-10-04 22:00:00,0.0,0.974972687704722,0.487486343852361,0.324990895901574,0.2437431719261805
95,2018-10-04 23:00:00,0.0,0.7495636823900301,0.37478184119501506,0.2498545607966767,0.18739092059750753
96,2018-10-05 00:00:00,0.0,0.6576156669978721,0.32880783349893605,0.21920522233262404,0.16440391674946803
97,2018-10-05 01:00:00,0.001023528,0.2009307006095992,0.1004653503047996,0.06697690020319973,0.0502326751523998
98,2018-10-05 02:00:00,0.001001524,0.1438709732190342,0.0719354866095171,0.0479569910730114,0.03596774330475855
99,2018-10-05 03:00:00,0.00340041,0.6924720953958489,0.34623604769792443,0.2308240317986163,0.17311802384896222
100,2018-10-05 04:00:00,0.005803145,0.5503348086970372,0.2751674043485186,0.18344493623234573,0.1375837021742593
101,2018-10-05 05:00:00,0.005576713,0.9431621607777714,0.4715810803888857,0.3143873869259238,0.23579054019444284
102,2018-10-05 06:00:00,0.004616468,0.7272411030756686,0.3636205515378343,0.24241370102522286,0.18181027576891715
103,2018-10-05 07:00:00,0.004476922,0.981421208064352,0.490710604032176,0.32714040268811734,0.245355302016088
104,2018-10-05 08:00:00,0.003746394,0.5432405527202572,0.2716202763601286,0.18108018424008573,0.1358101381800643
105,2018-10-05 09:00:00,0.00301993,0.950157538484398,0.475078769242199,0.31671917949479933,0.2375393846210995
106,2018-10-05 10:00:00,0.002505174,0.507565943411044,0.253782971705522,0.16918864780368134,0.126891485852761
107,2018-10-05 11:00:00,0.001994313,0.7859417013148299,0.39297085065741494,0.2619805671049433,0.19648542532870747
108,2018-10-05 12:00:00,0.001795396,0.5422773477676394,0.2711386738838197,0.18075911592254645,0.13556933694190984
109,2018-10-05 13:00:00,0.001425209,0.269128668850757,0.1345643344253785,0.08970955628358566,0.06728216721268925
110,2018-10-05 14:00:00,0.002659504,0.2948777272947106,0.1474388636473553,0.09829257576490354,0.07371943182367766
111,2018-10-05 15:00:00,0.001777313,0.7791465193342668,0.3895732596671334,0.2597155064447556,0.1947866298335667
112,2018-10-05 16:00:00,0.001727095,0.9246881949127204,0.4623440974563602,0.3082293983042401,0.2311720487281801
113,2018-10-05 17:00:00,0.001522295,0.6193262216508387,0.30966311082541936,0.2064420738836129,0.15483155541270968
114,2018-10-05 18:00:00,0.001183197,0.7730762363054647,0.38653811815273237,0.25769207876848826,0.19326905907636618
115,2018-10-05 19:00:00,0.000861332,0.31447270101349,0.157236350506745,0.10482423367116334,0.0786181752533725
116,2018-10-05 20:00:00,0.000499454,0.108814373856556,0.054407186928278,0.03627145795218533,0.027203593464139
117,2018-10-05 21:00:00,0.000299945,0.1433627626603307,0.07168138133016536,0.04778758755344357,0.03584069066508268
118,2018-10-05 22:00:00,0.000284371,0.00474294568202,0.00237147284101,0.0015809818940066666,0.001185736420505
119,2018-10-05 23:00:00,0.18728821,0.7240025410701418,0.3620012705350709,0.24133418035671395,0.18100063526753546
120,2018-10-06 00:00:00,0.224302709,0.9407939993905458,0.4703969996952729,0.3135979997968486,0.23519849984763644
121,2018-10-06 01:00:00,0.121030346,0.6343098201068809,0.31715491005344043,0.2114366067022936,0.15857745502672022
122,2018-10-06 02:00:00,0.071360603,0.5468910982331151,0.27344554911655755,0.1822970327443717,0.13672277455827878
123,2018-10-06 03:00:00,0.006883974,0.7118967780107,0.35594838900535,0.23729892600356664,0.177974194502675
124,2018-10-06 04:00:00,0.015745414,0.5895126813595786,0.2947563406797893,0.19650422711985951,0.14737817033989464
