Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.8035107089961396,0.4017553544980698,0.2678369029987132,0.2008776772490349
1,2018-10-01 01:00:00,0.0,0.3618435823748372,0.1809217911874186,0.12061452745827907,0.0904608955937093
2,2018-10-01 02:00:00,0.0,0.8331925610176469,0.41659628050882347,0.27773085367254896,0.20829814025441173
3,2018-10-01 03:00:00,0.0,0.2216520449064901,0.11082602245324505,0.07388401496883003,0.055413011226622524
4,2018-10-01 04:00:00,0.0,0.8422681161933423,0.42113405809667115,0.2807560387311141,0.21056702904833557
5,2018-10-01 05:00:00,0.0,0.1041816387540339,0.05209081937701695,0.0347272129180113,0.026045409688508474
6,2018-10-01 06:00:00,0.0,0.2870064996075226,0.1435032498037613,0.09566883320250753,0.07175162490188065
7,2018-10-01 07:00:00,0.0,0.5991881341609211,0.29959406708046055,0.19972937805364036,0.14979703354023027
8,2018-10-01 08:00:00,0.0,0.4831205608822614,0.2415602804411307,0.1610401869607538,0.12078014022056535
9,2018-10-01 09:00:00,0.0,0.0829130773513414,0.0414565386756707,0.027637692450447133,0.02072826933783535
10,2018-10-01 10:00:00,0.0,0.7829937343294254,0.3914968671647127,0.26099791144314183,0.19574843358235636
11,2018-10-01 11:00:00,0.0,0.2300965716158637,0.11504828580793185,0.0766988572052879,0.05752414290396592
12,2018-10-01 12:00:00,0.0,0.0066880124209125,0.00334400621045625,0.0022293374736375,0.001672003105228125
13,2018-10-01 13:00:00,0.0,0.6780444169009016,0.3390222084504508,0.22601480563363385,0.1695111042252254
14,2018-10-01 14:00:00,0.0,0.7278265967945735,0.36391329839728676,0.24260886559819117,0.18195664919864338
15,2018-10-01 15:00:00,0.0,0.4687729421376551,0.23438647106882754,0.15625764737921835,0.11719323553441377
16,2018-10-01 16:00:00,0.0,0.6531387914958147,0.32656939574790733,0.21771293049860488,0.16328469787395367
17,2018-10-01 17:00:00,0.0,0.2653111595156223,0.13265557975781114,0.0884370531718741,0.06632778987890557
18,2018-10-01 18:00:00,0.0,0.5872068607309225,0.29360343036546127,0.19573562024364086,0.14680171518273064
19,2018-10-01 19:00:00,0.0,0.3404752003938762,0.1702376001969381,0.11349173346462539,0.08511880009846905
20,2018-10-01 20:00:00,0.0,0.3274513246705007,0.16372566233525035,0.10915044155683357,0.08186283116762517
21,2018-10-01 21:00:00,0.0,0.6832934745742748,0.3416467372871374,0.22776449152475828,0.1708233686435687
22,2018-10-01 22:00:00,0.0,0.6455464001148888,0.3227732000574444,0.2151821333716296,0.1613866000287222
23,2018-10-01 23:00:00,0.0,0.108464343386411,0.0542321716932055,0.036154781128803666,0.02711608584660275
24,2018-10-02 00:00:00,0.0,0.1267163350249072,0.0633581675124536,0.04223877834163573,0.0316790837562268
25,2018-10-02 01:00:00,0.0,0.6114521581355186,0.3057260790677593,0.20381738604517285,0.15286303953387964
26,2018-10-02 02:00:00,0.0,0.6178934573753194,0.3089467286876597,0.20596448579177315,0.15447336434382986
27,2018-10-02 03:00:00,0.0,0.6471233728713858,0.3235616864356929,0.21570779095712858,0.16178084321784644
28,2018-10-02 04:00:00,0.0,0.8208310688591088,0.4104155344295544,0.2736103562863696,0.2052077672147772
29,2018-10-02 05:00:00,0.0,0.5174367830067228,0.2587183915033614,0.1724789276689076,0.1293591957516807
30,2018-10-02 06:00:00,0.0,0.0951859399189973,0.04759296995949865,0.03172864663966577,0.023796484979749326
31,2018-10-02 07:00:00,0.0,0.7912757306711995,0.39563786533559975,0.26375857689039983,0.19781893266779987
32,2018-10-02 08:00:00,0.0,0.199172724049196,0.099586362024598,0.06639090801639867,0.049793181012299
33,2018-10-02 09:00:00,0.0,0.1994224657906557,0.09971123289532785,0.0664741552635519,0.049855616447663925
34,2018-10-02 10:00:00,0.0,0.4091712505161492,0.2045856252580746,0.13639041683871642,0.1022928126290373
35,2018-10-02 11:00:00,0.0,0.0545871862471651,0.02729359312358255,0.01819572874905503,0.013646796561791274
36,2018-10-02 12:00:00,0.0,0.7327585484210141,0.36637927421050703,0.24425284947367135,0.18318963710525352
37,2018-10-02 13:00:00,0.0,0.8592270101121581,0.42961350505607904,0.28640900337071934,0.21480675252803952
38,2018-10-02 14:00:00,0.0,0.4059084171392108,0.2029542085696054,0.13530280571307027,0.1014771042848027
39,2018-10-02 15:00:00,0.0,0.43512364651517,0.217561823257585,0.14504121550505666,0.1087809116287925
40,2018-10-02 16:00:00,0.0,0.2643052522472543,0.13215262612362716,0.08810175074908477,0.06607631306181358
41,2018-10-02 17:00:00,0.0,0.8501609485698369,0.42508047428491846,0.2833869828566123,0.21254023714245923
42,2018-10-02 18:00:00,0.0,0.1724229969848426,0.0862114984924213,0.057474332328280864,0.04310574924621065
43,2018-10-02 19:00:00,0.0,0.6745360686459314,0.3372680343229657,0.22484535621531046,0.16863401716148285
44,2018-10-02 20:00:00,0.0,0.922381060798748,0.461190530399374,0.3074603535995827,0.230595265199687
45,2018-10-02 21:00:00,0.0,0.8365584660934767,0.41827923304673836,0.2788528220311589,0.20913961652336918
46,2018-10-02 22:00:00,0.0,0.6276318889289533,0.31381594446447664,0.20921062964298442,0.15690797223223832
47,2018-10-02 23:00:00,0.0,0.8701024143122488,0.4350512071561244,0.2900341381040829,0.2175256035780622
48,2018-10-03 00:00:00,0.0,0.2621656403060621,0.13108282015303105,0.08738854676868736,0.06554141007651552
49,2018-10-03 01:00:00,0.0,0.794612316508829,0.3973061582544145,0.2648707721696097,0.19865307912720725
50,2018-10-03 02:00:00,0.0,0.8654376387329589,0.43271881936647943,0.28847921291098627,0.21635940968323972
51,2018-10-03 03:00:00,0.0,0.7032957643768697,0.35164788218843485,0.23443192145895655,0.17582394109421742
52,2018-10-03 04:00:00,0.0,0.3875075117760195,0.19375375588800975,0.1291691705920065,0.09687687794400487
53,2018-10-03 05:00:00,0.0,0.1914017531139257,0.09570087655696286,0.06380058437130857,0.04785043827848143
54,2018-10-03 06:00:00,0.0,0.4521583737642453,0.22607918688212264,0.15071945792141508,0.11303959344106132
55,2018-10-03 07:00:00,0.0,0.6338739994133202,0.3169369997066601,0.2112913331377734,0.15846849985333006
56,2018-10-03 08:00:00,0.0,0.4505809285481351,0.22529046427406754,0.15019364284937836,0.11264523213703377
57,2018-10-03 09:00:00,0.0,0.2600258832185157,0.13001294160925786,0.0866752944061719,0.06500647080462893
58,2018-10-03 10:00:00,0.0,0.8909425082092011,0.44547125410460053,0.2969808360697337,0.22273562705230027
59,2018-10-03 11:00:00,0.0,0.043184090004359,0.0215920450021795,0.014394696668119667,0.01079602250108975
60,2018-10-03 12:00:00,0.0,0.3540957337584759,0.17704786687923796,0.1180319112528253,0.08852393343961898
61,2018-10-03 13:00:00,0.0,0.7793788516599863,0.38968942582999316,0.2597929505533288,0.19484471291499658
62,2018-10-03 14:00:00,0.0,0.5713344030090872,0.2856672015045436,0.19044480100302907,0.1428336007522718
63,2018-10-03 15:00:00,0.0,0.3039121959025137,0.15195609795125686,0.10130406530083791,0.07597804897562843
64,2018-10-03 16:00:00,0.0,0.6662781969129206,0.3331390984564603,0.22209273230430684,0.16656954922823014
65,2018-10-03 17:00:00,0.0,0.3765916823577386,0.1882958411788693,0.12553056078591288,0.09414792058943465
66,2018-10-03 18:00:00,0.0,0.9858649731441596,0.4929324865720798,0.32862165771471985,0.2464662432860399
67,2018-10-03 19:00:00,0.0,0.5172603674459327,0.25863018372296637,0.17242012248197758,0.12931509186148318
68,2018-10-03 20:00:00,0.0,0.5329252267587123,0.2664626133793562,0.1776417422529041,0.1332313066896781
69,2018-10-03 21:00:00,0.0,0.1630904480849343,0.08154522404246715,0.0543634826949781,0.04077261202123358
70,2018-10-03 22:00:00,0.0,0.7603383692045691,0.38016918460228455,0.2534461230681897,0.19008459230114227
71,2018-10-03 23:00:00,0.0,0.3330673951155675,0.16653369755778374,0.11102246503852249,0.08326684877889187
72,2018-10-04 00:00:00,0.0,0.6749571611457099,0.33747858057285496,0.22498572038190331,0.16873929028642748
73,2018-10-04 01:00:00,0.0,0.4217837645059628,0.2108918822529814,0.14059458816865425,0.1054459411264907
74,2018-10-04 02:00:00,0.0,0.7170998228541039,0.35854991142705195,0.2390332742847013,0.17927495571352597
75,2018-10-04 03:00:00,0.0,0.5038935559628233,0.25194677798141163,0.16796451865427442,0.12597338899070581
76,2018-10-04 04:00:00,0.0,0.5390442457737095,0.26952212288685473,0.17968141525790315,0.13476106144342737
77,2018-10-04 05:00:00,0.0,0.1118707935188164,0.0559353967594082,0.03729026450627213,0.0279676983797041
78,2018-10-04 06:00:00,0.0,0.5665597840947171,0.28327989204735854,0.18885326136490568,0.14163994602367927
79,2018-10-04 07:00:00,0.0,0.0721554048345309,0.03607770241726545,0.0240518016115103,0.018038851208632724
80,2018-10-04 08:00:00,0.0,0.3112018303285797,0.15560091516428984,0.1037339434428599,0.07780045758214492
81,2018-10-04 09:00:00,0.0,0.7565792116785671,0.37828960583928356,0.2521930705595224,0.18914480291964178
82,2018-10-04 10:00:00,0.0,0.7855436324105733,0.3927718162052867,0.2618478774701911,0.19638590810264334
83,2018-10-04 11:00:00,0.0,0.0078235352421546,0.0039117676210773,0.0026078450807182,0.00195588381053865
84,2018-10-04 12:00:00,0.0,0.913043050921855,0.4565215254609275,0.3043476836406183,0.22826076273046375
85,2018-10-04 13:00:00,0.0,0.268450925539233,0.1342254627696165,0.089483641846411,0.06711273138480825
86,2018-10-04 14:00:00,0.0,0.2999333576126036,0.1499666788063018,0.09997778587086786,0.0749833394031509
87,2018-10-04 15:00:00,0.0,0.7365984525082707,0.36829922625413536,0.2455328175027569,0.18414961312706768
88,2018-10-04 16:00:00,0.0,0.1890258836967122,0.0945129418483561,0.06300862789890406,0.04725647092417805
89,2018-10-04 17:00:00,0.0,0.9898153115254208,0.4949076557627104,0.32993843717514026,0.2474538278813552
90,2018-10-04 18:00:00,0.0,0.7341666413963569,0.36708332069817845,0.24472221379878564,0.18354166034908923
91,2018-10-04 19:00:00,0.0,0.888822101159697,0.4444110505798485,0.29627403371989897,0.22220552528992424
92,2018-10-04 20:00:00,0.0,0.4221094894114846,0.2110547447057423,0.14070316313716152,0.10552737235287114
93,2018-10-04 21:00:00,0.0,0.8193153927135306,0.4096576963567653,0.2731051309045102,0.20482884817838265
94,2018-10-04 22:00:00,0.0,0.4458428683724311,0.22292143418621554,0.14861428945747704,0.11146071709310777
95,2018-10-04 23:00:00,0.0,0.9181473141424348,0.4590736570712174,0.3060491047141449,0.2295368285356087
96,2018-10-05 00:00:00,0.0,0.4937261502932907,0.24686307514664535,0.1645753834310969,0.12343153757332267
97,2018-10-05 01:00:00,0.0,0.0818741285537654,0.0409370642768827,0.027291376184588465,0.02046853213844135
98,2018-10-05 02:00:00,0.0,0.861718424049818,0.430859212024909,0.28723947468327266,0.2154296060124545
99,2018-10-05 03:00:00,0.0,0.0714770323302804,0.0357385161651402,0.0238256774434268,0.0178692580825701
100,2018-10-05 04:00:00,0.0,0.0023555329155581,0.00117776645777905,0.0007851776385193666,0.000588883228889525
101,2018-10-05 05:00:00,0.0,0.7654038490393956,0.3827019245196978,0.2551346163464652,0.1913509622598489
102,2018-10-05 06:00:00,0.0,0.5307943408880876,0.2653971704440438,0.1769314469626959,0.1326985852220219
103,2018-10-05 07:00:00,0.0,0.6035314158253071,0.30176570791265356,0.2011771386084357,0.15088285395632678
104,2018-10-05 08:00:00,0.0,0.1595197859047114,0.0797598929523557,0.05317326196823713,0.03987994647617785
105,2018-10-05 09:00:00,0.0,0.9458248812980844,0.4729124406490422,0.3152749604326948,0.2364562203245211
106,2018-10-05 10:00:00,0.0,0.0846868430695702,0.0423434215347851,0.02822894768985673,0.02117171076739255
107,2018-10-05 11:00:00,0.0,0.0157137855858485,0.00785689279292425,0.005237928528616167,0.003928446396462125
108,2018-10-05 12:00:00,0.0,0.8868691991115717,0.44343459955578585,0.2956230663705239,0.22171729977789292
109,2018-10-05 13:00:00,0.0,0.4106380296773755,0.20531901483868775,0.13687934322579184,0.10265950741934388
110,2018-10-05 14:00:00,0.0,0.8705053697350582,0.4352526848675291,0.2901684565783527,0.21762634243376455
111,2018-10-05 15:00:00,0.0,0.6009796494338259,0.30048982471691293,0.2003265498112753,0.15024491235845647
112,2018-10-05 16:00:00,0.0,0.599383919877767,0.2996919599388835,0.19979463995925564,0.14984597996944174
113,2018-10-05 17:00:00,0.0,0.6740468647025338,0.3370234323512669,0.22468228823417793,0.16851171617563346
114,2018-10-05 18:00:00,0.0,0.9676293052374634,0.4838146526187317,0.3225431017458211,0.24190732630936584
115,2018-10-05 19:00:00,0.0,0.2725811192421515,0.13629055962107575,0.09086037308071716,0.06814527981053788
116,2018-10-05 20:00:00,0.0,0.5183727499633377,0.25918637498166885,0.1727909166544459,0.12959318749083443
117,2018-10-05 21:00:00,0.0,0.2436288729232253,0.12181443646161265,0.08120962430774177,0.060907218230806325
118,2018-10-05 22:00:00,0.0,0.2662135034022588,0.1331067517011294,0.0887378344674196,0.0665533758505647
119,2018-10-05 23:00:00,0.0,0.3284343960717134,0.1642171980358567,0.10947813202390445,0.08210859901792834
120,2018-10-06 00:00:00,0.0,0.64656720731443,0.323283603657215,0.21552240243814333,0.1616418018286075
121,2018-10-06 01:00:00,0.000434808,0.6689648362911079,0.33448241814555396,0.22298827876370264,0.16724120907277698
122,2018-10-06 02:00:00,0.000160674,0.9200225583746542,0.4600112791873271,0.30667418612488473,0.23000563959366355
123,2018-10-06 03:00:00,6.8942e-05,0.9021261365163198,0.4510630682581599,0.3007087121721066,0.22553153412907995
124,2018-10-06 04:00:00,2.8828e-05,0.816607402740428,0.408303701370214,0.27220246758014266,0.204151850685107
125,2018-10-06 05:00:00,0.000255614,0.5625165453804194,0.2812582726902097,0.18750551512680647,0.14062913634510485
126,2018-10-06 06:00:00,0.0007073,0.4846151859105092,0.2423075929552546,0.16153839530350309,0.1211537964776273
127,2018-10-06 07:00:00,0.000864529,0.5877080957160689,0.29385404785803443,0.19590269857202294,0.14692702392901721
128,2018-10-06 08:00:00,0.000439487,0.8898032940134737,0.44490164700673684,0.29660109800449125,0.22245082350336842
129,2018-10-06 09:00:00,0.000404532,0.297010182904601,0.1485050914523005,0.09900339430153367,0.07425254572615025
130,2018-10-06 10:00:00,0.000446838,0.4958208309393815,0.24791041546969075,0.16527361031312718,0.12395520773484538
131,2018-10-06 11:00:00,0.000450659,0.1037753944990345,0.05188769724951725,0.034591798166344834,0.025943848624758625
132,2018-10-06 12:00:00,0.000423095,0.8256717526601269,0.41283587633006347,0.27522391755337566,0.20641793816503173
133,2018-10-06 13:00:00,0.000689343,0.0195279697457706,0.0097639848728853,0.0065093232485902005,0.00488199243644265
134,2018-10-06 14:00:00,0.001191994,0.2008382694931492,0.1004191347465746,0.06694608983104973,0.0502095673732873
