Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.5907201793872477,0.2953600896936239,0.19690672646241592,0.14768004484681194
1,2018-10-01 01:00:00,0.0,0.952787868222733,0.4763939341113665,0.31759595607424435,0.23819696705568325
2,2018-10-01 02:00:00,0.0,0.1188352833717251,0.05941764168586255,0.039611761123908365,0.029708820842931274
3,2018-10-01 03:00:00,0.0,0.1640647265287498,0.0820323632643749,0.05468824217624993,0.04101618163218745
4,2018-10-01 04:00:00,0.0,0.7624985726190517,0.38124928630952587,0.25416619087301723,0.19062464315476293
5,2018-10-01 05:00:00,0.0,0.339780082670415,0.1698900413352075,0.11326002755680499,0.08494502066760375
6,2018-10-01 06:00:00,0.0,0.7686545410084163,0.3843272705042082,0.2562181803361388,0.1921636352521041
7,2018-10-01 07:00:00,0.0,0.7166920487289659,0.35834602436448293,0.23889734957632194,0.17917301218224146
8,2018-10-01 08:00:00,0.0,0.7965989837120401,0.39829949185602004,0.26553299457068,0.19914974592801002
9,2018-10-01 09:00:00,0.0,0.8199204264615718,0.4099602132307859,0.27330680882052394,0.20498010661539295
10,2018-10-01 10:00:00,0.0,0.2324359372320424,0.1162179686160212,0.07747864574401413,0.0581089843080106
11,2018-10-01 11:00:00,0.0,0.909391018221224,0.454695509110612,0.3031303394070747,0.227347754555306
12,2018-10-01 12:00:00,0.0,0.0758651363859185,0.03793256819295925,0.02528837879530617,0.018966284096479626
13,2018-10-01 13:00:00,0.0,0.532741937702889,0.2663709688514445,0.177580645900963,0.13318548442572226
14,2018-10-01 14:00:00,0.0,0.4603856840452675,0.23019284202263374,0.15346189468175583,0.11509642101131687
15,2018-10-01 15:00:00,0.0,0.4942104426714498,0.2471052213357249,0.1647368142238166,0.12355261066786245
16,2018-10-01 16:00:00,0.0,0.5356993745502431,0.26784968727512154,0.17856645818341435,0.13392484363756077
17,2018-10-01 17:00:00,0.0,0.9032519505252574,0.4516259752626287,0.30108398350841914,0.22581298763131435
18,2018-10-01 18:00:00,0.0,0.9728575804672792,0.4864287902336396,0.3242858601557597,0.2432143951168198
19,2018-10-01 19:00:00,0.0,0.5088539811342386,0.2544269905671193,0.16961799371141287,0.12721349528355966
20,2018-10-01 20:00:00,0.0,0.9378524788017204,0.4689262394008602,0.3126174929339068,0.2344631197004301
21,2018-10-01 21:00:00,0.0,0.3104955487282361,0.15524777436411805,0.10349851624274536,0.07762388718205902
22,2018-10-01 22:00:00,0.0,0.9755608382353232,0.4877804191176616,0.32518694607844106,0.2438902095588308
23,2018-10-01 23:00:00,0.0,0.0733361080112986,0.0366680540056493,0.024445369337099534,0.01833402700282465
24,2018-10-02 00:00:00,0.0,0.9143193906751726,0.4571596953375863,0.30477313022505753,0.22857984766879316
25,2018-10-02 01:00:00,0.0,0.6030764750123061,0.30153823750615305,0.2010254916707687,0.15076911875307653
26,2018-10-02 02:00:00,0.0,0.6869571834086902,0.3434785917043451,0.22898572780289672,0.17173929585217254
27,2018-10-02 03:00:00,0.0,0.7068297230740556,0.3534148615370278,0.23560990769135184,0.1767074307685139
28,2018-10-02 04:00:00,0.0,0.3575910903354111,0.17879554516770554,0.1191970301118037,0.08939777258385277
29,2018-10-02 05:00:00,0.0,0.3742380770739363,0.18711903853696815,0.1247460256913121,0.09355951926848408
30,2018-10-02 06:00:00,0.0,0.8840826649696768,0.4420413324848384,0.29469422165655895,0.2210206662424192
31,2018-10-02 07:00:00,0.0,0.1927898381296544,0.0963949190648272,0.06426327937655146,0.0481974595324136
32,2018-10-02 08:00:00,0.0,0.7272812866578596,0.3636406433289298,0.24242709555261988,0.1818203216644649
33,2018-10-02 09:00:00,0.0,0.6579129076678897,0.32895645383394484,0.21930430255596323,0.16447822691697242
34,2018-10-02 10:00:00,0.0,0.7602150515924814,0.3801075257962407,0.2534050171974938,0.19005376289812034
35,2018-10-02 11:00:00,0.0,0.5764604381968407,0.28823021909842034,0.1921534793989469,0.14411510954921017
36,2018-10-02 12:00:00,0.0,0.3252832059048638,0.1626416029524319,0.10842773530162127,0.08132080147621595
37,2018-10-02 13:00:00,0.0,0.4016641987850508,0.2008320993925254,0.1338880662616836,0.1004160496962627
38,2018-10-02 14:00:00,0.0,0.4455571884228768,0.2227785942114384,0.14851906280762558,0.1113892971057192
39,2018-10-02 15:00:00,0.0,0.2506616151189637,0.12533080755948184,0.08355387170632123,0.06266540377974092
40,2018-10-02 16:00:00,0.0,0.2583805122525208,0.1291902561262604,0.08612683741750693,0.0645951280631302
41,2018-10-02 17:00:00,0.0,0.5472650167904309,0.27363250839521547,0.18242167226347697,0.13681625419760773
42,2018-10-02 18:00:00,0.0,0.5640272940940874,0.2820136470470437,0.18800909803136245,0.14100682352352184
43,2018-10-02 19:00:00,0.0,0.005712088459546,0.002856044229773,0.0019040294865153332,0.0014280221148865
44,2018-10-02 20:00:00,0.0,0.4470729867222563,0.22353649336112816,0.14902432890741876,0.11176824668056408
45,2018-10-02 21:00:00,0.0,0.5150835755064231,0.25754178775321157,0.1716945251688077,0.12877089387660579
46,2018-10-02 22:00:00,0.0,0.8938222634567329,0.44691113172836644,0.2979407544855776,0.22345556586418322
47,2018-10-02 23:00:00,0.0,0.7903543732827755,0.39517718664138773,0.26345145776092516,0.19758859332069387
48,2018-10-03 00:00:00,0.0,0.7928799977065328,0.3964399988532664,0.2642933325688443,0.1982199994266332
49,2018-10-03 01:00:00,0.0,0.4150337041483012,0.2075168520741506,0.13834456804943374,0.1037584260370753
50,2018-10-03 02:00:00,0.0,0.0276164809353918,0.0138082404676959,0.0092054936451306,0.00690412023384795
51,2018-10-03 03:00:00,0.0,0.3099025128752463,0.15495125643762314,0.10330083762508209,0.07747562821881157
52,2018-10-03 04:00:00,0.0,0.2344861375107441,0.11724306875537205,0.0781620458369147,0.058621534377686024
53,2018-10-03 05:00:00,0.0,0.2137015580279017,0.10685077901395085,0.07123385267596723,0.053425389506975424
54,2018-10-03 06:00:00,0.0,0.7361566799889343,0.36807833999446715,0.24538555999631143,0.18403916999723358
55,2018-10-03 07:00:00,0.0,0.6202051883190629,0.31010259415953145,0.20673506277302098,0.15505129707976573
56,2018-10-03 08:00:00,0.0,0.4553437522263205,0.22767187611316025,0.15178125074210683,0.11383593805658013
57,2018-10-03 09:00:00,0.0,0.63518452332023,0.317592261660115,0.21172817444007666,0.1587961308300575
58,2018-10-03 10:00:00,0.0,0.0523697995846019,0.02618489979230095,0.01745659986153397,0.013092449896150476
59,2018-10-03 11:00:00,0.0,0.8407940134421344,0.4203970067210672,0.28026467114737813,0.2101985033605336
60,2018-10-03 12:00:00,0.0,0.0650304457886971,0.03251522289434855,0.021676815262899034,0.016257611447174275
61,2018-10-03 13:00:00,0.0,0.532600974673516,0.266300487336758,0.17753365822450531,0.133150243668379
62,2018-10-03 14:00:00,0.0,0.9213113528185654,0.4606556764092827,0.3071037842728551,0.23032783820464134
63,2018-10-03 15:00:00,0.0,0.6117742692380743,0.30588713461903716,0.20392475641269145,0.15294356730951858
64,2018-10-03 16:00:00,0.0,0.1344197638001918,0.0672098819000959,0.044806587933397264,0.03360494095004795
65,2018-10-03 17:00:00,0.0,0.9168615392050284,0.4584307696025142,0.3056205130683428,0.2292153848012571
66,2018-10-03 18:00:00,0.0,0.8788167783539456,0.4394083891769728,0.29293892611798183,0.2197041945884864
67,2018-10-03 19:00:00,0.0,0.8666229412746767,0.4333114706373383,0.28887431375822553,0.21665573531866916
68,2018-10-03 20:00:00,0.0,0.95392276531059,0.476961382655295,0.31797425510353,0.2384806913276475
69,2018-10-03 21:00:00,0.0,0.9009410817971004,0.4504705408985502,0.3003136939323668,0.2252352704492751
70,2018-10-03 22:00:00,0.0,0.5450914983882408,0.2725457491941204,0.18169716612941358,0.1362728745970602
71,2018-10-03 23:00:00,0.0,0.7343786502421019,0.36718932512105096,0.24479288341403396,0.18359466256052548
72,2018-10-04 00:00:00,0.0,0.5991268058453454,0.2995634029226727,0.1997089352817818,0.14978170146133635
73,2018-10-04 01:00:00,0.0,0.2716852526417667,0.13584262632088334,0.09056175088058889,0.06792131316044167
74,2018-10-04 02:00:00,0.0,0.0141147227956929,0.00705736139784645,0.0047049075985643,0.003528680698923225
75,2018-10-04 03:00:00,0.0,0.9188425712055046,0.4594212856027523,0.30628085706850156,0.22971064280137615
76,2018-10-04 04:00:00,0.0,0.9498577817866372,0.4749288908933186,0.31661926059554574,0.2374644454466593
77,2018-10-04 05:00:00,0.0,0.3605983492230771,0.18029917461153855,0.1201994497410257,0.09014958730576927
78,2018-10-04 06:00:00,0.0,0.866283224272909,0.4331416121364545,0.28876107475763635,0.21657080606822726
79,2018-10-04 07:00:00,0.0,0.7251137324363284,0.3625568662181642,0.24170457747877613,0.1812784331090821
80,2018-10-04 08:00:00,0.0,0.8127341777129036,0.4063670888564518,0.27091139257096786,0.2031835444282259
81,2018-10-04 09:00:00,0.0,0.9561032689181616,0.4780516344590808,0.3187010896393872,0.2390258172295404
82,2018-10-04 10:00:00,0.0,0.0799225942508138,0.0399612971254069,0.026640864750271265,0.01998064856270345
83,2018-10-04 11:00:00,0.0,0.909388012540642,0.454694006270321,0.30312933751354737,0.2273470031351605
84,2018-10-04 12:00:00,0.0,0.3624097216189668,0.1812048608094834,0.12080324053965559,0.0906024304047417
85,2018-10-04 13:00:00,0.0,0.893876193247497,0.4469380966237485,0.297958731082499,0.22346904831187425
86,2018-10-04 14:00:00,0.0,0.2254335077254385,0.11271675386271925,0.07514450257514617,0.05635837693135962
87,2018-10-04 15:00:00,0.0,0.8458447748601592,0.4229223874300796,0.2819482582867197,0.2114611937150398
88,2018-10-04 16:00:00,0.0,0.2045882132858669,0.10229410664293345,0.06819607109528897,0.051147053321466726
89,2018-10-04 17:00:00,0.0,0.49643462316495,0.248217311582475,0.16547820772165,0.1241086557912375
90,2018-10-04 18:00:00,0.642380416,0.7805111886982082,0.3902555943491041,0.2601703962327361,0.19512779717455206
91,2018-10-04 19:00:00,1.438725829,0.8828977695139605,0.44144888475698024,0.2942992565046535,0.22072444237849012
92,2018-10-04 20:00:00,0.0,0.7496092008661458,0.3748046004330729,0.2498697336220486,0.18740230021653645
93,2018-10-04 21:00:00,0.0,0.1126578549307121,0.05632892746535605,0.037552618310237366,0.028164463732678027
94,2018-10-04 22:00:00,0.223440662,0.8568653670648635,0.42843268353243175,0.28562178902162116,0.21421634176621587
95,2018-10-04 23:00:00,0.0,0.7581466035737776,0.3790733017868888,0.25271553452459256,0.1895366508934444
96,2018-10-05 00:00:00,0.0,0.3808878091405792,0.1904439045702896,0.12696260304685972,0.0952219522851448
97,2018-10-05 01:00:00,0.0,0.6438488521976353,0.32192442609881766,0.21461628406587843,0.16096221304940883
98,2018-10-05 02:00:00,0.0,0.1851653375650015,0.09258266878250075,0.06172177918833383,0.046291334391250376
99,2018-10-05 03:00:00,0.0,0.0707771103581057,0.03538855517905285,0.02359237011936857,0.017694277589526426
100,2018-10-05 04:00:00,0.0,0.4026188397036669,0.20130941985183345,0.1342062799012223,0.10065470992591673
101,2018-10-05 05:00:00,0.0,0.8826277949903353,0.44131389749516764,0.2942092649967784,0.22065694874758382
102,2018-10-05 06:00:00,0.0,0.1652772130976305,0.08263860654881525,0.05509240436587683,0.04131930327440762
103,2018-10-05 07:00:00,0.0,0.1678597079478183,0.08392985397390915,0.0559532359826061,0.04196492698695457
104,2018-10-05 08:00:00,0.0,0.2726628502396263,0.13633142511981314,0.0908876167465421,0.06816571255990657
105,2018-10-05 09:00:00,0.0,0.9196212451344088,0.4598106225672044,0.30654041504480295,0.2299053112836022
106,2018-10-05 10:00:00,0.0,0.5414411995697279,0.27072059978486396,0.18048039985657596,0.13536029989243198
107,2018-10-05 11:00:00,0.0,0.4774417418148212,0.2387208709074106,0.15914724727160706,0.1193604354537053
108,2018-10-05 12:00:00,0.0,0.9242655087945474,0.4621327543972737,0.3080885029315158,0.23106637719863685
109,2018-10-05 13:00:00,0.0,0.5268892530419751,0.26344462652098755,0.1756297510139917,0.13172231326049377
110,2018-10-05 14:00:00,0.0,0.4419494781700454,0.2209747390850227,0.14731649272334846,0.11048736954251134
111,2018-10-05 15:00:00,0.0,0.4238148426256095,0.21190742131280474,0.14127161420853648,0.10595371065640237
112,2018-10-05 16:00:00,0.0,0.6417609542542633,0.32088047712713164,0.21392031808475442,0.16044023856356582
113,2018-10-05 17:00:00,0.0,0.523198492595051,0.2615992462975255,0.17439949753168368,0.13079962314876276
114,2018-10-05 18:00:00,0.0,0.3052768185332838,0.1526384092666419,0.1017589395110946,0.07631920463332095
115,2018-10-05 19:00:00,0.0,0.2872387094839194,0.1436193547419597,0.0957462364946398,0.07180967737097985
116,2018-10-05 20:00:00,0.0,0.0659484213568369,0.03297421067841845,0.021982807118945635,0.016487105339209225
117,2018-10-05 21:00:00,0.0,0.336050456777361,0.1680252283886805,0.112016818925787,0.08401261419434025
118,2018-10-05 22:00:00,0.009816563,0.1142220964917341,0.05711104824586705,0.038074032163911364,0.028555524122933523
119,2018-10-05 23:00:00,0.02884591,0.2548107926559622,0.1274053963279811,0.08493693088532073,0.06370269816399055
120,2018-10-06 00:00:00,2.076e-06,0.3470522314057763,0.17352611570288815,0.11568407713525876,0.08676305785144407
121,2018-10-06 01:00:00,2.076e-06,0.1963927476477258,0.0981963738238629,0.0654642492159086,0.04909818691193145
122,2018-10-06 02:00:00,0.025200415,0.9629329567402912,0.4814664783701456,0.3209776522467637,0.2407332391850728
123,2018-10-06 03:00:00,0.0,0.4486879320211724,0.2243439660105862,0.14956264400705746,0.1121719830052931
124,2018-10-06 04:00:00,0.0,0.539068931341253,0.2695344656706265,0.17968964378041766,0.13476723283531325
125,2018-10-06 05:00:00,0.0,0.8344859447481066,0.4172429723740533,0.27816198158270217,0.20862148618702664
126,2018-10-06 06:00:00,0.0,0.344178167071783,0.1720890835358915,0.11472605569059434,0.08604454176794575
127,2018-10-06 07:00:00,0.0,0.9968981303690106,0.4984490651845053,0.3322993767896702,0.24922453259225266
128,2018-10-06 08:00:00,0.025200415,0.7924236641400759,0.39621183207003796,0.2641412213800253,0.19810591603501898
129,2018-10-06 09:00:00,0.030221056,0.6985667852320678,0.3492833926160339,0.23285559507735595,0.17464169630801696
130,2018-10-06 10:00:00,0.036424991,0.618685702902382,0.309342851451191,0.20622856763412734,0.1546714257255955
131,2018-10-06 11:00:00,0.038772754,0.2048535476308114,0.1024267738154057,0.06828451587693714,0.05121338690770285
132,2018-10-06 12:00:00,0.040034484,0.7983423311715292,0.3991711655857646,0.26611411039050975,0.1995855827928823
133,2018-10-06 13:00:00,0.042282116,0.7210863729889029,0.36054318649445144,0.2403621243296343,0.18027159324722572
134,2018-10-06 14:00:00,0.044685218,0.3157488180238963,0.15787440901194816,0.10524960600796544,0.07893720450597408
135,2018-10-06 15:00:00,0.0,0.3096378515029172,0.1548189257514586,0.10321261716763908,0.0774094628757293
136,2018-10-06 16:00:00,0.0,0.8665459305382153,0.43327296526910763,0.2888486435127384,0.21663648263455382
137,2018-10-06 17:00:00,0.0,0.0093497260370506,0.0046748630185253,0.0031165753456835333,0.00233743150926265
138,2018-10-06 18:00:00,0.100000001,0.6961592840475072,0.3480796420237536,0.23205309468250238,0.1740398210118768
