Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.8361670171471645,0.41808350857358223,0.2787223390490548,0.20904175428679111
1,2018-10-01 01:00:00,0.0,0.3649149454147758,0.1824574727073879,0.12163831513825861,0.09122873635369395
2,2018-10-01 02:00:00,0.0,0.4851243759693815,0.24256218798469076,0.16170812532312717,0.12128109399234538
3,2018-10-01 03:00:00,0.0,0.0012557152643377,0.00062785763216885,0.0004185717547792334,0.000313928816084425
4,2018-10-01 04:00:00,0.0,0.8923446343839209,0.44617231719196043,0.29744821146130695,0.22308615859598022
5,2018-10-01 05:00:00,0.0,0.0429858412680548,0.0214929206340274,0.014328613756018266,0.0107464603170137
6,2018-10-01 06:00:00,0.0,0.9395532831147893,0.4697766415573946,0.31318442770492977,0.2348883207786973
7,2018-10-01 07:00:00,0.0,0.2928545856365661,0.14642729281828304,0.09761819521218869,0.07321364640914152
8,2018-10-01 08:00:00,0.0,0.8336151934814009,0.41680759674070045,0.277871731160467,0.20840379837035022
9,2018-10-01 09:00:00,0.0,0.8034051886603799,0.40170259433018995,0.26780172955346,0.20085129716509498
10,2018-10-01 10:00:00,0.0,0.0274287980078264,0.0137143990039132,0.009142932669275466,0.0068571995019566
11,2018-10-01 11:00:00,0.0,0.7389374031498727,0.36946870157493633,0.2463124677166242,0.18473435078746817
12,2018-10-01 12:00:00,0.0,0.6388146204565442,0.3194073102282721,0.2129382068188481,0.15970365511413606
13,2018-10-01 13:00:00,0.0,0.1574894324884054,0.0787447162442027,0.05249647749613514,0.03937235812210135
14,2018-10-01 14:00:00,0.0,0.9929193564709334,0.4964596782354667,0.3309731188236445,0.24822983911773336
15,2018-10-01 15:00:00,0.0,0.1908215472732257,0.09541077363661285,0.06360718242440856,0.047705386818306425
16,2018-10-01 16:00:00,0.0,0.2056034885863253,0.10280174429316265,0.06853449619544176,0.051400872146581324
17,2018-10-01 17:00:00,0.0,0.4812213527749984,0.2406106763874992,0.16040711759166612,0.1203053381937496
18,2018-10-01 18:00:00,0.0,0.0999681670755813,0.04998408353779065,0.0333227223585271,0.024992041768895325
19,2018-10-01 19:00:00,0.0,0.8069416969875922,0.4034708484937961,0.26898056566253076,0.20173542424689805
20,2018-10-01 20:00:00,0.0,0.0581096258147839,0.02905481290739195,0.019369875271594634,0.014527406453695975
21,2018-10-01 21:00:00,0.0,0.4166245379046196,0.2083122689523098,0.13887484596820654,0.1041561344761549
22,2018-10-01 22:00:00,0.0,0.8554952979072765,0.42774764895363826,0.2851650993024255,0.21387382447681913
23,2018-10-01 23:00:00,0.0,0.2372479651254424,0.1186239825627212,0.07908265504181414,0.0593119912813606
24,2018-10-02 00:00:00,0.0,0.3958821212767038,0.1979410606383519,0.1319607070922346,0.09897053031917595
25,2018-10-02 01:00:00,0.0,0.4053809562187205,0.20269047810936025,0.13512698540624016,0.10134523905468013
26,2018-10-02 02:00:00,0.0,0.9573910386908762,0.4786955193454381,0.3191303462302921,0.23934775967271904
27,2018-10-02 03:00:00,0.0,0.2150866030544407,0.10754330152722034,0.07169553435148023,0.05377165076361017
28,2018-10-02 04:00:00,0.0,0.2947653702179171,0.14738268510895855,0.09825512340597237,0.07369134255447927
29,2018-10-02 05:00:00,0.0,0.0780390618631881,0.03901953093159405,0.0260130206210627,0.019509765465797024
30,2018-10-02 06:00:00,0.0,0.4243119836300902,0.2121559918150451,0.14143732787669674,0.10607799590752255
31,2018-10-02 07:00:00,0.0,0.125547315534176,0.062773657767088,0.04184910517805867,0.031386828883544
32,2018-10-02 08:00:00,0.0,0.1658821107741008,0.0829410553870504,0.05529403692470027,0.0414705276935252
33,2018-10-02 09:00:00,0.0,0.6281402148516391,0.31407010742581953,0.20938007161721303,0.15703505371290977
34,2018-10-02 10:00:00,0.0,0.6533876952287387,0.32669384761436937,0.21779589840957958,0.16334692380718469
35,2018-10-02 11:00:00,0.0,0.9585421976852484,0.4792710988426242,0.3195140658950828,0.2396355494213121
36,2018-10-02 12:00:00,0.0,0.5110962722510953,0.25554813612554766,0.17036542408369845,0.12777406806277383
37,2018-10-02 13:00:00,0.0,0.6225599863372298,0.3112799931686149,0.20751999544574326,0.15563999658430744
38,2018-10-02 14:00:00,0.0,0.6759471699994466,0.3379735849997233,0.22531572333314887,0.16898679249986165
39,2018-10-02 15:00:00,0.0,0.8838977910038882,0.4419488955019441,0.29463259700129607,0.22097444775097205
40,2018-10-02 16:00:00,0.0,0.764436364472708,0.382218182236354,0.25481212149090265,0.191109091118177
41,2018-10-02 17:00:00,0.0,0.7755400155401192,0.3877700077700596,0.25851333851337305,0.1938850038850298
42,2018-10-02 18:00:00,0.0,0.989284005278604,0.494642002639302,0.32976133509286804,0.247321001319651
43,2018-10-02 19:00:00,0.0,0.8496443837589094,0.4248221918794547,0.2832147945863031,0.21241109593972735
44,2018-10-02 20:00:00,0.0,0.032331165857239,0.0161655829286195,0.010777055285746332,0.00808279146430975
45,2018-10-02 21:00:00,0.0,0.0292697489108542,0.0146348744554271,0.009756582970284733,0.00731743722771355
46,2018-10-02 22:00:00,0.0,0.0987886101897016,0.0493943050948508,0.03292953672990053,0.0246971525474254
47,2018-10-02 23:00:00,0.0,0.1289720644942655,0.06448603224713274,0.04299068816475516,0.03224301612356637
48,2018-10-03 00:00:00,0.0,0.5660208513916144,0.2830104256958072,0.18867361713053812,0.1415052128479036
49,2018-10-03 01:00:00,0.0,0.0107761718675549,0.00538808593377745,0.003592057289184967,0.002694042966888725
50,2018-10-03 02:00:00,0.0,0.5221221310828363,0.26106106554141817,0.17404071036094546,0.13053053277070908
51,2018-10-03 03:00:00,0.0,0.1762337466358239,0.08811687331791195,0.058744582211941294,0.04405843665895597
52,2018-10-03 04:00:00,0.0,0.6711664154076321,0.33558320770381606,0.2237221384692107,0.16779160385190803
53,2018-10-03 05:00:00,0.0,0.8802548330125688,0.4401274165062844,0.29341827767085626,0.2200637082531422
54,2018-10-03 06:00:00,0.0,0.1566450432298027,0.07832252161490134,0.05221501440993423,0.03916126080745067
55,2018-10-03 07:00:00,0.0,0.7135447065783306,0.3567723532891653,0.2378482355261102,0.17838617664458264
56,2018-10-03 08:00:00,0.0,0.5346726403493111,0.26733632017465553,0.17822421344977035,0.13366816008732776
57,2018-10-03 09:00:00,0.0,0.8800759807855477,0.44003799039277386,0.29335866026184926,0.22001899519638693
58,2018-10-03 10:00:00,0.0,0.8658464615858278,0.4329232307929139,0.2886154871952759,0.21646161539645695
59,2018-10-03 11:00:00,0.0,0.2507524749249163,0.12537623746245816,0.08358415830830544,0.06268811873122908
60,2018-10-03 12:00:00,0.0,0.7852327938739353,0.39261639693696765,0.2617442646246451,0.19630819846848382
61,2018-10-03 13:00:00,0.0,0.0464207886377193,0.02321039431885965,0.015473596212573099,0.011605197159429825
62,2018-10-03 14:00:00,0.0,0.9469356492635717,0.4734678246317858,0.31564521642119053,0.2367339123158929
63,2018-10-03 15:00:00,0.0,0.7020373021640196,0.3510186510820098,0.2340124340546732,0.1755093255410049
64,2018-10-03 16:00:00,0.0,0.6721973543909731,0.33609867719548653,0.22406578479699102,0.16804933859774326
65,2018-10-03 17:00:00,0.0,0.7761433923946083,0.38807169619730414,0.2587144641315361,0.19403584809865207
66,2018-10-03 18:00:00,0.0,0.9961738217998264,0.4980869108999132,0.33205794059994215,0.2490434554499566
67,2018-10-03 19:00:00,0.0,0.8795606145834721,0.43978030729173606,0.293186871527824,0.21989015364586803
68,2018-10-03 20:00:00,0.0,0.7922094293304944,0.3961047146652472,0.2640698097768315,0.1980523573326236
69,2018-10-03 21:00:00,0.0,0.9315363118872128,0.4657681559436064,0.31051210396240425,0.2328840779718032
70,2018-10-03 22:00:00,0.0,0.1988896759788939,0.09944483798944695,0.0662965586596313,0.049722418994723475
71,2018-10-03 23:00:00,0.0,0.0342702621484815,0.01713513107424075,0.0114234207161605,0.008567565537120375
72,2018-10-04 00:00:00,0.0,0.7371718747018545,0.36858593735092726,0.24572395823395152,0.18429296867546363
73,2018-10-04 01:00:00,0.0,0.8634207389840043,0.43171036949200214,0.2878069129946681,0.21585518474600107
74,2018-10-04 02:00:00,0.0,0.5117473113720894,0.2558736556860447,0.1705824371240298,0.12793682784302235
75,2018-10-04 03:00:00,0.0,0.0914179022288582,0.0457089511144291,0.03047263407628607,0.02285447555721455
76,2018-10-04 04:00:00,0.0,0.9055146478317116,0.4527573239158558,0.30183821594390386,0.2263786619579279
77,2018-10-04 05:00:00,0.0,0.2826478593267485,0.14132392966337426,0.09421595310891617,0.07066196483168713
78,2018-10-04 06:00:00,0.0,0.4249965767736223,0.21249828838681115,0.14166552559120743,0.10624914419340557
79,2018-10-04 07:00:00,0.0,0.670706052780114,0.335353026390057,0.22356868426003798,0.1676765131950285
80,2018-10-04 08:00:00,0.0,0.5644912143027081,0.28224560715135405,0.1881637381009027,0.14112280357567702
