Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.1378413664583874,0.0689206832291937,0.045947122152795804,0.03446034161459685
1,2018-10-01 01:00:00,0.0,0.1632101261808738,0.0816050630904369,0.0544033753936246,0.04080253154521845
2,2018-10-01 02:00:00,0.0,0.6427796473080274,0.3213898236540137,0.21425988243600913,0.16069491182700685
3,2018-10-01 03:00:00,0.0,0.1614695131530708,0.0807347565765354,0.0538231710510236,0.0403673782882677
4,2018-10-01 04:00:00,0.0,0.5885980356843676,0.2942990178421838,0.19619934522812255,0.1471495089210919
5,2018-10-01 05:00:00,0.0,0.9918453201832702,0.4959226600916351,0.33061510672775674,0.24796133004581755
6,2018-10-01 06:00:00,0.036097117,0.7335194063670933,0.36675970318354667,0.24450646878903112,0.18337985159177334
7,2018-10-01 07:00:00,0.005040456,0.9541047812200628,0.4770523906100314,0.3180349270733543,0.2385261953050157
8,2018-10-01 08:00:00,0.003476219,0.1114467972170253,0.05572339860851265,0.0371489324056751,0.027861699304256325
9,2018-10-01 09:00:00,0.002601294,0.6484549524398154,0.3242274762199077,0.2161516508132718,0.16211373810995386
10,2018-10-01 10:00:00,0.001837709,0.2074895293521352,0.1037447646760676,0.06916317645071172,0.0518723823380338
11,2018-10-01 11:00:00,0.000992032,0.2413907236259583,0.12069536181297914,0.08046357454198609,0.06034768090648957
12,2018-10-01 12:00:00,0.000862137,0.2517385468348815,0.12586927341744075,0.0839128489449605,0.06293463670872038
13,2018-10-01 13:00:00,0.000915245,0.287313002631109,0.1436565013155545,0.09577100087703633,0.07182825065777725
14,2018-10-01 14:00:00,0.00091602,0.1358149331108729,0.06790746655543645,0.045271644370290964,0.03395373327771822
15,2018-10-01 15:00:00,0.000674139,0.8246875077025368,0.4123437538512684,0.2748958359008456,0.2061718769256342
16,2018-10-01 16:00:00,0.000483685,0.4829424391559275,0.24147121957796375,0.16098081305197584,0.12073560978898187
17,2018-10-01 17:00:00,0.000449423,0.6436308631972745,0.32181543159863724,0.21454362106575817,0.16090771579931862
18,2018-10-01 18:00:00,0.00035429,0.3656099728912116,0.1828049864456058,0.1218699909637372,0.0914024932228029
19,2018-10-01 19:00:00,0.00025981,0.8352543390863613,0.41762716954318063,0.2784181130287871,0.20881358477159032
20,2018-10-01 20:00:00,0.000165909,0.3309611726955985,0.16548058634779925,0.11032039089853284,0.08274029317389962
21,2018-10-01 21:00:00,0.000108025,0.5916469552431994,0.2958234776215997,0.19721565174773314,0.14791173881079986
22,2018-10-01 22:00:00,6.3542e-05,0.4971619791026643,0.24858098955133215,0.1657206597008881,0.12429049477566607
23,2018-10-01 23:00:00,3.2048e-05,0.5110340240266215,0.25551701201331073,0.1703446746755405,0.12775850600665536
24,2018-10-02 00:00:00,5.653e-06,0.7600785795488291,0.38003928977441453,0.25335952651627636,0.19001964488720727
25,2018-10-02 01:00:00,3.773e-06,0.7903880662257774,0.3951940331128887,0.2634626887419258,0.19759701655644435
26,2018-10-02 02:00:00,3.452e-06,0.7725472528744068,0.3862736264372034,0.2575157509581356,0.1931368132186017
27,2018-10-02 03:00:00,2.149e-06,0.0487688963458912,0.0243844481729456,0.016256298781963732,0.0121922240864728
28,2018-10-02 04:00:00,1.427e-06,0.9729241149845852,0.4864620574922926,0.32430803832819505,0.2432310287461463
29,2018-10-02 05:00:00,0.0,0.8281661630732278,0.4140830815366139,0.2760553876910759,0.20704154076830694
30,2018-10-02 06:00:00,0.0,0.2923487320456346,0.1461743660228173,0.09744957734854487,0.07308718301140865
31,2018-10-02 07:00:00,0.0,0.4072224503853635,0.20361122519268174,0.13574081679512115,0.10180561259634087
32,2018-10-02 08:00:00,0.0,0.6082164378230921,0.30410821891154605,0.20273881260769736,0.15205410945577302
33,2018-10-02 09:00:00,0.0,0.9646952683186588,0.4823476341593294,0.3215650894395529,0.2411738170796647
34,2018-10-02 10:00:00,0.0,0.0991223707704179,0.04956118538520895,0.033040790256805966,0.024780592692604474
35,2018-10-02 11:00:00,0.0,0.9066935641108056,0.4533467820554028,0.3022311880369352,0.2266733910277014
36,2018-10-02 12:00:00,0.0,0.7838773792724795,0.39193868963623973,0.26129245975749316,0.19596934481811987
37,2018-10-02 13:00:00,0.0,0.3139474007384943,0.15697370036924715,0.10464913357949811,0.07848685018462358
38,2018-10-02 14:00:00,0.0,0.1271057649033837,0.06355288245169186,0.042368588301127906,0.03177644122584593
39,2018-10-02 15:00:00,0.0,0.7214384915280286,0.3607192457640143,0.24047949717600955,0.18035962288200716
40,2018-10-02 16:00:00,0.0,0.8874547370857019,0.44372736854285094,0.29581824569523396,0.22186368427142547
41,2018-10-02 17:00:00,0.0,0.0696723811952682,0.0348361905976341,0.0232241270650894,0.01741809529881705
42,2018-10-02 18:00:00,0.0,0.6782162308438647,0.33910811542193237,0.22607207694795492,0.16955405771096618
43,2018-10-02 19:00:00,0.0,0.3888409735143382,0.1944204867571691,0.12961365783811274,0.09721024337858455
44,2018-10-02 20:00:00,0.0,0.2314389249030541,0.11571946245152705,0.07714630830101803,0.057859731225763524
45,2018-10-02 21:00:00,0.0,0.7804177952146322,0.3902088976073161,0.26013926507154406,0.19510444880365804
46,2018-10-02 22:00:00,0.0,0.278776495824608,0.139388247912304,0.09292549860820266,0.069694123956152
47,2018-10-02 23:00:00,0.0,0.0355740759731125,0.01778703798655625,0.011858025324370832,0.008893518993278124
48,2018-10-03 00:00:00,0.0,0.9936161035254863,0.4968080517627432,0.3312053678418288,0.2484040258813716
49,2018-10-03 01:00:00,0.0,0.726367515068678,0.363183757534339,0.24212250502289268,0.1815918787671695
50,2018-10-03 02:00:00,0.0,0.4930880692854074,0.2465440346427037,0.16436268976180246,0.12327201732135185
51,2018-10-03 03:00:00,0.0,0.0942612040963062,0.0471306020481531,0.0314204013654354,0.02356530102407655
52,2018-10-03 04:00:00,0.0,0.4554555686833547,0.22772778434167734,0.15181852289445155,0.11386389217083867
53,2018-10-03 05:00:00,0.0,0.7747510896124826,0.3873755448062413,0.2582503632041609,0.19368777240312066
54,2018-10-03 06:00:00,0.0,0.673373846721777,0.3366869233608885,0.224457948907259,0.16834346168044426
55,2018-10-03 07:00:00,0.0,0.5534869542839653,0.27674347714198266,0.18449565142798843,0.13837173857099133
56,2018-10-03 08:00:00,0.0,0.5743777848451215,0.28718889242256074,0.19145926161504048,0.14359444621128037
57,2018-10-03 09:00:00,0.0,0.4023929249658248,0.2011964624829124,0.13413097498860826,0.1005982312414562
58,2018-10-03 10:00:00,0.0,0.7385423894367303,0.36927119471836517,0.2461807964789101,0.18463559735918258
59,2018-10-03 11:00:00,0.0,0.6482985565058521,0.32414927825292605,0.21609951883528403,0.16207463912646303
60,2018-10-03 12:00:00,0.0,0.1743699050699599,0.08718495253497995,0.05812330168998663,0.04359247626748997
61,2018-10-03 13:00:00,0.0,0.6441846712328368,0.3220923356164184,0.21472822374427894,0.1610461678082092
62,2018-10-03 14:00:00,0.0,0.0010442017472768,0.0005221008736384,0.00034806724909226664,0.0002610504368192
63,2018-10-03 15:00:00,0.0,0.0584594744202163,0.02922973721010815,0.01948649147340543,0.014614868605054074
64,2018-10-03 16:00:00,0.0,0.4710327242038075,0.23551636210190374,0.15701090806793583,0.11775818105095187
65,2018-10-03 17:00:00,0.0,0.7961161812833741,0.39805809064168707,0.2653720604277914,0.19902904532084353
66,2018-10-03 18:00:00,0.0,0.3057853782963193,0.15289268914815965,0.10192845943210643,0.07644634457407982
67,2018-10-03 19:00:00,0.0,0.903987515390884,0.451993757695442,0.30132917179696134,0.225996878847721
68,2018-10-03 20:00:00,0.0,0.6807501950055901,0.34037509750279504,0.22691673166853002,0.17018754875139752
69,2018-10-03 21:00:00,0.0,0.6196177451902618,0.3098088725951309,0.20653924839675394,0.15490443629756545
70,2018-10-03 22:00:00,0.0,0.6289156023650613,0.31445780118253064,0.2096385341216871,0.15722890059126532
71,2018-10-03 23:00:00,0.0,0.2033093890129352,0.1016546945064676,0.06776979633764506,0.0508273472532338
72,2018-10-04 00:00:00,0.0,0.8116349387607412,0.4058174693803706,0.27054497958691376,0.2029087346901853
73,2018-10-04 01:00:00,0.0,0.949185313559272,0.474592656779636,0.31639510451975733,0.237296328389818
74,2018-10-04 02:00:00,0.0,0.1567029384505569,0.07835146922527846,0.052234312816852306,0.03917573461263923
75,2018-10-04 03:00:00,0.0,0.3375880066823628,0.1687940033411814,0.11252933556078759,0.0843970016705907
76,2018-10-04 04:00:00,0.0,0.2683995439828422,0.1341997719914211,0.0894665146609474,0.06709988599571055
77,2018-10-04 05:00:00,0.0,0.0753120648607874,0.0376560324303937,0.025104021620262467,0.01882801621519685
78,2018-10-04 06:00:00,0.0,0.5400892326047099,0.27004461630235493,0.18002974420156995,0.13502230815117747
79,2018-10-04 07:00:00,0.0,0.1043423974430659,0.05217119872153295,0.03478079914768863,0.026085599360766477
80,2018-10-04 08:00:00,0.0,0.5598233822692089,0.27991169113460446,0.1866077940897363,0.13995584556730223
81,2018-10-04 09:00:00,0.0,0.4809085399206299,0.24045426996031494,0.16030284664020997,0.12022713498015747
82,2018-10-04 10:00:00,0.0,0.1677669560952461,0.08388347804762306,0.05592231869841537,0.04194173902381153
83,2018-10-04 11:00:00,0.0,0.2254424071036425,0.11272120355182125,0.0751474690345475,0.056360601775910624
84,2018-10-04 12:00:00,0.0,0.3236648149645693,0.16183240748228464,0.10788827165485643,0.08091620374114232
85,2018-10-04 13:00:00,0.0,0.6788973610168187,0.3394486805084094,0.2262991203389396,0.1697243402542047
86,2018-10-04 14:00:00,0.0,0.8922663643718006,0.4461331821859003,0.2974221214572669,0.22306659109295016
87,2018-10-04 15:00:00,0.0,0.556852562823788,0.278426281411894,0.1856175209412627,0.139213140705947
88,2018-10-04 16:00:00,0.0,0.1440845713643738,0.0720422856821869,0.048028190454791266,0.03602114284109345
89,2018-10-04 17:00:00,0.0,0.6765895524118394,0.3382947762059197,0.22552985080394647,0.16914738810295984
90,2018-10-04 18:00:00,1.864389658,0.15719419908192,0.07859709954096,0.052398066360640004,0.03929854977048
91,2018-10-04 19:00:00,0.370299309,0.4117717210716326,0.2058858605358163,0.13725724035721087,0.10294293026790816
92,2018-10-04 20:00:00,0.277930021,0.9904940542641508,0.4952470271320754,0.33016468475471694,0.2476235135660377
93,2018-10-04 21:00:00,0.17666173,0.5014264435359561,0.25071322176797806,0.1671421478453187,0.12535661088398903
94,2018-10-04 22:00:00,0.161651626,0.4839351350623395,0.24196756753116974,0.16131171168744649,0.12098378376558487
95,2018-10-04 23:00:00,0.055042073,0.1647962568928406,0.0823981284464203,0.05493208563094687,0.04119906422321015
96,2018-10-05 00:00:00,0.01150426,0.2888424204597615,0.14442121022988075,0.0962808068199205,0.07221060511494037
97,2018-10-05 01:00:00,0.006087695,0.661969523070021,0.3309847615350105,0.220656507690007,0.16549238076750525
98,2018-10-05 02:00:00,0.002797115,0.0663950130967019,0.03319750654835095,0.022131671032233968,0.016598753274175475
99,2018-10-05 03:00:00,0.002984666,0.1806594004693331,0.09032970023466655,0.06021980015644437,0.045164850117333274
100,2018-10-05 04:00:00,0.00335804,0.6042719001704963,0.30213595008524813,0.20142396672349874,0.15106797504262406
101,2018-10-05 05:00:00,0.002681809,0.9921478720171468,0.4960739360085734,0.33071595733904896,0.2480369680042867
