Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.6642303054329647,0.33211515271648234,0.22141010181098822,0.16605757635824117
1,2018-10-01 01:00:00,0.0,0.6887632846953662,0.3443816423476831,0.22958776156512206,0.17219082117384155
2,2018-10-01 02:00:00,0.0,0.2332826523453383,0.11664132617266915,0.07776088411511277,0.05832066308633457
3,2018-10-01 03:00:00,0.0,0.0189352092407202,0.0094676046203601,0.0063117364135734,0.00473380231018005
4,2018-10-01 04:00:00,0.0,0.8581249971741417,0.42906249858707085,0.2860416657247139,0.21453124929353543
5,2018-10-01 05:00:00,0.0,0.7651234889329922,0.3825617444664961,0.25504116297766405,0.19128087223324805
6,2018-10-01 06:00:00,0.0,0.3329346841370086,0.1664673420685043,0.11097822804566954,0.08323367103425215
7,2018-10-01 07:00:00,0.0,0.5996025778421405,0.2998012889210703,0.1998675259473802,0.14990064446053514
8,2018-10-01 08:00:00,0.0,0.3674905980746049,0.18374529903730244,0.1224968660248683,0.09187264951865122
9,2018-10-01 09:00:00,0.0,0.0002095965698161,0.00010479828490805,6.986552327203334e-05,5.2399142454025e-05
10,2018-10-01 10:00:00,0.0,0.6606857681836691,0.33034288409183454,0.22022858939455636,0.16517144204591727
11,2018-10-01 11:00:00,0.0,0.5514168019181146,0.2757084009590573,0.18380560063937154,0.13785420047952865
12,2018-10-01 12:00:00,0.0,0.5953361485804907,0.29766807429024533,0.19844538286016355,0.14883403714512267
13,2018-10-01 13:00:00,0.0,0.9283258617544168,0.4641629308772084,0.30944195391813895,0.2320814654386042
14,2018-10-01 14:00:00,0.0,0.4029297521555672,0.2014648760777836,0.13430991738518908,0.1007324380388918
15,2018-10-01 15:00:00,0.0,0.2115540865063386,0.1057770432531693,0.07051802883544621,0.05288852162658465
16,2018-10-01 16:00:00,0.0,0.49900398728322,0.24950199364161,0.16633466242774,0.124750996820805
17,2018-10-01 17:00:00,0.0,0.963825877309856,0.481912938654928,0.3212752924366187,0.240956469327464
18,2018-10-01 18:00:00,0.0,0.9680530848440654,0.4840265424220327,0.32268436161468844,0.24201327121101635
19,2018-10-01 19:00:00,0.0,0.3385239127258171,0.16926195636290856,0.11284130424193904,0.08463097818145428
20,2018-10-01 20:00:00,0.0,0.9518472083767592,0.4759236041883796,0.31728240279225306,0.2379618020941898
21,2018-10-01 21:00:00,0.0,0.1985966535872276,0.0992983267936138,0.06619888452907587,0.0496491633968069
22,2018-10-01 22:00:00,0.0,0.4687326182928066,0.2343663091464033,0.1562442060976022,0.11718315457320165
23,2018-10-01 23:00:00,0.0,0.0834753430817069,0.04173767154085345,0.027825114360568965,0.020868835770426725
24,2018-10-02 00:00:00,0.0,0.3986053933335617,0.19930269666678085,0.13286846444452058,0.09965134833339043
25,2018-10-02 01:00:00,0.0,0.7251375523813827,0.36256877619069133,0.24171251746046088,0.18128438809534567
26,2018-10-02 02:00:00,0.0,0.9361167915098024,0.4680583957549012,0.3120389305032675,0.2340291978774506
27,2018-10-02 03:00:00,0.0,0.1996644177637127,0.09983220888185634,0.06655480592123757,0.04991610444092817
28,2018-10-02 04:00:00,0.0,0.2541580521999201,0.12707902609996005,0.0847193507333067,0.06353951304998003
29,2018-10-02 05:00:00,0.0,0.2581462159969727,0.12907310799848634,0.08604873866565756,0.06453655399924317
30,2018-10-02 06:00:00,0.0,0.2805063566729162,0.1402531783364581,0.09350211889097206,0.07012658916822904
