Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.8598935901574334,0.4299467950787167,0.28663119671914444,0.21497339753935835
1,2018-10-01 01:00:00,0.0,0.5952747702853728,0.2976373851426864,0.1984249234284576,0.1488186925713432
2,2018-10-01 02:00:00,0.0,0.6229185283611436,0.3114592641805718,0.20763950945371454,0.1557296320902859
3,2018-10-01 03:00:00,0.0,0.6730675321742228,0.3365337660871114,0.22435584405807427,0.1682668830435557
4,2018-10-01 04:00:00,0.0,0.2846743422107337,0.14233717110536684,0.0948914474035779,0.07116858555268342
5,2018-10-01 05:00:00,0.0,0.1435336661319769,0.07176683306598845,0.04784455537732563,0.035883416532994226
6,2018-10-01 06:00:00,0.0,0.3994165089642489,0.19970825448212445,0.1331388363214163,0.09985412724106223
7,2018-10-01 07:00:00,0.0,0.3879791606040544,0.1939895803020272,0.12932638686801814,0.0969947901510136
8,2018-10-01 08:00:00,0.0,0.344420455819963,0.1722102279099815,0.11480681860665433,0.08610511395499075
9,2018-10-01 09:00:00,0.0,0.6371367932805809,0.31856839664029046,0.21237893109352698,0.15928419832014523
10,2018-10-01 10:00:00,0.0,0.5192580050521435,0.25962900252607174,0.17308600168404784,0.12981450126303587
11,2018-10-01 11:00:00,0.0,0.2334673878680656,0.1167336939340328,0.07782246262268853,0.0583668469670164
12,2018-10-01 12:00:00,0.0,0.1085057287482348,0.0542528643741174,0.0361685762494116,0.0271264321870587
13,2018-10-01 13:00:00,0.0,0.3591360892204051,0.17956804461020254,0.11971202974013502,0.08978402230510127
14,2018-10-01 14:00:00,0.0,0.7874384212522849,0.39371921062614246,0.26247947375076164,0.19685960531307123
15,2018-10-01 15:00:00,0.0,0.6660967929256443,0.33304839646282214,0.22203226430854808,0.16652419823141107
16,2018-10-01 16:00:00,0.0,0.7132782161665243,0.35663910808326216,0.23775940538884144,0.17831955404163108
