Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.6920993626365481,0.34604968131827407,0.23069978754551604,0.17302484065913704
1,2018-10-01 01:00:00,0.0,0.6945139258789415,0.3472569629394707,0.23150464195964715,0.17362848146973536
2,2018-10-01 02:00:00,0.0,0.2489197229303985,0.12445986146519925,0.08297324097679949,0.06222993073259962
3,2018-10-01 03:00:00,0.0,0.6226272811095144,0.3113136405547572,0.2075424270365048,0.1556568202773786
4,2018-10-01 04:00:00,0.0,0.2594430388639189,0.12972151943195945,0.08648101295463963,0.06486075971597972
5,2018-10-01 05:00:00,0.0,0.770837921658981,0.3854189608294905,0.256945973886327,0.19270948041474525
6,2018-10-01 06:00:00,0.0,0.79571607621942,0.39785803810971,0.26523869207314,0.198929019054855
7,2018-10-01 07:00:00,0.0,0.1846563412116344,0.0923281706058172,0.06155211373721147,0.0461640853029086
8,2018-10-01 08:00:00,0.0,0.8561852618853193,0.42809263094265965,0.28539508729510643,0.21404631547132982
9,2018-10-01 09:00:00,0.0,0.0544267435153836,0.0272133717576918,0.0181422478384612,0.0136066858788459
10,2018-10-01 10:00:00,0.0,0.9436207750833124,0.4718103875416562,0.31454025836110416,0.2359051937708281
11,2018-10-01 11:00:00,1.698333502,0.917616708160323,0.4588083540801615,0.305872236053441,0.22940417704008076
12,2018-10-01 12:00:00,0.210305423,0.3486965955263046,0.1743482977631523,0.1162321985087682,0.08717414888157615
13,2018-10-01 13:00:00,0.166769534,0.283644605308328,0.141822302654164,0.09454820176944267,0.070911151327082
14,2018-10-01 14:00:00,0.106963448,0.8265435388046523,0.41327176940232613,0.2755145129348841,0.20663588470116306
15,2018-10-01 15:00:00,0.101927809,0.2332812870437715,0.11664064352188575,0.0777604290145905,0.05832032176094287
16,2018-10-01 16:00:00,0.114534765,0.9422754499273032,0.4711377249636516,0.3140918166424344,0.2355688624818258
17,2018-10-01 17:00:00,0.097923152,0.4768690838624974,0.2384345419312487,0.15895636128749913,0.11921727096562434
18,2018-10-01 18:00:00,0.07406202,0.3413923576342299,0.17069617881711496,0.11379745254474331,0.08534808940855748
19,2018-10-01 19:00:00,0.051830944,0.5279086690776839,0.26395433453884193,0.17596955635922795,0.13197716726942096
20,2018-10-01 20:00:00,0.042759322,0.4599979870065457,0.22999899350327285,0.15333266233551524,0.11499949675163643
21,2018-10-01 21:00:00,0.027745364,0.6314580694381869,0.31572903471909347,0.21048602314606232,0.15786451735954674
22,2018-10-01 22:00:00,0.015358808,0.5368782155918957,0.2684391077959479,0.17895940519729858,0.13421955389797394
23,2018-10-01 23:00:00,0.012789225,0.1639292263153415,0.08196461315767074,0.05464307543844716,0.04098230657883537
24,2018-10-02 00:00:00,0.008358606,0.972945771874861,0.4864728859374305,0.3243152572916203,0.24323644296871524
25,2018-10-02 01:00:00,0.00628634,0.9072460764236268,0.4536230382118134,0.30241535880787557,0.2268115191059067
26,2018-10-02 02:00:00,0.00575914,0.1193638193485215,0.05968190967426075,0.0397879397828405,0.029840954837130375
27,2018-10-02 03:00:00,0.004586025,0.729665466609244,0.364832733304622,0.24322182220308133,0.182416366652311
28,2018-10-02 04:00:00,0.003536437,0.0569097713708139,0.02845488568540695,0.0189699237902713,0.014227442842703475
29,2018-10-02 05:00:00,0.002406534,0.2164573387926451,0.10822866939632254,0.07215244626421503,0.05411433469816127
30,2018-10-02 06:00:00,0.001802806,0.1307738606345929,0.06538693031729645,0.04359128687819763,0.032693465158648224
31,2018-10-02 07:00:00,0.001283983,0.4780716375353993,0.23903581876769964,0.15935721251179977,0.11951790938384982
32,2018-10-02 08:00:00,0.00083828,0.8412136547446097,0.42060682737230487,0.2804045515815366,0.21030341368615244
33,2018-10-02 09:00:00,0.000623335,0.668900709358594,0.334450354679297,0.22296690311953135,0.1672251773396485
34,2018-10-02 10:00:00,0.000533691,0.9285491786449546,0.4642745893224773,0.3095163928816515,0.23213729466123864
35,2018-10-02 11:00:00,0.000445043,0.7182777713924894,0.3591388856962447,0.23942592379749647,0.17956944284812235
