Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.6167359079575546,0.3083679539787773,0.20557863598585155,0.15418397698938865
1,2018-10-01 01:00:00,0.0,0.9210816003633476,0.4605408001816738,0.3070272001211159,0.2302704000908369
2,2018-10-01 02:00:00,0.0,0.8832428585404482,0.4416214292702241,0.29441428618014936,0.22081071463511204
3,2018-10-01 03:00:00,0.0,0.989458129250963,0.4947290646254815,0.32981937641698766,0.24736453231274075
4,2018-10-01 04:00:00,0.0,0.4588526592159587,0.22942632960797935,0.15295088640531956,0.11471316480398967
5,2018-10-01 05:00:00,0.0,0.2819497667133003,0.14097488335665015,0.0939832555711001,0.07048744167832507
6,2018-10-01 06:00:00,0.0,0.2481833851906244,0.1240916925953122,0.08272779506354147,0.0620458462976561
7,2018-10-01 07:00:00,0.0,0.0972762622185757,0.04863813110928785,0.032425420739525236,0.024319065554643925
8,2018-10-01 08:00:00,0.0,0.8048914810478905,0.4024457405239453,0.26829716034929685,0.20122287026197264
9,2018-10-01 09:00:00,0.0,0.8755910895059689,0.43779554475298443,0.2918636965019896,0.21889777237649222
10,2018-10-01 10:00:00,0.0,0.0492091455698094,0.0246045727849047,0.0164030485232698,0.01230228639245235
11,2018-10-01 11:00:00,0.0,0.7794887253413593,0.38974436267067963,0.2598295751137864,0.19487218133533982
12,2018-10-01 12:00:00,0.0,0.0947949107653004,0.0473974553826502,0.03159830358843347,0.0236987276913251
13,2018-10-01 13:00:00,0.0,0.3004956250797127,0.15024781253985636,0.10016520835990424,0.07512390626992818
14,2018-10-01 14:00:00,0.0,0.5591656824417073,0.27958284122085364,0.18638856081390243,0.13979142061042682
15,2018-10-01 15:00:00,0.0,0.6496591507374045,0.3248295753687023,0.21655305024580151,0.16241478768435114
16,2018-10-01 16:00:00,0.0,0.3736239771465635,0.18681198857328174,0.12454132571552116,0.09340599428664087
17,2018-10-01 17:00:00,0.0,0.5600712770098225,0.28003563850491126,0.18669042566994085,0.14001781925245563
18,2018-10-01 18:00:00,0.0,0.0765970028802388,0.0382985014401194,0.025532334293412933,0.0191492507200597
19,2018-10-01 19:00:00,0.0,0.3541646423646291,0.17708232118231454,0.11805488078820969,0.08854116059115727
20,2018-10-01 20:00:00,0.0,0.9377950185660026,0.4688975092830013,0.31259833952200083,0.23444875464150064
21,2018-10-01 21:00:00,0.0,0.1375240149603156,0.0687620074801578,0.0458413383201052,0.0343810037400789
22,2018-10-01 22:00:00,0.0,0.3864589519281043,0.19322947596405216,0.12881965064270143,0.09661473798202608
23,2018-10-01 23:00:00,0.0,0.8684058284717076,0.4342029142358538,0.2894686094905692,0.2171014571179269
24,2018-10-02 00:00:00,0.0,0.5106446373527285,0.25532231867636423,0.17021487911757616,0.12766115933818212
25,2018-10-02 01:00:00,0.0,0.5543085232953129,0.27715426164765644,0.18476950776510428,0.13857713082382822
26,2018-10-02 02:00:00,0.0,0.3283745764140351,0.16418728820701756,0.10945819213801171,0.08209364410350878
27,2018-10-02 03:00:00,0.0,0.097120264638058,0.048560132319029,0.03237342154601933,0.0242800661595145
28,2018-10-02 04:00:00,0.0,0.8943382228348059,0.44716911141740295,0.2981127409449353,0.22358455570870148
29,2018-10-02 05:00:00,0.0,0.9218460527122616,0.4609230263561308,0.30728201757075385,0.2304615131780654
30,2018-10-02 06:00:00,0.0,0.368589351740841,0.1842946758704205,0.122863117246947,0.09214733793521025
31,2018-10-02 07:00:00,0.0,0.8857597547478745,0.44287987737393725,0.29525325158262483,0.22143993868696862
32,2018-10-02 08:00:00,0.0,0.2906806893155951,0.14534034465779755,0.09689356310519837,0.07267017232889877
33,2018-10-02 09:00:00,0.0,0.0571121805203412,0.0285560902601706,0.0190373935067804,0.0142780451300853
34,2018-10-02 10:00:00,0.0,0.2951808836338133,0.14759044181690664,0.09839362787793776,0.07379522090845332
35,2018-10-02 11:00:00,0.0,0.0941067683030516,0.0470533841515258,0.03136892276768387,0.0235266920757629
