Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.2331294724955797,0.11656473624778985,0.07770982416519323,0.05828236812389492
1,2018-10-01 01:00:00,0.0,0.5814221219501239,0.29071106097506194,0.19380737398337464,0.14535553048753097
2,2018-10-01 02:00:00,0.0,0.7699971838647818,0.3849985919323909,0.25666572795492726,0.19249929596619544
3,2018-10-01 03:00:00,0.0,0.0463596091385597,0.02317980456927985,0.015453203046186567,0.011589902284639925
4,2018-10-01 04:00:00,0.0,0.2496388175185016,0.1248194087592508,0.08321293917283386,0.0624097043796254
5,2018-10-01 05:00:00,0.0,0.6401006272344519,0.32005031361722597,0.2133668757448173,0.16002515680861298
6,2018-10-01 06:00:00,0.059316095,0.012355333888279,0.0061776669441395,0.004118444629426334,0.00308883347206975
7,2018-10-01 07:00:00,1.061215162,0.579105900394947,0.2895529501974735,0.19303530013164902,0.14477647509873676
8,2018-10-01 08:00:00,0.086105675,0.9188841909033096,0.4594420954516548,0.3062947303011032,0.2297210477258274
9,2018-10-01 09:00:00,0.056516483,0.5151585207652052,0.2575792603826026,0.17171950692173507,0.1287896301913013
10,2018-10-01 10:00:00,0.05750395,0.5859692801478507,0.29298464007392533,0.19532309338261689,0.14649232003696266
11,2018-10-01 11:00:00,0.042405348,0.565130919033551,0.2825654595167755,0.18837697301118364,0.14128272975838774
12,2018-10-01 12:00:00,0.041307639,0.0102435768670081,0.00512178843350405,0.0034145256223360333,0.002560894216752025
13,2018-10-01 13:00:00,0.055809665,0.2280654582331844,0.1140327291165922,0.07602181941106147,0.0570163645582961
14,2018-10-01 14:00:00,0.059270553,0.8828859241127408,0.4414429620563704,0.29429530803758025,0.2207214810281852
15,2018-10-01 15:00:00,0.048813794,0.4854017329357787,0.24270086646788935,0.16180057764525957,0.12135043323394468
16,2018-10-01 16:00:00,0.042966217,0.1735148640850818,0.0867574320425409,0.0578382880283606,0.04337871602127045
17,2018-10-01 17:00:00,0.038300175,0.2364172781371194,0.1182086390685597,0.0788057593790398,0.05910431953427985
18,2018-10-01 18:00:00,0.02619095,0.2310117815028206,0.1155058907514103,0.07700392716760686,0.05775294537570515
19,2018-10-01 19:00:00,0.015577554,0.646530701174118,0.323265350587059,0.215510233724706,0.1616326752935295
20,2018-10-01 20:00:00,0.009824757,0.2766267698955099,0.13831338494775494,0.09220892329850329,0.06915669247387747
21,2018-10-01 21:00:00,0.005836345,0.2713167761960092,0.1356583880980046,0.09043892539866973,0.0678291940490023
22,2018-10-01 22:00:00,0.003297796,0.6487233172414819,0.32436165862074096,0.21624110574716063,0.16218082931037048
23,2018-10-01 23:00:00,0.002582697,0.0471683291737893,0.02358416458689465,0.0157227763912631,0.011792082293447324
24,2018-10-02 00:00:00,0.001534976,0.4710569347719434,0.2355284673859717,0.15701897825731445,0.11776423369298585
25,2018-10-02 01:00:00,0.000979072,0.8284674919819577,0.41423374599097884,0.2761558306606526,0.20711687299548942
26,2018-10-02 02:00:00,0.000826928,0.6180275327042134,0.3090137663521067,0.20600917756807113,0.15450688317605335
27,2018-10-02 03:00:00,0.000531551,0.775209465856251,0.3876047329281255,0.25840315528541696,0.19380236646406274
28,2018-10-02 04:00:00,0.000374067,0.4874189985194381,0.24370949925971905,0.16247299950647937,0.12185474962985952
29,2018-10-02 05:00:00,0.000248242,0.7019005064286403,0.35095025321432016,0.23396683547621344,0.17547512660716008
30,2018-10-02 06:00:00,0.000134128,0.0316921214231668,0.0158460607115834,0.010564040474388933,0.0079230303557917
31,2018-10-02 07:00:00,7.3606e-05,0.019599102382952,0.009799551191476,0.006533034127650667,0.004899775595738
32,2018-10-02 08:00:00,4.7274e-05,0.5132865328035313,0.25664326640176566,0.17109551093451045,0.12832163320088283
33,2018-10-02 09:00:00,3.1431e-05,0.0029782199670959,0.00148910998354795,0.0009927399890319666,0.000744554991773975
34,2018-10-02 10:00:00,2.3874e-05,0.8133863598997424,0.4066931799498712,0.27112878663324746,0.2033465899749356
35,2018-10-02 11:00:00,2.1157e-05,0.4492684690501044,0.2246342345250522,0.1497561563500348,0.1123171172625261
36,2018-10-02 12:00:00,1.4829e-05,0.681957783884274,0.340978891942137,0.227319261294758,0.1704894459710685
37,2018-10-02 13:00:00,1.082e-05,0.1248435686354026,0.0624217843177013,0.04161452287846753,0.03121089215885065
38,2018-10-02 14:00:00,8.175e-06,0.1591218143760236,0.0795609071880118,0.05304060479200787,0.0397804535940059
39,2018-10-02 15:00:00,5.698e-06,0.2827162733968272,0.1413581366984136,0.0942387577989424,0.0706790683492068
40,2018-10-02 16:00:00,4.254e-06,0.7495745334446051,0.37478726672230256,0.24985817781486838,0.18739363336115128
41,2018-10-02 17:00:00,2.742e-06,0.0924169488155044,0.0462084744077522,0.030805649605168132,0.0231042372038761
42,2018-10-02 18:00:00,1.639e-06,0.935578386040108,0.467789193020054,0.31185946201336934,0.233894596510027
43,2018-10-02 19:00:00,0.0,0.5719192737027433,0.28595963685137166,0.19063975790091445,0.14297981842568583
44,2018-10-02 20:00:00,0.0,0.6560089343378549,0.32800446716892745,0.21866964477928497,0.16400223358446372
45,2018-10-02 21:00:00,0.0,0.51291938013794,0.25645969006897,0.17097312671264667,0.128229845034485
46,2018-10-02 22:00:00,0.0,0.3615189862990223,0.18075949314951115,0.12050632876634076,0.09037974657475557
47,2018-10-02 23:00:00,0.0,0.2722955754218934,0.1361477877109467,0.09076519180729781,0.06807389385547336
48,2018-10-03 00:00:00,0.0,0.4164377575521308,0.2082188787760654,0.13881258585071027,0.1041094393880327
49,2018-10-03 01:00:00,0.0,0.876327383052668,0.438163691526334,0.29210912768422265,0.219081845763167
50,2018-10-03 02:00:00,0.0,0.0438483655380104,0.0219241827690052,0.014616121846003466,0.0109620913845026
51,2018-10-03 03:00:00,0.0,0.5955517459617538,0.2977758729808769,0.19851724865391793,0.14888793649043844
52,2018-10-03 04:00:00,0.0,0.943694244361395,0.4718471221806975,0.31456474812046503,0.23592356109034876
53,2018-10-03 05:00:00,0.0,0.1431477952151804,0.0715738976075902,0.04771593173839347,0.0357869488037951
54,2018-10-03 06:00:00,0.0,0.9456143582308594,0.4728071791154297,0.3152047860769531,0.23640358955771484
55,2018-10-03 07:00:00,0.0,0.8478746340985672,0.4239373170492836,0.28262487803285574,0.2119686585246418
56,2018-10-03 08:00:00,0.0,0.3718987787389579,0.18594938936947894,0.12396625957965263,0.09297469468473947
57,2018-10-03 09:00:00,0.0,0.0421028748380727,0.02105143741903635,0.0140342916126909,0.010525718709518175
58,2018-10-03 10:00:00,0.0,0.1604398510036511,0.08021992550182555,0.053479950334550365,0.040109962750912775
59,2018-10-03 11:00:00,0.0,0.7822685598228004,0.3911342799114002,0.26075618660760014,0.1955671399557001
60,2018-10-03 12:00:00,0.0,0.4467749653218393,0.22338748266091965,0.1489249884406131,0.11169374133045983
61,2018-10-03 13:00:00,0.0,0.7658384016810538,0.3829192008405269,0.25527946722701794,0.19145960042026344
62,2018-10-03 14:00:00,0.0,0.3663620548605104,0.1831810274302552,0.12212068495350346,0.0915905137151276
63,2018-10-03 15:00:00,0.0,0.0501239951239997,0.02506199756199985,0.016707998374666567,0.012530998780999924
64,2018-10-03 16:00:00,0.0,0.6187710054325298,0.3093855027162649,0.20625700181084328,0.15469275135813246
65,2018-10-03 17:00:00,0.0,0.3230454898692513,0.16152274493462565,0.1076818299564171,0.08076137246731283
66,2018-10-03 18:00:00,0.0,0.4621536843739194,0.2310768421869597,0.1540512281246398,0.11553842109347985
67,2018-10-03 19:00:00,0.0,0.1335098863579261,0.06675494317896305,0.04450329545264203,0.033377471589481525
68,2018-10-03 20:00:00,0.0,0.5391640778779555,0.26958203893897775,0.17972135929265184,0.13479101946948888
69,2018-10-03 21:00:00,0.0,0.5788682845508837,0.28943414227544184,0.19295609485029455,0.14471707113772092
70,2018-10-03 22:00:00,0.0,0.0955645515992265,0.04778227579961325,0.0318548505330755,0.023891137899806625
71,2018-10-03 23:00:00,0.0,0.7744752728495465,0.38723763642477327,0.2581584242831822,0.19361881821238663
72,2018-10-04 00:00:00,0.0,0.9205131482037304,0.4602565741018652,0.30683771606791016,0.2301282870509326
73,2018-10-04 01:00:00,0.0,0.9857599158214708,0.4928799579107354,0.3285866386071569,0.2464399789553677
74,2018-10-04 02:00:00,0.0,0.0839489565302838,0.0419744782651419,0.027982985510094597,0.02098723913257095
75,2018-10-04 03:00:00,0.0,0.2262318743995006,0.1131159371997503,0.07541062479983353,0.05655796859987515
76,2018-10-04 04:00:00,0.0,0.2226247471883178,0.1113123735941589,0.0742082490627726,0.05565618679707945
77,2018-10-04 05:00:00,0.0,0.5650857634092784,0.2825428817046392,0.18836192113642614,0.1412714408523196
78,2018-10-04 06:00:00,0.0,0.5435002882405615,0.27175014412028076,0.18116676274685384,0.13587507206014038
79,2018-10-04 07:00:00,0.0,0.6137816509353355,0.30689082546766777,0.20459388364511186,0.15344541273383389
80,2018-10-04 08:00:00,0.0,0.2790578651690417,0.13952893258452084,0.09301928838968056,0.06976446629226042
81,2018-10-04 09:00:00,0.0,0.7499954610218439,0.37499773051092194,0.2499984870072813,0.18749886525546097
82,2018-10-04 10:00:00,0.0,0.4549417555610489,0.22747087778052444,0.15164725185368297,0.11373543889026222
