Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.4643969081061797,0.23219845405308984,0.15479896936872656,0.11609922702654492
1,2018-10-01 01:00:00,0.0,0.7981796358065438,0.3990898179032719,0.2660598786021813,0.19954490895163596
2,2018-10-01 02:00:00,0.0,0.7268319088756382,0.3634159544378191,0.24227730295854608,0.18170797721890955
3,2018-10-01 03:00:00,0.0,0.7264420249907876,0.3632210124953938,0.24214734166359586,0.1816105062476969
4,2018-10-01 04:00:00,0.0,0.0133851101519191,0.00669255507595955,0.004461703383973033,0.003346277537979775
5,2018-10-01 05:00:00,0.0,0.8773516753536071,0.43867583767680357,0.2924505584512024,0.21933791883840179
6,2018-10-01 06:00:00,0.0,0.7849524711575697,0.39247623557878486,0.2616508237191899,0.19623811778939243
7,2018-10-01 07:00:00,0.0,0.1387732656913088,0.0693866328456544,0.046257755230436265,0.0346933164228272
8,2018-10-01 08:00:00,0.0,0.7192573294658139,0.35962866473290694,0.2397524431552713,0.17981433236645347
9,2018-10-01 09:00:00,0.0,0.3066956796934489,0.15334783984672445,0.10223189323114963,0.07667391992336223
10,2018-10-01 10:00:00,0.007641607,0.8849883584787459,0.44249417923937295,0.2949961194929153,0.22124708961968648
11,2018-10-01 11:00:00,0.00106402,0.68638632934653,0.343193164673265,0.22879544311551,0.1715965823366325
12,2018-10-01 12:00:00,0.000917103,0.4012002191851325,0.20060010959256624,0.13373340639504416,0.10030005479628312
13,2018-10-01 13:00:00,0.000694069,0.2067877099538576,0.1033938549769288,0.06892923665128586,0.0516969274884644
14,2018-10-01 14:00:00,0.000479966,0.1641181777704833,0.08205908888524165,0.05470605925682776,0.04102954444262082
15,2018-10-01 15:00:00,0.000437449,0.9611202581111896,0.4805601290555948,0.32037341937039654,0.2402800645277974
16,2018-10-01 16:00:00,0.000424061,0.4700053674416031,0.23500268372080155,0.1566684558138677,0.11750134186040077
17,2018-10-01 17:00:00,0.000326467,0.1939987341729847,0.09699936708649234,0.06466624472432823,0.04849968354324617
18,2018-10-01 18:00:00,0.000234648,0.1580303608888555,0.07901518044442775,0.05267678696295183,0.039507590222213874
19,2018-10-01 19:00:00,0.000170476,0.0010648407368145,0.00053242036840725,0.0003549469122715,0.000266210184203625
20,2018-10-01 20:00:00,9.908e-05,0.8267077219761986,0.4133538609880993,0.27556924065873284,0.20667693049404964
21,2018-10-01 21:00:00,6.0564e-05,0.5161465672441613,0.25807328362208065,0.17204885574805376,0.12903664181104033
22,2018-10-01 22:00:00,4.0574e-05,0.8329641388754666,0.4164820694377333,0.27765471295848887,0.20824103471886665
23,2018-10-01 23:00:00,2.4125e-05,0.2043044699098158,0.1021522349549079,0.0681014899699386,0.05107611747745395
24,2018-10-02 00:00:00,6.697e-06,0.0675200843451134,0.0337600421725567,0.02250669478170447,0.01688002108627835
25,2018-10-02 01:00:00,4.283e-06,0.1522609877444464,0.0761304938722232,0.05075366258148214,0.0380652469361116
26,2018-10-02 02:00:00,3.365e-06,0.7087249166305629,0.35436245831528146,0.23624163887685432,0.17718122915764073
27,2018-10-02 03:00:00,2.732e-06,0.8583847299460771,0.42919236497303853,0.286128243315359,0.21459618248651927
28,2018-10-02 04:00:00,2.09e-06,0.8156537487081728,0.4078268743540864,0.27188458290272427,0.2039134371770432
29,2018-10-02 05:00:00,1.468e-06,0.6874367817550421,0.34371839087752104,0.22914559391834735,0.17185919543876052
30,2018-10-02 06:00:00,0.0,0.1170584099968552,0.0585292049984276,0.039019469998951735,0.0292646024992138
