Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.7336362466842937,0.36681812334214686,0.24454541556143125,0.18340906167107343
1,2018-10-01 01:00:00,0.0,0.1313681577526075,0.06568407887630374,0.04378938591753583,0.03284203943815187
2,2018-10-01 02:00:00,0.0,0.5323757886784013,0.26618789433920065,0.17745859622613377,0.13309394716960032
3,2018-10-01 03:00:00,0.0,0.7419910371046493,0.37099551855232465,0.24733034570154977,0.18549775927616233
4,2018-10-01 04:00:00,0.0,0.811477608984505,0.4057388044922525,0.27049253632816833,0.20286940224612626
5,2018-10-01 05:00:00,0.0,0.8359686303800588,0.4179843151900294,0.27865621012668623,0.2089921575950147
6,2018-10-01 06:00:00,0.0,0.1321827448721001,0.06609137243605005,0.0440609149573667,0.033045686218025026
7,2018-10-01 07:00:00,0.0,0.3312280036204241,0.16561400181021205,0.11040933454014136,0.08280700090510602
8,2018-10-01 08:00:00,0.0,0.8104753561698207,0.40523767808491035,0.2701584520566069,0.20261883904245517
9,2018-10-01 09:00:00,0.0,0.3422110411397876,0.1711055205698938,0.11407034704659587,0.0855527602849469
10,2018-10-01 10:00:00,0.0,0.7168301090221382,0.3584150545110691,0.23894336967404606,0.17920752725553454
11,2018-10-01 11:00:00,0.0,0.924448215500046,0.462224107750023,0.308149405166682,0.2311120538750115
12,2018-10-01 12:00:00,0.0,0.9846872172031056,0.4923436086015528,0.3282290724010352,0.2461718043007764
13,2018-10-01 13:00:00,0.0,0.9891097670736196,0.4945548835368098,0.32970325569120656,0.2472774417684049
14,2018-10-01 14:00:00,0.0,0.0991429929181134,0.0495714964590567,0.033047664306037804,0.02478574822952835
15,2018-10-01 15:00:00,0.0,0.9569800091299762,0.4784900045649881,0.3189933363766587,0.23924500228249404
16,2018-10-01 16:00:00,0.0,0.8800419883299928,0.4400209941649964,0.2933473294433309,0.2200104970824982
17,2018-10-01 17:00:00,0.0,0.6739577705089655,0.3369788852544828,0.2246525901696552,0.1684894426272414
18,2018-10-01 18:00:00,0.0,0.1485045317184803,0.07425226585924015,0.049501510572826764,0.037126132929620075
19,2018-10-01 19:00:00,0.0,0.4576700224689076,0.2288350112344538,0.15255667415630253,0.1144175056172269
20,2018-10-01 20:00:00,0.0,0.937774765360042,0.468887382680021,0.31259158845334734,0.2344436913400105
21,2018-10-01 21:00:00,0.0,0.1359267681824312,0.0679633840912156,0.04530892272747707,0.0339816920456078
22,2018-10-01 22:00:00,0.0,0.4270508129072884,0.2135254064536442,0.14235027096909614,0.1067627032268221
23,2018-10-01 23:00:00,0.0,0.6224932503791104,0.3112466251895552,0.20749775012637015,0.1556233125947776
24,2018-10-02 00:00:00,0.0,0.8126234430280043,0.40631172151400213,0.27087448100933476,0.20315586075700107
25,2018-10-02 01:00:00,0.0,0.9906626205415906,0.4953313102707953,0.33022087351386353,0.24766565513539765
26,2018-10-02 02:00:00,0.0,0.3564744693981885,0.17823723469909425,0.1188248231327295,0.08911861734954712
27,2018-10-02 03:00:00,0.0,0.3348692828593647,0.16743464142968234,0.1116230942864549,0.08371732071484117
28,2018-10-02 04:00:00,0.0,0.6094822870616817,0.30474114353084086,0.2031607623538939,0.15237057176542043
29,2018-10-02 05:00:00,0.0,0.0405295435667575,0.02026477178337875,0.013509847855585835,0.010132385891689376
30,2018-10-02 06:00:00,0.0,0.4629805126792821,0.23149025633964104,0.1543268375597607,0.11574512816982052
31,2018-10-02 07:00:00,0.0,0.4523930703364381,0.22619653516821905,0.15079769011214603,0.11309826758410953
32,2018-10-02 08:00:00,0.0,0.4120829984178376,0.2060414992089188,0.13736099947261252,0.1030207496044594
33,2018-10-02 09:00:00,0.0,0.2126981318339671,0.10634906591698355,0.07089937727798903,0.053174532958491776
34,2018-10-02 10:00:00,0.0,0.1003638699829231,0.05018193499146155,0.033454623327641035,0.025090967495730775
35,2018-10-02 11:00:00,0.0,0.8846886134425992,0.4423443067212996,0.2948962044808664,0.2211721533606498
36,2018-10-02 12:00:00,0.0,0.5427076565533497,0.27135382827667487,0.18090255218444992,0.13567691413833743
37,2018-10-02 13:00:00,0.0,0.756929814144474,0.378464907072237,0.252309938048158,0.1892324535361185
38,2018-10-02 14:00:00,0.0,0.9772233247532618,0.4886116623766309,0.32574110825108726,0.24430583118831545
39,2018-10-02 15:00:00,0.0,0.2317753781931533,0.11588768909657665,0.07725845939771776,0.057943844548288326
40,2018-10-02 16:00:00,0.0,0.0906065624508513,0.04530328122542565,0.0302021874836171,0.022651640612712826
41,2018-10-02 17:00:00,0.0,0.9883443973890136,0.4941721986945068,0.32944813246300453,0.2470860993472534
42,2018-10-02 18:00:00,0.0,0.3381996046395731,0.16909980231978655,0.11273320154652437,0.08454990115989328
43,2018-10-02 19:00:00,0.0,0.923440538546353,0.4617202692731765,0.30781351284878433,0.23086013463658825
44,2018-10-02 20:00:00,0.0,0.2930719040917037,0.14653595204585185,0.09769063469723456,0.07326797602292592
45,2018-10-02 21:00:00,0.0,0.6892007288375004,0.3446003644187502,0.2297335762791668,0.1723001822093751
46,2018-10-02 22:00:00,0.0,0.8150677411574655,0.40753387057873275,0.2716892470524885,0.20376693528936637
47,2018-10-02 23:00:00,0.0,0.5316952975613705,0.26584764878068523,0.17723176585379016,0.13292382439034262
48,2018-10-03 00:00:00,0.0,0.9030492171946448,0.4515246085973224,0.30101640573154825,0.2257623042986612
49,2018-10-03 01:00:00,0.0,0.6776220894215919,0.33881104471079593,0.22587402980719729,0.16940552235539796
50,2018-10-03 02:00:00,0.0,0.0592159515461206,0.0296079757730603,0.019738650515373535,0.01480398788653015
51,2018-10-03 03:00:00,0.0,0.2352901563002493,0.11764507815012465,0.0784300521000831,0.058822539075062324
52,2018-10-03 04:00:00,0.0,0.1565591599892389,0.07827957999461944,0.05218638666307963,0.03913978999730972
53,2018-10-03 05:00:00,0.0,0.2722617713439746,0.1361308856719873,0.09075392378132487,0.06806544283599365
54,2018-10-03 06:00:00,0.0,0.4775428527351841,0.23877142636759205,0.15918095091172804,0.11938571318379602
55,2018-10-03 07:00:00,0.0,0.3234372649970233,0.16171863249851165,0.10781242166567444,0.08085931624925582
56,2018-10-03 08:00:00,0.0,0.965759648930824,0.482879824465412,0.32191988297694135,0.241439912232706
57,2018-10-03 09:00:00,0.0,0.827684956461783,0.4138424782308915,0.275894985487261,0.20692123911544574
58,2018-10-03 10:00:00,0.0,0.7447460899579001,0.3723730449789501,0.24824869665263338,0.18618652248947504
59,2018-10-03 11:00:00,0.0,0.8020568146789794,0.4010284073394897,0.2673522715596598,0.20051420366974484
60,2018-10-03 12:00:00,0.0,0.1524491651453268,0.0762245825726634,0.0508163883817756,0.0381122912863317
61,2018-10-03 13:00:00,0.0,0.5742168891110596,0.2871084445555298,0.19140562970368655,0.1435542222777649
62,2018-10-03 14:00:00,0.0,0.9798441531584334,0.4899220765792167,0.3266147177194778,0.24496103828960836
63,2018-10-03 15:00:00,0.0,0.1335941362470935,0.06679706812354674,0.04453137874903116,0.03339853406177337
64,2018-10-03 16:00:00,0.0,0.1599336299398095,0.07996681496990475,0.0533112099799365,0.039983407484952375
65,2018-10-03 17:00:00,0.0,0.8902857975218125,0.44514289876090624,0.29676193250727084,0.22257144938045312
66,2018-10-03 18:00:00,0.0,0.4815831578855317,0.24079157894276584,0.16052771929517723,0.12039578947138292
67,2018-10-03 19:00:00,0.0,0.7640115799545515,0.38200578997727574,0.2546705266515172,0.19100289498863787
68,2018-10-03 20:00:00,0.0,0.5378577585536469,0.26892887927682346,0.1792859195178823,0.13446443963841173
69,2018-10-03 21:00:00,0.0,0.0388764795848006,0.0194382397924003,0.012958826528266867,0.00971911989620015
70,2018-10-03 22:00:00,0.0,0.7574987233314155,0.3787493616657078,0.25249957444380516,0.1893746808328539
71,2018-10-03 23:00:00,0.0,0.4402620862933885,0.22013104314669424,0.14675402876446283,0.11006552157334712
72,2018-10-04 00:00:00,0.0,0.2043926490172801,0.10219632450864005,0.06813088300576003,0.051098162254320026
73,2018-10-04 01:00:00,0.0,0.3281708474067115,0.16408542370335574,0.10939028246890382,0.08204271185167787
74,2018-10-04 02:00:00,0.0,0.914108019347506,0.457054009673753,0.3047026731158353,0.2285270048368765
75,2018-10-04 03:00:00,0.0,0.0955401185017708,0.0477700592508854,0.03184670616725693,0.0238850296254427
76,2018-10-04 04:00:00,0.0,0.7657159229481172,0.3828579614740586,0.2552386409827057,0.1914289807370293
77,2018-10-04 05:00:00,0.0,0.368117526539669,0.1840587632698345,0.12270584217988967,0.09202938163491725
78,2018-10-04 06:00:00,0.0,0.8454202495646983,0.42271012478234915,0.28180674985489945,0.21135506239117458
79,2018-10-04 07:00:00,0.0,0.1699956600066515,0.08499783000332575,0.056665220002217166,0.042498915001662876
80,2018-10-04 08:00:00,0.0,0.3954800623592646,0.1977400311796323,0.1318266874530882,0.09887001558981615
81,2018-10-04 09:00:00,0.0,0.5302183319905727,0.26510916599528633,0.17673944399685756,0.13255458299764317
82,2018-10-04 10:00:00,0.0,0.3826902782619971,0.19134513913099854,0.12756342608733237,0.09567256956549927
83,2018-10-04 11:00:00,0.0,0.6659275553772342,0.3329637776886171,0.22197585179241142,0.16648188884430856
84,2018-10-04 12:00:00,0.0,0.1747558832603898,0.0873779416301949,0.058251961086796596,0.04368897081509745
85,2018-10-04 13:00:00,0.0,0.2268452070273401,0.11342260351367005,0.07561506900911337,0.056711301756835024
86,2018-10-04 14:00:00,0.0,0.7227265436052416,0.3613632718026208,0.24090884786841385,0.1806816359013104
87,2018-10-04 15:00:00,0.0,0.5430842150101386,0.2715421075050693,0.1810280716700462,0.13577105375253465
88,2018-10-04 16:00:00,0.0,0.3070703563576775,0.15353517817883874,0.10235678545255916,0.07676758908941937
89,2018-10-04 17:00:00,0.0,0.3160604975224216,0.1580302487612108,0.10535349917414054,0.0790151243806054
90,2018-10-04 18:00:00,0.0,0.5329306806192698,0.2664653403096349,0.17764356020642327,0.13323267015481746
91,2018-10-04 19:00:00,0.0,0.9609329198949051,0.4804664599474526,0.3203109732983017,0.2402332299737263
92,2018-10-04 20:00:00,0.0,0.7174006794042078,0.3587003397021039,0.2391335598014026,0.17935016985105195
93,2018-10-04 21:00:00,0.0,0.2628286527673921,0.13141432638369605,0.08760955092246403,0.06570716319184802
94,2018-10-04 22:00:00,0.0,0.3026568115288269,0.15132840576441345,0.1008856038429423,0.07566420288220672
95,2018-10-04 23:00:00,0.0,0.4045136464119019,0.20225682320595095,0.13483788213730064,0.10112841160297548
96,2018-10-05 00:00:00,0.0,0.1480165877983867,0.07400829389919335,0.049338862599462234,0.037004146949596674
97,2018-10-05 01:00:00,0.0,0.9228240396941632,0.4614120198470816,0.3076080132313877,0.2307060099235408
98,2018-10-05 02:00:00,0.0,0.9507033483938492,0.4753516741969246,0.3169011161312831,0.2376758370984623
99,2018-10-05 03:00:00,0.0,0.1340344962818509,0.06701724814092545,0.04467816542728364,0.03350862407046273
100,2018-10-05 04:00:00,0.0,0.8286152620454723,0.41430763102273616,0.27620508734849075,0.20715381551136808
101,2018-10-05 05:00:00,0.0,0.4403617913981099,0.22018089569905494,0.14678726379936996,0.11009044784952747
102,2018-10-05 06:00:00,0.0,0.926424825533716,0.463212412766858,0.3088082751779053,0.231606206383429
103,2018-10-05 07:00:00,0.0,0.4444065761322509,0.22220328806612544,0.14813552537741695,0.11110164403306272
104,2018-10-05 08:00:00,0.0,0.1599619039532132,0.0799809519766066,0.053320634651071064,0.0399904759883033
105,2018-10-05 09:00:00,0.0,0.7681597716457286,0.3840798858228643,0.25605325721524286,0.19203994291143214
106,2018-10-05 10:00:00,0.0,0.8450508994046344,0.4225254497023172,0.28168363313487815,0.2112627248511586
107,2018-10-05 11:00:00,0.0,0.2177313759221435,0.10886568796107175,0.07257712530738117,0.054432843980535876
108,2018-10-05 12:00:00,0.0,0.7274846242758457,0.36374231213792285,0.24249487475861523,0.18187115606896143
109,2018-10-05 13:00:00,0.0,0.5654097797613769,0.2827048898806884,0.1884699265871256,0.1413524449403442
110,2018-10-05 14:00:00,0.0,0.4651133578891678,0.2325566789445839,0.15503778596305592,0.11627833947229195
111,2018-10-05 15:00:00,0.0,0.3408999794182374,0.1704499897091187,0.11363332647274581,0.08522499485455935
112,2018-10-05 16:00:00,0.0,0.5620233598551421,0.28101167992757103,0.187341119951714,0.14050583996378552
113,2018-10-05 17:00:00,0.0,0.5213000244340422,0.2606500122170211,0.17376667481134742,0.13032500610851055
114,2018-10-05 18:00:00,0.0,0.8207597564296973,0.41037987821484867,0.2735865854765658,0.20518993910742434
115,2018-10-05 19:00:00,0.0,0.6058232054543483,0.30291160272717416,0.20194106848478277,0.15145580136358708
116,2018-10-05 20:00:00,0.0,0.5172990189001243,0.25864950945006215,0.17243300630004144,0.12932475472503108
117,2018-10-05 21:00:00,0.0,0.0778119991883277,0.03890599959416385,0.0259373330627759,0.019452999797081923
118,2018-10-05 22:00:00,0.0,0.1340004273406171,0.06700021367030855,0.044666809113539034,0.033500106835154274
119,2018-10-05 23:00:00,0.0,0.8674287916696612,0.4337143958348306,0.28914293055655377,0.2168571979174153
120,2018-10-06 00:00:00,0.102114238,0.7620283455026059,0.38101417275130295,0.25400944850086865,0.19050708637565147
121,2018-10-06 01:00:00,0.004066867,0.5329907182096886,0.2664953591048443,0.17766357273656286,0.13324767955242214
122,2018-10-06 02:00:00,0.002517861,0.4525812954429192,0.2262906477214596,0.1508604318143064,0.1131453238607298
123,2018-10-06 03:00:00,0.003067631,0.595631376462965,0.2978156882314825,0.1985437921543217,0.14890784411574126
124,2018-10-06 04:00:00,0.001655728,0.549581736636084,0.274790868318042,0.183193912212028,0.137395434159021
125,2018-10-06 05:00:00,0.002835175,0.2608315545439759,0.13041577727198794,0.08694385151465862,0.06520788863599397
126,2018-10-06 06:00:00,0.005532878,0.0018604028577492,0.0009302014288746,0.0006201342859164,0.0004651007144373
127,2018-10-06 07:00:00,0.005748678,0.6930389064222138,0.3465194532111069,0.2310129688074046,0.17325972660555344
128,2018-10-06 08:00:00,0.004156102,0.4632406780997568,0.2316203390498784,0.1544135593665856,0.1158101695249392
129,2018-10-06 09:00:00,0.003809755,0.1873807080331215,0.09369035401656076,0.062460236011040504,0.04684517700828038
130,2018-10-06 10:00:00,0.003841948,0.1384962745387474,0.0692481372693737,0.04616542484624914,0.03462406863468685
131,2018-10-06 11:00:00,0.002778935,0.9492510558673362,0.4746255279336681,0.31641701862244537,0.23731276396683404
132,2018-10-06 12:00:00,0.002323059,0.8112486802932155,0.40562434014660775,0.2704162267644052,0.20281217007330388
133,2018-10-06 13:00:00,0.003552655,0.7583501536339059,0.37917507681695295,0.2527833845446353,0.18958753840847647
134,2018-10-06 14:00:00,0.005262235,0.6099679714706434,0.3049839857353217,0.20332265715688114,0.15249199286766085
135,2018-10-06 15:00:00,0.006360418,0.464760539633328,0.232380269816664,0.15492017987777598,0.116190134908332
136,2018-10-06 16:00:00,0.008439789,0.244640411910924,0.122320205955462,0.081546803970308,0.061160102977731
137,2018-10-06 17:00:00,0.007918321,0.2666422072884058,0.1333211036442029,0.08888073576280194,0.06666055182210145
138,2018-10-06 18:00:00,0.006929376,0.0969006645397315,0.04845033226986575,0.03230022151324383,0.024225166134932873
139,2018-10-06 19:00:00,0.004387131,0.7662007591094653,0.38310037955473264,0.25540025303648844,0.19155018977736632
140,2018-10-06 20:00:00,0.00277118,0.0749477920337028,0.0374738960168514,0.024982597344567602,0.0187369480084257
141,2018-10-06 21:00:00,0.001627489,0.4060749774395216,0.2030374887197608,0.13535832581317386,0.1015187443598804
142,2018-10-06 22:00:00,0.000725155,0.6186894005831088,0.3093447002915544,0.20622980019436962,0.1546723501457772
143,2018-10-06 23:00:00,0.00052784,0.3047665075598058,0.1523832537799029,0.1015888358532686,0.07619162688995144
144,2018-10-07 00:00:00,0.000231177,0.4083846542894103,0.20419232714470514,0.1361282180964701,0.10209616357235257
145,2018-10-07 01:00:00,0.000201216,0.5359955553536224,0.2679977776768112,0.17866518511787413,0.1339988888384056
146,2018-10-07 02:00:00,0.000140978,0.8162598733041125,0.40812993665205627,0.27208662443470416,0.20406496832602813
147,2018-10-07 03:00:00,0.000102364,0.4769022971459818,0.2384511485729909,0.15896743238199393,0.11922557428649545
148,2018-10-07 04:00:00,7.1608e-05,0.3552611156811743,0.17763055784058715,0.11842037189372477,0.08881527892029357
149,2018-10-07 05:00:00,5.757e-05,0.4061322850394804,0.2030661425197402,0.13537742834649347,0.1015330712598701
150,2018-10-07 06:00:00,4.3464e-05,0.7830419601750395,0.39152098008751973,0.26101398672501314,0.19576049004375987
151,2018-10-07 07:00:00,2.4859e-05,0.5845817142777205,0.29229085713886027,0.19486057142590685,0.14614542856943014
152,2018-10-07 08:00:00,1.424e-05,0.4118863792083215,0.20594318960416075,0.13729545973610716,0.10297159480208037
153,2018-10-07 09:00:00,9.029e-06,0.5012720943375925,0.2506360471687962,0.16709069811253083,0.1253180235843981
154,2018-10-07 10:00:00,6.517e-06,0.0910067415554343,0.04550337077771715,0.030335580518478098,0.022751685388858574
155,2018-10-07 11:00:00,0.251282215,0.8894405990903943,0.44472029954519715,0.2964801996967981,0.22236014977259858
156,2018-10-07 12:00:00,0.85426271,0.1603572612756439,0.08017863063782195,0.053452420425214635,0.040089315318910974
157,2018-10-07 13:00:00,0.385143429,0.9007018505219303,0.45035092526096515,0.30023395017397675,0.22517546263048258
158,2018-10-07 14:00:00,0.602211118,0.1504996969199922,0.0752498484599961,0.050166565639997406,0.03762492422999805
159,2018-10-07 15:00:00,0.251242995,0.458675530276676,0.229337765138338,0.15289184342555867,0.114668882569169
160,2018-10-07 16:00:00,0.357229561,0.8797799672277513,0.43988998361387566,0.2932599890759171,0.21994499180693783
161,2018-10-07 17:00:00,0.131866202,0.7379905356063431,0.36899526780317154,0.24599684520211437,0.18449763390158577
162,2018-10-07 18:00:00,0.092878252,0.700834523539264,0.350417261769632,0.23361150784642135,0.175208630884816
163,2018-10-07 19:00:00,0.054735102,0.982230271211574,0.491115135605787,0.327410090403858,0.2455575678028935
164,2018-10-07 20:00:00,0.029120434,0.0331385971944574,0.0165692985972287,0.011046199064819134,0.00828464929861435
165,2018-10-07 21:00:00,0.023839591,0.3872576028497547,0.19362880142487734,0.1290858676165849,0.09681440071243867
166,2018-10-07 22:00:00,0.015827008,0.6266540362968188,0.3133270181484094,0.20888467876560626,0.1566635090742047
167,2018-10-07 23:00:00,1.338432789,0.2598469247626161,0.12992346238130806,0.0866156415875387,0.06496173119065403
168,2018-10-08 00:00:00,2.945224047,0.7383707245787101,0.36918536228935506,0.24612357485957004,0.18459268114467753
169,2018-10-08 01:00:00,5.783641815,0.7738164615601837,0.38690823078009184,0.25793882052006123,0.19345411539004592
170,2018-10-08 02:00:00,7.115410328,0.8476180856880313,0.42380904284401566,0.2825393618960104,0.21190452142200783
171,2018-10-08 03:00:00,7.482517242,0.5036050444560083,0.25180252222800414,0.16786834815200277,0.12590126111400207
172,2018-10-08 04:00:00,7.746516228,0.2020184445776185,0.10100922228880925,0.06733948152587284,0.050504611144404625
173,2018-10-08 05:00:00,8.062095642,0.0579060051618747,0.02895300258093735,0.0193020017206249,0.014476501290468674
174,2018-10-08 06:00:00,8.299621582,0.9749476717462215,0.4874738358731108,0.32498255724874053,0.2437369179365554
175,2018-10-08 07:00:00,8.514044762,0.2949469146448127,0.14747345732240635,0.09831563821493756,0.07373672866120318
176,2018-10-08 08:00:00,8.693059921,0.8360433631219115,0.41802168156095576,0.2786811210406372,0.20901084078047788
177,2018-10-08 09:00:00,9.008705139,0.4517136014623831,0.22585680073119155,0.15057120048746103,0.11292840036559577
178,2018-10-08 10:00:00,9.256010056,0.5929046669202525,0.2964523334601262,0.1976348889734175,0.1482261667300631
179,2018-10-08 11:00:00,10.270402908,0.7077322240489595,0.35386611202447976,0.23591074134965317,0.17693305601223988
180,2018-10-08 12:00:00,11.149879456,0.8521704597666918,0.4260852298833459,0.2840568199222306,0.21304261494167295
181,2018-10-08 13:00:00,11.637010574,0.6513574230338646,0.3256787115169323,0.21711914101128818,0.16283935575846614
182,2018-10-08 14:00:00,12.798810959,0.6045919776268934,0.3022959888134467,0.20153065920896449,0.15114799440672336
183,2018-10-08 15:00:00,13.464017868,0.4954375960446404,0.2477187980223202,0.16514586534821346,0.1238593990111601
184,2018-10-08 16:00:00,14.801086426,0.1420828930999805,0.07104144654999026,0.04736096436666017,0.03552072327499513
185,2018-10-08 17:00:00,16.541685104,0.2109085609334586,0.1054542804667293,0.0703028536444862,0.05272714023336465
186,2018-10-08 18:00:00,17.38699913,0.2681470818970927,0.13407354094854634,0.08938236063236422,0.06703677047427317
187,2018-10-08 19:00:00,19.188497543,0.4429109506657306,0.2214554753328653,0.14763698355524354,0.11072773766643265
188,2018-10-08 20:00:00,20.624568939,0.4768152939527323,0.23840764697636616,0.15893843131757743,0.11920382348818308
189,2018-10-08 21:00:00,21.190639496,0.954905073945257,0.4774525369726285,0.3183016913150857,0.23872626848631426
190,2018-10-08 22:00:00,21.638952255,0.4758298654049211,0.23791493270246056,0.1586099551349737,0.11895746635123028
191,2018-10-08 23:00:00,21.883888245,0.3023564537256535,0.15117822686282675,0.10078548457521784,0.07558911343141338
192,2018-10-09 00:00:00,22.084278107,0.2885575161910376,0.1442787580955188,0.09618583873034586,0.0721393790477594
193,2018-10-09 01:00:00,22.432876587,0.6123083944373369,0.30615419721866843,0.20410279814577895,0.15307709860933422
194,2018-10-09 02:00:00,22.53793335,0.5158353330578914,0.2579176665289457,0.17194511101929713,0.12895883326447286
195,2018-10-09 03:00:00,22.600690842,0.2918724904368424,0.1459362452184212,0.09729083014561413,0.0729681226092106
196,2018-10-09 04:00:00,22.657878876,0.4064149596948931,0.20320747984744655,0.13547165323163105,0.10160373992372328
197,2018-10-09 05:00:00,22.713739395,0.4037275309900939,0.20186376549504695,0.13457584366336464,0.10093188274752347
198,2018-10-09 06:00:00,22.745393753,0.4201340374531495,0.21006701872657474,0.14004467915104982,0.10503350936328737
199,2018-10-09 07:00:00,22.816848755,0.7337839110988194,0.3668919555494097,0.2445946370329398,0.18344597777470484
200,2018-10-09 08:00:00,22.879814148,0.3160195313217488,0.1580097656608744,0.10533984377391627,0.0790048828304372
201,2018-10-09 09:00:00,22.940504074,0.8268860714355731,0.41344303571778657,0.2756286904785244,0.20672151785889328
202,2018-10-09 10:00:00,23.006267548,0.3447083005666933,0.17235415028334666,0.11490276685556444,0.08617707514167333
203,2018-10-09 11:00:00,23.032747269,0.1698367962360254,0.0849183981180127,0.05661226541200847,0.04245919905900635
