Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.5934641711709547,0.29673208558547737,0.19782139039031824,0.14836604279273868
1,2018-10-01 01:00:00,0.0,0.2783944180739384,0.1391972090369692,0.09279813935797947,0.0695986045184846
2,2018-10-01 02:00:00,0.0,0.8568070109590868,0.4284035054795434,0.2856023369863623,0.2142017527397717
3,2018-10-01 03:00:00,0.0,0.1015803116607911,0.05079015583039555,0.033860103886930365,0.025395077915197774
4,2018-10-01 04:00:00,0.0,0.0080683692728736,0.0040341846364368,0.0026894564242911996,0.0020170923182184
5,2018-10-01 05:00:00,0.0,0.7858195782949118,0.3929097891474559,0.2619398594316373,0.19645489457372795
6,2018-10-01 06:00:00,0.0,0.9781428506244364,0.4890714253122182,0.32604761687481215,0.2445357126561091
7,2018-10-01 07:00:00,0.0,0.9632418402842928,0.4816209201421464,0.3210806134280976,0.2408104600710732
8,2018-10-01 08:00:00,0.0,0.0850570618276606,0.0425285309138303,0.028352353942553532,0.02126426545691515
9,2018-10-01 09:00:00,0.0,0.4382197927095623,0.21910989635478115,0.14607326423652076,0.10955494817739057
10,2018-10-01 10:00:00,0.0,0.2018783138535185,0.10093915692675925,0.06729277128450617,0.05046957846337963
11,2018-10-01 11:00:00,0.0,0.1124067892773205,0.05620339463866025,0.03746892975910684,0.028101697319330127
12,2018-10-01 12:00:00,0.0,0.1117084466985296,0.0558542233492648,0.037236148899509866,0.0279271116746324
13,2018-10-01 13:00:00,0.0,0.370425184567828,0.185212592283914,0.12347506152260934,0.092606296141957
14,2018-10-01 14:00:00,0.0,0.2647341637419836,0.1323670818709918,0.08824472124732786,0.0661835409354959
15,2018-10-01 15:00:00,0.0,0.1112997737719044,0.0556498868859522,0.037099924590634804,0.0278249434429761
16,2018-10-01 16:00:00,0.0,0.3131342945584207,0.15656714727921034,0.10437809818614023,0.07828357363960517
17,2018-10-01 17:00:00,0.0,0.9709767733891322,0.4854883866945661,0.32365892446304406,0.24274419334728306
18,2018-10-01 18:00:00,0.0,0.3571855481018013,0.17859277405090065,0.1190618493672671,0.08929638702545033
19,2018-10-01 19:00:00,0.0,0.5394749210478194,0.2697374605239097,0.17982497368260644,0.13486873026195484
20,2018-10-01 20:00:00,0.0,0.4332432070113516,0.2166216035056758,0.1444144023371172,0.1083108017528379
21,2018-10-01 21:00:00,0.0,0.7731336314727225,0.38656681573636126,0.2577112104909075,0.19328340786818063
22,2018-10-01 22:00:00,0.0,0.1268543578360913,0.06342717891804565,0.04228478594536377,0.03171358945902283
23,2018-10-01 23:00:00,0.0,0.1695528852735246,0.0847764426367623,0.0565176284245082,0.04238822131838115
24,2018-10-02 00:00:00,0.0,0.4840436886052242,0.2420218443026121,0.1613478962017414,0.12101092215130604
25,2018-10-02 01:00:00,0.0,0.2578127459360078,0.1289063729680039,0.08593758197866926,0.06445318648400195
26,2018-10-02 02:00:00,0.0,0.1439217437872367,0.07196087189361836,0.04797391459574557,0.03598043594680918
27,2018-10-02 03:00:00,0.0,0.553467829126358,0.276733914563179,0.18448927637545265,0.1383669572815895
28,2018-10-02 04:00:00,0.0,0.5278697635037102,0.2639348817518551,0.17595658783457005,0.13196744087592754
29,2018-10-02 05:00:00,0.0,0.8117850697744732,0.4058925348872366,0.2705950232581577,0.2029462674436183
30,2018-10-02 06:00:00,0.0,0.8780744281872909,0.43903721409364543,0.2926914760624303,0.21951860704682272
31,2018-10-02 07:00:00,0.0,0.8743208669036161,0.43716043345180805,0.29144028896787205,0.21858021672590403
32,2018-10-02 08:00:00,0.0,0.8742311765500401,0.43711558827502006,0.2914103921833467,0.21855779413751003
33,2018-10-02 09:00:00,0.0,0.7539019309381544,0.3769509654690772,0.2513006436460515,0.1884754827345386
34,2018-10-02 10:00:00,0.0,0.6015306235152665,0.30076531175763327,0.2005102078384222,0.15038265587881663
35,2018-10-02 11:00:00,0.0,0.2894963558304173,0.14474817791520864,0.09649878527680576,0.07237408895760432
36,2018-10-02 12:00:00,0.0,0.8212473208697815,0.41062366043489074,0.2737491069565938,0.20531183021744537
37,2018-10-02 13:00:00,0.0,0.7360961238212286,0.3680480619106143,0.2453653746070762,0.18402403095530714
38,2018-10-02 14:00:00,0.0,0.7748453120057397,0.38742265600286985,0.2582817706685799,0.19371132800143492
39,2018-10-02 15:00:00,0.0,0.6662785538150716,0.3331392769075358,0.22209285127169054,0.1665696384537679
40,2018-10-02 16:00:00,0.0,0.0387938615734362,0.0193969307867181,0.0129312871911454,0.00969846539335905
41,2018-10-02 17:00:00,0.0,0.8046911980876533,0.40234559904382666,0.2682303993625511,0.20117279952191333
42,2018-10-02 18:00:00,0.0,0.6603051138848121,0.33015255694240603,0.2201017046282707,0.16507627847120301
43,2018-10-02 19:00:00,0.0,0.0521004464683759,0.02605022323418795,0.017366815489458634,0.013025111617093976
44,2018-10-02 20:00:00,0.0,0.9462887538379096,0.4731443769189548,0.31542958461263654,0.2365721884594774
45,2018-10-02 21:00:00,0.0,0.2918320220032058,0.1459160110016029,0.09727734066773526,0.07295800550080145
46,2018-10-02 22:00:00,0.0,0.3113792845143112,0.1556896422571556,0.10379309483810373,0.0778448211285778
