Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.344274070657113,0.1721370353285565,0.11475802355237101,0.08606851766427825
1,2018-10-01 01:00:00,0.0,0.365159545567678,0.182579772783839,0.12171984852255933,0.0912898863919195
2,2018-10-01 02:00:00,0.0,0.6967103712010263,0.34835518560051315,0.2322367904003421,0.17417759280025658
3,2018-10-01 03:00:00,0.0,0.3206332611918772,0.1603166305959386,0.10687775373062573,0.0801583152979693
4,2018-10-01 04:00:00,0.0,0.0235708999432682,0.0117854499716341,0.007856966647756066,0.00589272498581705
5,2018-10-01 05:00:00,0.0,0.0783418911593549,0.03917094557967745,0.026113963719784968,0.019585472789838725
6,2018-10-01 06:00:00,0.0,0.3825464429088119,0.19127322145440595,0.12751548096960397,0.09563661072720298
7,2018-10-01 07:00:00,0.0,0.6163603118882535,0.30818015594412673,0.20545343729608448,0.15409007797206337
8,2018-10-01 08:00:00,0.0,0.9889031054471186,0.4944515527235593,0.3296343684823729,0.24722577636177964
9,2018-10-01 09:00:00,0.0,0.1186283168327121,0.05931415841635605,0.0395427722775707,0.029657079208178026
10,2018-10-01 10:00:00,0.0,0.5411131549832958,0.2705565774916479,0.1803710516610986,0.13527828874582395
11,2018-10-01 11:00:00,0.0,0.9787225779064976,0.4893612889532488,0.3262408593021659,0.2446806444766244
12,2018-10-01 12:00:00,0.0,0.6311631708466422,0.3155815854233211,0.2103877236155474,0.15779079271166055
13,2018-10-01 13:00:00,0.0,0.8197956954036721,0.40989784770183607,0.27326523180122403,0.20494892385091804
14,2018-10-01 14:00:00,0.0,0.6893451140813243,0.34467255704066213,0.22978170469377476,0.17233627852033107
15,2018-10-01 15:00:00,0.0,0.9605840573697134,0.4802920286848567,0.32019468578990445,0.24014601434242835
16,2018-10-01 16:00:00,0.0,0.1768403387321837,0.08842016936609184,0.05894677957739456,0.04421008468304592
17,2018-10-01 17:00:00,0.0,0.8389268824260238,0.4194634412130119,0.2796422941420079,0.20973172060650594
18,2018-10-01 18:00:00,0.0,0.8501090905220962,0.4250545452610481,0.28336969684069874,0.21252727263052404
19,2018-10-01 19:00:00,0.0,0.2323597797888723,0.11617988989443614,0.0774532599296241,0.05808994494721807
20,2018-10-01 20:00:00,0.0,0.7077529005965059,0.35387645029825293,0.23591763353216863,0.17693822514912647
21,2018-10-01 21:00:00,0.0,0.925484963157828,0.462742481578914,0.308494987719276,0.231371240789457
22,2018-10-01 22:00:00,0.0,0.7611628647518993,0.38058143237594966,0.2537209549172998,0.19029071618797483
23,2018-10-01 23:00:00,0.0,0.8639176373723915,0.43195881868619573,0.2879725457907972,0.21597940934309787
24,2018-10-02 00:00:00,0.0,0.8082433642573963,0.40412168212869815,0.26941445475246545,0.20206084106434907
25,2018-10-02 01:00:00,0.0,0.894344808129992,0.447172404064996,0.29811493604333067,0.223586202032498
26,2018-10-02 02:00:00,0.0,0.7093248181796393,0.35466240908981966,0.23644160605987977,0.17733120454490983
27,2018-10-02 03:00:00,0.0,0.103341673845123,0.0516708369225615,0.034447224615040996,0.02583541846128075
28,2018-10-02 04:00:00,0.0,0.7714825602486409,0.38574128012432046,0.25716085341621364,0.19287064006216023
29,2018-10-02 05:00:00,0.0,0.6589155604163598,0.3294577802081799,0.2196385201387866,0.16472889010408995
30,2018-10-02 06:00:00,0.0,0.3361438567315743,0.16807192836578716,0.1120479522438581,0.08403596418289358
31,2018-10-02 07:00:00,0.0,0.9965200077283796,0.4982600038641898,0.33217333590945985,0.2491300019320949
32,2018-10-02 08:00:00,0.0,0.4577514024672984,0.2288757012336492,0.1525838008224328,0.1144378506168246
33,2018-10-02 09:00:00,0.0,0.000636890568178,0.000318445284089,0.0002122968560593333,0.0001592226420445
34,2018-10-02 10:00:00,0.0,0.7423813046908571,0.37119065234542853,0.24746043489695235,0.18559532617271426
35,2018-10-02 11:00:00,0.0,0.7392163533837945,0.36960817669189727,0.24640545112793152,0.18480408834594864
36,2018-10-02 12:00:00,0.0,0.6747100116653637,0.33735500583268185,0.2249033372217879,0.16867750291634093
37,2018-10-02 13:00:00,0.0,0.8896896254190487,0.44484481270952436,0.29656320847301626,0.22242240635476218
38,2018-10-02 14:00:00,0.0,0.0277857305672329,0.01389286528361645,0.009261910189077634,0.006946432641808225
39,2018-10-02 15:00:00,0.0,0.5249651976590972,0.2624825988295486,0.17498839921969908,0.1312412994147743
40,2018-10-02 16:00:00,0.0,0.1844712900538213,0.09223564502691065,0.06149043001794043,0.04611782251345532
41,2018-10-02 17:00:00,0.0,0.885547506788307,0.4427737533941535,0.295182502262769,0.22138687669707674
42,2018-10-02 18:00:00,0.0,0.4802950877513667,0.24014754387568335,0.1600983625837889,0.12007377193784168
43,2018-10-02 19:00:00,0.0,0.0319913673749249,0.01599568368746245,0.010663789124974968,0.007997841843731226
44,2018-10-02 20:00:00,0.0,0.8440993167710904,0.4220496583855452,0.2813664389236968,0.2110248291927726
45,2018-10-02 21:00:00,0.0,0.4614925015956287,0.23074625079781436,0.15383083386520957,0.11537312539890718
46,2018-10-02 22:00:00,0.0,0.6812117887002823,0.34060589435014116,0.22707059623342743,0.17030294717507058
47,2018-10-02 23:00:00,0.0,0.3018018583829832,0.1509009291914916,0.1006006194609944,0.0754504645957458
48,2018-10-03 00:00:00,0.0,0.0610927887725398,0.0305463943862699,0.02036426292417993,0.01527319719313495
49,2018-10-03 01:00:00,0.0,0.2227224425468792,0.1113612212734396,0.07424081418229307,0.0556806106367198
50,2018-10-03 02:00:00,0.0,0.0477006453006072,0.0238503226503036,0.0159002151002024,0.0119251613251518
51,2018-10-03 03:00:00,0.0,0.950767949767484,0.475383974883742,0.3169226499224947,0.237691987441871
52,2018-10-03 04:00:00,0.0,0.8012851704962762,0.4006425852481381,0.26709505683209206,0.20032129262406906
53,2018-10-03 05:00:00,0.0,0.2621392677059937,0.13106963385299686,0.08737975590199791,0.06553481692649843
54,2018-10-03 06:00:00,0.0,0.3245921988437874,0.1622960994218937,0.1081973996145958,0.08114804971094686
55,2018-10-03 07:00:00,0.0,0.2242162435773438,0.1121081217886719,0.0747387478591146,0.05605406089433595
56,2018-10-03 08:00:00,0.0,0.3982528354799671,0.19912641773998355,0.13275094515998903,0.09956320886999177
57,2018-10-03 09:00:00,0.0,0.6526566038668571,0.32632830193342854,0.21755220128895236,0.16316415096671427
58,2018-10-03 10:00:00,0.0,0.3048792413462429,0.15243962067312145,0.10162641378208097,0.07621981033656072
59,2018-10-03 11:00:00,0.0,0.6033816562121408,0.3016908281060704,0.20112721873738026,0.1508454140530352
60,2018-10-03 12:00:00,0.0,0.362467629172931,0.1812338145864655,0.12082254305764367,0.09061690729323275
61,2018-10-03 13:00:00,0.001927755,0.9989286604461398,0.4994643302230699,0.33297622014871325,0.24973216511153495
62,2018-10-03 14:00:00,0.002323282,0.8188700957117534,0.4094350478558767,0.27295669857058447,0.20471752392793835
63,2018-10-03 15:00:00,0.002524466,0.4274621737500542,0.2137310868750271,0.14248739125001805,0.10686554343751355
64,2018-10-03 16:00:00,0.00636971,0.9556131164648914,0.4778065582324457,0.31853770548829713,0.23890327911622286
65,2018-10-03 17:00:00,0.010016328,0.4495499399164441,0.22477496995822205,0.14984997997214802,0.11238748497911102
66,2018-10-03 18:00:00,0.008591178,0.6681515274429296,0.3340757637214648,0.22271717581430986,0.1670378818607324
67,2018-10-03 19:00:00,0.005522093,0.5536736019288852,0.2768368009644426,0.1845578673096284,0.1384184004822213
68,2018-10-03 20:00:00,0.002991755,0.3393756028232092,0.1696878014116046,0.11312520094106975,0.0848439007058023
69,2018-10-03 21:00:00,0.001390981,0.9741589770276432,0.4870794885138216,0.3247196590092144,0.2435397442569108
70,2018-10-03 22:00:00,0.000513245,0.5717934101318309,0.28589670506591547,0.19059780337727697,0.14294835253295773
71,2018-10-03 23:00:00,0.000161417,0.2804716000230289,0.14023580001151445,0.09349053334100964,0.07011790000575722
72,2018-10-04 00:00:00,2.9198e-05,0.8519856408364989,0.42599282041824943,0.2839952136121663,0.21299641020912471
73,2018-10-04 01:00:00,1.373e-05,0.0225402849623624,0.0112701424811812,0.007513428320787466,0.0056350712405906
74,2018-10-04 02:00:00,7.549e-06,0.6507873215142833,0.32539366075714166,0.21692910717142777,0.16269683037857083
75,2018-10-04 03:00:00,5.511e-06,0.3622630135763567,0.18113150678817835,0.12075433785878557,0.09056575339408918
76,2018-10-04 04:00:00,3.464e-06,0.1022444482073223,0.05112222410366115,0.0340814827357741,0.025561112051830575
77,2018-10-04 05:00:00,0.000511669,0.6103951153453422,0.3051975576726711,0.2034650384484474,0.15259877883633555
78,2018-10-04 06:00:00,0.000808653,0.4255570907017532,0.2127785453508766,0.14185236356725106,0.1063892726754383
79,2018-10-04 07:00:00,0.000749124,0.2216375886782797,0.11081879433913985,0.07387919622609324,0.05540939716956993
80,2018-10-04 08:00:00,0.003253727,0.7623500706987653,0.38117503534938263,0.25411669023292177,0.19058751767469131
81,2018-10-04 09:00:00,0.005399457,0.0343456197327795,0.01717280986638975,0.0114485399109265,0.008586404933194874
82,2018-10-04 10:00:00,0.003223314,0.6543477655415774,0.3271738827707887,0.21811592184719245,0.16358694138539434
83,2018-10-04 11:00:00,0.001872475,0.8309560011301226,0.4154780005650613,0.27698533371004086,0.20773900028253064
84,2018-10-04 12:00:00,0.00092164,0.8914803165084313,0.44574015825421565,0.2971601055028104,0.22287007912710782
85,2018-10-04 13:00:00,0.000652182,0.9516846761711364,0.4758423380855682,0.3172282253903788,0.2379211690427841
86,2018-10-04 14:00:00,0.000544467,0.109379016115731,0.0546895080578655,0.036459672038577,0.02734475402893275
87,2018-10-04 15:00:00,0.000443831,0.7108933338861841,0.35544666694309207,0.23696444462872804,0.17772333347154604
88,2018-10-04 16:00:00,0.000364782,0.8768632232913226,0.4384316116456613,0.29228774109710753,0.21921580582283065
89,2018-10-04 17:00:00,0.000294162,0.7396404078418407,0.36982020392092035,0.2465468026139469,0.18491010196046018
90,2018-10-04 18:00:00,0.000154112,0.1230193741759687,0.06150968708798435,0.041006458058656235,0.030754843543992175
91,2018-10-04 19:00:00,0.000123274,0.9245360222435894,0.4622680111217947,0.3081786740811965,0.23113400556089736
92,2018-10-04 20:00:00,8.6568e-05,0.9019437525712594,0.4509718762856297,0.30064791752375314,0.22548593814281484
93,2018-10-04 21:00:00,4.1233e-05,0.0090528607688457,0.00452643038442285,0.0030176202562819,0.002263215192211425
94,2018-10-04 22:00:00,1.8801e-05,0.0274133766723624,0.0137066883361812,0.0091377922241208,0.0068533441680906
95,2018-10-04 23:00:00,6.998e-06,0.6954861491926866,0.3477430745963433,0.2318287163975622,0.17387153729817165
96,2018-10-05 00:00:00,1.414e-06,0.659984202338946,0.329992101169473,0.21999473411298198,0.1649960505847365
97,2018-10-05 01:00:00,0.000530831,0.8949371249933544,0.4474685624966772,0.2983123749977848,0.2237342812483386
98,2018-10-05 02:00:00,0.000873883,0.6669804730615988,0.3334902365307994,0.22232682435386628,0.1667451182653997
99,2018-10-05 03:00:00,0.000812026,0.6722702602741065,0.33613513013705326,0.22409008675803552,0.16806756506852663
100,2018-10-05 04:00:00,0.001665389,0.5511018746453751,0.27555093732268754,0.1837006248817917,0.13777546866134377
101,2018-10-05 05:00:00,0.002144167,0.2670575999826314,0.1335287999913157,0.08901919999421047,0.06676439999565785
102,2018-10-05 06:00:00,0.002066066,0.9551290289716736,0.4775645144858368,0.3183763429905579,0.2387822572429184
103,2018-10-05 07:00:00,0.001873531,0.215659029841481,0.1078295149207405,0.07188634328049366,0.05391475746037025
104,2018-10-05 08:00:00,0.004503893,0.6567862437315277,0.32839312186576386,0.21892874791050923,0.16419656093288193
105,2018-10-05 09:00:00,0.004264402,0.1530837512669411,0.07654187563347055,0.051027917088980364,0.038270937816735275
106,2018-10-05 10:00:00,0.011436096,0.7728285564084454,0.3864142782042227,0.25760951880281513,0.19320713910211135
107,2018-10-05 11:00:00,0.014705628,0.3731372199862263,0.18656860999311314,0.1243790733287421,0.09328430499655657
108,2018-10-05 12:00:00,0.015942156,0.3649335903638534,0.1824667951819267,0.12164453012128447,0.09123339759096336
109,2018-10-05 13:00:00,0.009484105,0.393060138757224,0.196530069378612,0.131020046252408,0.098265034689306
110,2018-10-05 14:00:00,0.01131727,0.6407193927376954,0.3203596963688477,0.21357313091256513,0.16017984818442385
111,2018-10-05 15:00:00,0.021728164,0.4276083285598901,0.21380416427994506,0.14253610951996337,0.10690208213997253
112,2018-10-05 16:00:00,0.032446422,0.1557753173331327,0.07788765866656636,0.0519251057777109,0.03894382933328318
113,2018-10-05 17:00:00,0.066354461,0.802903288793,0.4014516443965,0.26763442959766665,0.20072582219825
114,2018-10-05 18:00:00,0.060285706,0.4996034886418924,0.2498017443209462,0.16653449621396413,0.1249008721604731
115,2018-10-05 19:00:00,0.048904691,0.1464702820517378,0.0732351410258689,0.04882342735057926,0.03661757051293445
116,2018-10-05 20:00:00,0.028526003,0.4661004118543326,0.2330502059271663,0.1553668039514442,0.11652510296358315
117,2018-10-05 21:00:00,0.017748727,0.9806848625729618,0.4903424312864809,0.3268949541909873,0.24517121564324046
118,2018-10-05 22:00:00,0.008863383,0.1858215648154124,0.0929107824077062,0.061940521605137466,0.0464553912038531
119,2018-10-05 23:00:00,0.003956981,0.9712793696521548,0.4856396848260774,0.3237597898840516,0.2428198424130387
120,2018-10-06 00:00:00,0.000784272,0.2995462885934048,0.1497731442967024,0.09984876286446827,0.0748865721483512
121,2018-10-06 01:00:00,0.00070995,0.975517534839276,0.487758767419638,0.32517251161309196,0.243879383709819
122,2018-10-06 02:00:00,0.000416882,0.5702271639728536,0.2851135819864268,0.19007572132428452,0.1425567909932134
123,2018-10-06 03:00:00,0.000146989,0.5483650189397696,0.2741825094698848,0.1827883396465899,0.1370912547349424
124,2018-10-06 04:00:00,0.001389765,0.5105509530568522,0.2552754765284261,0.17018365101895072,0.12763773826421304
125,2018-10-06 05:00:00,0.001283012,0.5735930089261699,0.28679650446308497,0.19119766964205664,0.14339825223154248
126,2018-10-06 06:00:00,0.001905287,0.1572822579214143,0.07864112896070714,0.052427419307138096,0.03932056448035357
127,2018-10-06 07:00:00,0.001820428,0.8108961444502504,0.4054480722251252,0.2702987148167501,0.2027240361125626
128,2018-10-06 08:00:00,0.004327681,0.2051503289677855,0.10257516448389276,0.06838344298926184,0.05128758224194638
129,2018-10-06 09:00:00,0.003125553,0.9991245822395194,0.4995622911197597,0.3330415274131731,0.24978114555987985
130,2018-10-06 10:00:00,0.002612736,0.0824578832493948,0.0412289416246974,0.027485961083131602,0.0206144708123487
131,2018-10-06 11:00:00,0.004325146,0.4132528485308413,0.20662642426542066,0.13775094951028044,0.10331321213271033
132,2018-10-06 12:00:00,0.004060871,0.7869043097098427,0.39345215485492135,0.2623014365699476,0.19672607742746068
133,2018-10-06 13:00:00,0.003228099,0.0796744614253823,0.03983723071269115,0.026558153808460768,0.019918615356345575
134,2018-10-06 14:00:00,0.001251059,0.6845280699936364,0.3422640349968182,0.22817602333121212,0.1711320174984091
135,2018-10-06 15:00:00,0.0014714,0.6109693349051499,0.30548466745257497,0.2036564449683833,0.15274233372628748
136,2018-10-06 16:00:00,0.00633331,0.1444951479455731,0.07224757397278656,0.048165049315191034,0.03612378698639328
137,2018-10-06 17:00:00,0.031494241,0.0591041632303533,0.02955208161517665,0.0197013877434511,0.014776040807588325
138,2018-10-06 18:00:00,0.032948565,0.2654875989829549,0.13274379949147744,0.08849586632765162,0.06637189974573872
139,2018-10-06 19:00:00,0.027833639,0.8035812045582593,0.40179060227912966,0.26786040151941976,0.20089530113956483
