Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.3179904551238869,0.15899522756194345,0.10599681837462897,0.07949761378097173
1,2018-10-01 01:00:00,0.0,0.3750218331136147,0.18751091655680735,0.12500727770453823,0.09375545827840367
2,2018-10-01 02:00:00,0.0,0.2863569346809955,0.14317846734049774,0.09545231156033183,0.07158923367024887
3,2018-10-01 03:00:00,0.0,0.9621650552965328,0.4810825276482664,0.3207216850988443,0.2405412638241332
4,2018-10-01 04:00:00,0.0,0.3013175412970731,0.15065877064853656,0.10043918043235771,0.07532938532426828
5,2018-10-01 05:00:00,0.0,0.6726157512875616,0.3363078756437808,0.22420525042918718,0.1681539378218904
6,2018-10-01 06:00:00,0.0,0.8522401316397086,0.4261200658198543,0.2840800438799029,0.21306003290992714
7,2018-10-01 07:00:00,0.0,0.5553403252744612,0.2776701626372306,0.18511344175815372,0.1388350813186153
8,2018-10-01 08:00:00,0.0,0.775555508936908,0.387777754468454,0.25851850297896933,0.193888877234227
9,2018-10-01 09:00:00,0.0,0.7557061222025776,0.3778530611012888,0.25190204073419253,0.1889265305506444
10,2018-10-01 10:00:00,0.0,0.6314294028479537,0.31571470142397684,0.21047646761598457,0.15785735071198842
11,2018-10-01 11:00:00,0.0,0.8245128326754337,0.41225641633771687,0.27483761089181125,0.20612820816885843
12,2018-10-01 12:00:00,0.0,0.4426298954826665,0.22131494774133326,0.14754329849422218,0.11065747387066663
13,2018-10-01 13:00:00,0.0,0.9226471150309602,0.4613235575154801,0.3075490383436534,0.23066177875774005
14,2018-10-01 14:00:00,0.0,0.0666165295991997,0.03330826479959985,0.022205509866399898,0.016654132399799924
15,2018-10-01 15:00:00,0.0,0.7248721102516869,0.3624360551258434,0.2416240367505623,0.1812180275629217
16,2018-10-01 16:00:00,0.0,0.2844811739519765,0.14224058697598824,0.09482705798399216,0.07112029348799412
17,2018-10-01 17:00:00,0.0,0.3654922311240659,0.18274611556203296,0.12183074370802198,0.09137305778101648
18,2018-10-01 18:00:00,0.0,0.1613611554420075,0.08068057772100375,0.0537870518140025,0.04034028886050187
19,2018-10-01 19:00:00,0.0,0.6143312880404738,0.3071656440202369,0.20477709601349126,0.15358282201011844
20,2018-10-01 20:00:00,0.0,0.2440988449856935,0.12204942249284675,0.08136628166189784,0.06102471124642338
21,2018-10-01 21:00:00,0.0,0.8614299499733041,0.43071497498665207,0.28714331665776804,0.21535748749332603
22,2018-10-01 22:00:00,0.0,0.7087688444934849,0.35438442224674244,0.2362562814978283,0.17719221112337122
23,2018-10-01 23:00:00,0.0,0.8362603902727157,0.41813019513635785,0.27875346342423857,0.20906509756817893
24,2018-10-02 00:00:00,0.0,0.2505758662056351,0.12528793310281755,0.0835252887352117,0.06264396655140878
25,2018-10-02 01:00:00,0.0,0.9596977089736454,0.4798488544868227,0.3198992363245485,0.23992442724341134
26,2018-10-02 02:00:00,0.0,0.5208612405794861,0.26043062028974306,0.17362041352649538,0.13021531014487153
27,2018-10-02 03:00:00,0.0,0.2449910026966973,0.12249550134834865,0.08166366756556577,0.061247750674174324
28,2018-10-02 04:00:00,0.0,0.5898653073847249,0.29493265369236243,0.1966217691282416,0.14746632684618122
29,2018-10-02 05:00:00,0.0,0.3911817164670779,0.19559085823353894,0.13039390548902596,0.09779542911676947
30,2018-10-02 06:00:00,0.0,0.7844302916164995,0.39221514580824973,0.2614767638721665,0.19610757290412487
31,2018-10-02 07:00:00,0.0,0.2766102361636351,0.13830511808181756,0.09220341205454503,0.06915255904090878
32,2018-10-02 08:00:00,0.0,0.9782148520553487,0.4891074260276744,0.3260716173517829,0.2445537130138372
33,2018-10-02 09:00:00,0.0,0.7623504992075978,0.3811752496037989,0.25411683306919924,0.19058762480189945
34,2018-10-02 10:00:00,0.0,0.5835021895167445,0.29175109475837224,0.19450072983891484,0.14587554737918612
35,2018-10-02 11:00:00,0.0,0.4628762800128142,0.2314381400064071,0.15429209333760474,0.11571907000320356
36,2018-10-02 12:00:00,0.0,0.3852116575251888,0.1926058287625944,0.1284038858417296,0.0963029143812972
