Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.0038938215889547,0.00194691079447735,0.0012979405296515668,0.000973455397238675
1,2018-10-01 01:00:00,0.0,0.0495026325102401,0.02475131625512005,0.016500877503413367,0.012375658127560024
2,2018-10-01 02:00:00,0.0,0.9344308745745384,0.4672154372872692,0.31147695819151283,0.2336077186436346
3,2018-10-01 03:00:00,0.0,0.5562154903303295,0.27810774516516473,0.18540516344344316,0.13905387258258237
4,2018-10-01 04:00:00,0.0,0.421145409483772,0.210572704741886,0.14038180316125734,0.105286352370943
5,2018-10-01 05:00:00,0.0,0.4701955945597036,0.2350977972798518,0.15673186485323454,0.1175488986399259
6,2018-10-01 06:00:00,0.0,0.3381325399427553,0.16906626997137764,0.11271084664758509,0.08453313498568882
7,2018-10-01 07:00:00,0.0,0.2515971493068397,0.12579857465341984,0.08386571643561323,0.06289928732670992
8,2018-10-01 08:00:00,0.0,0.1359708373826754,0.0679854186913377,0.0453236124608918,0.03399270934566885
9,2018-10-01 09:00:00,0.0,0.1969838007902723,0.09849190039513615,0.06566126693009076,0.04924595019756808
10,2018-10-01 10:00:00,0.0,0.9517040419597544,0.4758520209798772,0.3172346806532515,0.2379260104899386
11,2018-10-01 11:00:00,0.0,0.0626868629890401,0.03134343149452005,0.0208956209963467,0.015671715747260024
12,2018-10-01 12:00:00,0.0,0.500922746286683,0.2504613731433415,0.16697424876222766,0.12523068657167075
13,2018-10-01 13:00:00,0.0,0.2533077932576223,0.12665389662881116,0.0844359310858741,0.06332694831440558
14,2018-10-01 14:00:00,0.0,0.0523965725828011,0.02619828629140055,0.017465524194267033,0.013099143145700275
15,2018-10-01 15:00:00,0.0,0.2117434053153585,0.10587170265767926,0.0705811351051195,0.05293585132883963
16,2018-10-01 16:00:00,0.0,0.0798507725828346,0.0399253862914173,0.0266169241942782,0.01996269314570865
17,2018-10-01 17:00:00,0.0,0.332662916280676,0.166331458140338,0.11088763876022534,0.083165729070169
18,2018-10-01 18:00:00,0.0,0.5549476397779357,0.27747381988896785,0.18498254659264524,0.13873690994448393
19,2018-10-01 19:00:00,0.0,0.5329004184392361,0.26645020921961804,0.1776334728130787,0.13322510460980902
20,2018-10-01 20:00:00,0.0,0.1432304779574277,0.07161523897871384,0.0477434926524759,0.03580761948935692
21,2018-10-01 21:00:00,0.0,0.6524738703473998,0.3262369351736999,0.21749129011579993,0.16311846758684995
22,2018-10-01 22:00:00,0.0,0.5077046376796995,0.25385231883984977,0.16923487922656652,0.12692615941992488
23,2018-10-01 23:00:00,0.0,0.2763606109791097,0.13818030548955484,0.09212020365970323,0.06909015274477742
24,2018-10-02 00:00:00,0.0,0.3935178472463537,0.19675892362317685,0.13117261574878455,0.09837946181158842
25,2018-10-02 01:00:00,0.0,0.6605573727249843,0.33027868636249214,0.2201857909083281,0.16513934318124607
26,2018-10-02 02:00:00,0.0,0.6492756898772251,0.32463784493861253,0.216425229959075,0.16231892246930626
27,2018-10-02 03:00:00,0.0,0.1889597586815736,0.0944798793407868,0.06298658622719121,0.0472399396703934
28,2018-10-02 04:00:00,0.0,0.2924381571422679,0.14621907857113395,0.0974793857140893,0.07310953928556697
29,2018-10-02 05:00:00,0.0,0.7720286400669679,0.38601432003348396,0.25734288002232264,0.19300716001674198
30,2018-10-02 06:00:00,0.0,0.8830309202357207,0.44151546011786036,0.29434364007857355,0.22075773005893018
31,2018-10-02 07:00:00,0.0,0.0819152559184156,0.0409576279592078,0.027305085306138534,0.0204788139796039
32,2018-10-02 08:00:00,0.0,0.4803116678858895,0.24015583394294476,0.1601038892952965,0.12007791697147238
33,2018-10-02 09:00:00,0.0,0.5652810718961493,0.28264053594807464,0.1884270239653831,0.14132026797403732
34,2018-10-02 10:00:00,0.0,0.4726747370372087,0.23633736851860435,0.15755824567906956,0.11816868425930217
35,2018-10-02 11:00:00,0.0,0.3460431814637922,0.1730215907318961,0.1153477271545974,0.08651079536594805
36,2018-10-02 12:00:00,0.0,0.4900262723428854,0.2450131361714427,0.16334209078096182,0.12250656808572136
37,2018-10-02 13:00:00,0.0,0.3074227039680787,0.15371135198403935,0.10247423465602623,0.07685567599201967
38,2018-10-02 14:00:00,0.0,0.2047244470007552,0.1023622235003776,0.06824148233358507,0.0511811117501888
39,2018-10-02 15:00:00,0.0,0.2756638884870264,0.1378319442435132,0.0918879628290088,0.0689159721217566
40,2018-10-02 16:00:00,0.0,0.428931865232389,0.2144659326161945,0.14297728841079635,0.10723296630809726
41,2018-10-02 17:00:00,0.0,0.6867995966181483,0.34339979830907413,0.2289331988727161,0.17169989915453707
42,2018-10-02 18:00:00,0.0,0.2391628162175142,0.1195814081087571,0.0797209387391714,0.05979070405437855
43,2018-10-02 19:00:00,0.0,0.7450433042584863,0.37252165212924315,0.2483477680861621,0.18626082606462158
44,2018-10-02 20:00:00,0.0,0.7609953506762823,0.38049767533814116,0.2536651168920941,0.19024883766907058
45,2018-10-02 21:00:00,0.0,0.0668119126890598,0.0334059563445299,0.022270637563019932,0.01670297817226495
46,2018-10-02 22:00:00,0.0,0.6509275057341636,0.3254637528670818,0.2169758352447212,0.1627318764335409
47,2018-10-02 23:00:00,0.0,0.4684245543885356,0.2342122771942678,0.15614151812951185,0.1171061385971339
48,2018-10-03 00:00:00,0.0,0.0785620748786845,0.03928103743934225,0.02618735829289483,0.019640518719671124
49,2018-10-03 01:00:00,0.0,0.8958954223765372,0.4479477111882686,0.2986318074588457,0.2239738555941343
50,2018-10-03 02:00:00,0.0,0.4265408475870592,0.2132704237935296,0.14218028252901974,0.1066352118967648
51,2018-10-03 03:00:00,0.0,0.4463194765271432,0.2231597382635716,0.14877315884238107,0.1115798691317858
52,2018-10-03 04:00:00,0.0,0.543935437043874,0.271967718521937,0.181311812347958,0.1359838592609685
53,2018-10-03 05:00:00,0.0,0.4045502157710997,0.20227510788554984,0.13485007192369988,0.10113755394277492
54,2018-10-03 06:00:00,0.0,0.6199263858006354,0.3099631929003177,0.2066421286002118,0.15498159645015885
55,2018-10-03 07:00:00,0.0,0.1258260774113311,0.06291303870566554,0.04194202580377703,0.03145651935283277
56,2018-10-03 08:00:00,0.0,0.8880978817740947,0.4440489408870473,0.29603262725803153,0.22202447044352366
57,2018-10-03 09:00:00,0.0,0.9043257243317936,0.4521628621658968,0.30144190811059784,0.2260814310829484
58,2018-10-03 10:00:00,0.0,0.0059277059075812,0.0029638529537906,0.0019759019691937335,0.0014819264768953
59,2018-10-03 11:00:00,0.0,0.9129479787566156,0.4564739893783078,0.30431599291887185,0.2282369946891539
60,2018-10-03 12:00:00,0.0,0.0730181563601539,0.03650907818007695,0.02433938545338463,0.018254539090038473
61,2018-10-03 13:00:00,0.0,0.9889761197032078,0.4944880598516039,0.32965870656773594,0.24724402992580194
62,2018-10-03 14:00:00,0.0,0.0008113405060002,0.0004056702530001,0.0002704468353334,0.00020283512650005
63,2018-10-03 15:00:00,0.0,0.8649219198799899,0.43246095993999495,0.2883073066266633,0.21623047996999747
64,2018-10-03 16:00:00,0.0,0.8465038786296177,0.42325193931480887,0.2821679595432059,0.21162596965740443
65,2018-10-03 17:00:00,0.0,0.0516387002505317,0.02581935012526585,0.017212900083510566,0.012909675062632926
66,2018-10-03 18:00:00,0.0,0.3996356127877069,0.19981780639385344,0.13321187092923562,0.09990890319692672
67,2018-10-03 19:00:00,0.0,0.1238166930372961,0.06190834651864805,0.041272231012432034,0.030954173259324026
68,2018-10-03 20:00:00,0.0,0.3771931184468304,0.1885965592234152,0.1257310394822768,0.0942982796117076
69,2018-10-03 21:00:00,0.0,0.3905237302565623,0.19526186512828114,0.13017457675218744,0.09763093256414057
70,2018-10-03 22:00:00,0.0,0.9120735487274764,0.4560367743637382,0.3040245162424921,0.2280183871818691
71,2018-10-03 23:00:00,0.0,0.7701075522983517,0.38505377614917585,0.2567025174327839,0.19252688807458793
72,2018-10-04 00:00:00,0.0,0.1703366247189673,0.08516831235948365,0.056778874906322434,0.042584156179741824
73,2018-10-04 01:00:00,0.0,0.2585998957306994,0.1292999478653497,0.08619996524356648,0.06464997393267485
74,2018-10-04 02:00:00,0.0,0.3696702164269118,0.1848351082134559,0.12322340547563726,0.09241755410672794
75,2018-10-04 03:00:00,0.0,0.7889830386726786,0.3944915193363393,0.2629943462242262,0.19724575966816965
76,2018-10-04 04:00:00,0.0,0.7182376953608983,0.35911884768044916,0.23941256512029943,0.17955942384022458
77,2018-10-04 05:00:00,0.0,0.1078872854872207,0.05394364274361035,0.03596242849574023,0.026971821371805173
78,2018-10-04 06:00:00,0.0,0.9547727102547506,0.4773863551273753,0.3182575700849169,0.23869317756368766
79,2018-10-04 07:00:00,0.0,0.1392485939890352,0.0696242969945176,0.04641619799634506,0.0348121484972588
