Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.0237762871046065,0.01188814355230325,0.007925429034868833,0.005944071776151625
1,2018-10-01 01:00:00,0.0,0.3512598580775948,0.1756299290387974,0.11708661935919827,0.0878149645193987
2,2018-10-01 02:00:00,0.0,0.0420829073800133,0.02104145369000665,0.014027635793337767,0.010520726845003325
3,2018-10-01 03:00:00,0.0,0.0482427699635092,0.0241213849817546,0.016080923321169734,0.0120606924908773
4,2018-10-01 04:00:00,0.0,0.2680505695778086,0.1340252847889043,0.08935018985926953,0.06701264239445215
5,2018-10-01 05:00:00,0.0,0.6482257591494363,0.3241128795747181,0.2160752530498121,0.16205643978735906
6,2018-10-01 06:00:00,0.013180817,0.0380963704693764,0.0190481852346882,0.0126987901564588,0.0095240926173441
7,2018-10-01 07:00:00,0.359805256,0.2065810900392485,0.10329054501962424,0.06886036334641617,0.05164527250981212
8,2018-10-01 08:00:00,0.018919151,0.6355402770083096,0.3177701385041548,0.21184675900276986,0.1588850692520774
9,2018-10-01 09:00:00,0.020279163,0.8810696410393678,0.4405348205196839,0.29368988034645593,0.22026741025984195
10,2018-10-01 10:00:00,0.021660198,0.8049942860549989,0.40249714302749945,0.26833142868499965,0.20124857151374972
11,2018-10-01 11:00:00,0.014849194,0.8842948319636668,0.4421474159818334,0.29476494398788894,0.2210737079909167
12,2018-10-01 12:00:00,0.015290587,0.7552019638062439,0.37760098190312197,0.2517339879354146,0.18880049095156098
13,2018-10-01 13:00:00,0.013948523,0.3419831875160205,0.17099159375801026,0.1139943958386735,0.08549579687900513
14,2018-10-01 14:00:00,0.016832346,0.433111118347802,0.216555559173901,0.14437037278260068,0.1082777795869505
15,2018-10-01 15:00:00,0.010499693,0.3108828318215683,0.15544141591078414,0.10362761060718943,0.07772070795539207
16,2018-10-01 16:00:00,0.019436708,0.7866090385582409,0.39330451927912047,0.262203012852747,0.19665225963956023
17,2018-10-01 17:00:00,0.01926359,0.5647377146706162,0.2823688573353081,0.1882459048902054,0.14118442866765404
18,2018-10-01 18:00:00,0.015270993,0.1564063216843925,0.07820316084219625,0.052135440561464165,0.039101580421098125
19,2018-10-01 19:00:00,0.009957935,0.9344870157671612,0.4672435078835806,0.3114956719223871,0.2336217539417903
20,2018-10-01 20:00:00,0.006480129,0.96143417903852,0.48071708951926,0.32047805967950665,0.24035854475963
21,2018-10-01 21:00:00,0.003688202,0.022504674510649,0.0112523372553245,0.007501558170216333,0.00562616862766225
22,2018-10-01 22:00:00,0.001920885,0.257090335824279,0.1285451679121395,0.085696778608093,0.06427258395606975
23,2018-10-01 23:00:00,0.001027326,0.2661734550937733,0.13308672754688666,0.08872448503125778,0.06654336377344333
24,2018-10-02 00:00:00,0.000239648,0.9569725269243734,0.4784862634621867,0.31899084230812447,0.23924313173109335
25,2018-10-02 01:00:00,0.000153618,0.3738037733012632,0.1869018866506316,0.12460125776708773,0.0934509433253158
26,2018-10-02 02:00:00,0.000132246,0.6064861738555157,0.30324308692775787,0.2021620579518386,0.15162154346387893
27,2018-10-02 03:00:00,8.4011e-05,0.9919274568079216,0.4959637284039608,0.33064248560264053,0.2479818642019804
28,2018-10-02 04:00:00,6.0879e-05,0.3055379016388081,0.15276895081940406,0.10184596721293604,0.07638447540970203
29,2018-10-02 05:00:00,4.1536e-05,0.3172573422298819,0.15862867111494094,0.10575244740996063,0.07931433555747047
30,2018-10-02 06:00:00,2.3973e-05,0.5424451011954083,0.27122255059770417,0.18081503373180277,0.13561127529885209
31,2018-10-02 07:00:00,1.4244e-05,0.6766390900563103,0.33831954502815514,0.22554636335210343,0.16915977251407757
32,2018-10-02 08:00:00,9.478e-06,0.0553109746267371,0.02765548731336855,0.0184369915422457,0.013827743656684275
33,2018-10-02 09:00:00,6.651e-06,0.6510018721762453,0.32550093608812264,0.21700062405874843,0.16275046804406132
34,2018-10-02 10:00:00,4.748e-06,0.8599104831121026,0.4299552415560513,0.2866368277040342,0.21497762077802565
35,2018-10-02 11:00:00,4.651e-06,0.4877946799037346,0.2438973399518673,0.1625982266345782,0.12194866997593365
36,2018-10-02 12:00:00,3.622e-06,0.7211056094734479,0.36055280473672396,0.2403685364911493,0.18027640236836198
37,2018-10-02 13:00:00,2.943e-06,0.168567826932076,0.084283913466038,0.05618927564402534,0.042141956733019
38,2018-10-02 14:00:00,2.132e-06,0.1396641178212253,0.06983205891061264,0.046554705940408427,0.03491602945530632
39,2018-10-02 15:00:00,1.453e-06,0.7931639421104058,0.3965819710552029,0.2643879807034686,0.19829098552760144
40,2018-10-02 16:00:00,0.0,0.2130756896334964,0.1065378448167482,0.07102522987783214,0.0532689224083741
