Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.8617835873160071,0.43089179365800356,0.2872611957720024,0.21544589682900178
1,2018-10-01 01:00:00,0.001221213,0.1441709372829592,0.0720854686414796,0.04805697909431974,0.0360427343207398
2,2018-10-01 02:00:00,0.027264411,0.6253409252787173,0.31267046263935866,0.20844697509290577,0.15633523131967933
3,2018-10-01 03:00:00,0.031912297,0.0141907811701564,0.0070953905850782,0.004730260390052134,0.0035476952925391
4,2018-10-01 04:00:00,0.007757923,0.7800292090470041,0.39001460452350206,0.2600097363490014,0.19500730226175103
5,2018-10-01 05:00:00,0.006476281,0.1386208702032071,0.06931043510160355,0.046206956734402366,0.034655217550801774
6,2018-10-01 06:00:00,0.003895648,0.6125410568195564,0.3062705284097782,0.20418035227318546,0.1531352642048891
7,2018-10-01 07:00:00,0.475566655,0.7239520448551331,0.36197602242756655,0.24131734828504436,0.18098801121378327
8,2018-10-01 08:00:00,0.097782783,0.6807014899777771,0.34035074498888856,0.22690049665925904,0.17017537249444428
9,2018-10-01 09:00:00,0.080435269,0.1506016060438388,0.0753008030219194,0.05020053534794627,0.0376504015109597
10,2018-10-01 10:00:00,0.039930914,0.6133408865899852,0.3066704432949926,0.20444696219666172,0.1533352216474963
11,2018-10-01 11:00:00,0.027963417,0.5708474570534269,0.28542372852671344,0.19028248568447562,0.14271186426335672
12,2018-10-01 12:00:00,0.022349633,0.2711481585772068,0.1355740792886034,0.09038271952573561,0.0677870396443017
13,2018-10-01 13:00:00,0.017293353,0.7861350629805477,0.39306753149027385,0.2620450209935159,0.19653376574513692
14,2018-10-01 14:00:00,0.014437882,0.1174387935713116,0.0587193967856558,0.039146264523770534,0.0293596983928279
15,2018-10-01 15:00:00,0.012328724,0.1751918923591282,0.0875959461795641,0.05839729745304273,0.04379797308978205
16,2018-10-01 16:00:00,0.008912303,0.470624165538659,0.2353120827693295,0.15687472184621967,0.11765604138466475
17,2018-10-01 17:00:00,0.007854649,0.5835274438624634,0.2917637219312317,0.19450914795415444,0.14588186096561584
18,2018-10-01 18:00:00,0.00594776,0.092245028969354,0.046122514484677,0.03074834298978467,0.0230612572423385
19,2018-10-01 19:00:00,0.004064496,0.0575044006925793,0.02875220034628965,0.0191681335641931,0.014376100173144824
20,2018-10-01 20:00:00,0.002636571,0.5313455447440371,0.26567277237201853,0.17711518158134568,0.13283638618600926
21,2018-10-01 21:00:00,0.001765509,0.1212519772103417,0.06062598860517085,0.040417325736780564,0.030312994302585425
22,2018-10-01 22:00:00,0.001107937,0.4832136930421078,0.2416068465210539,0.16107123101403595,0.12080342326052695
23,2018-10-01 23:00:00,0.000594034,0.818224370561447,0.4091121852807235,0.2727414568538157,0.20455609264036176
24,2018-10-02 00:00:00,0.000151271,0.0192043943072762,0.0096021971536381,0.006401464769092067,0.00480109857681905
25,2018-10-02 01:00:00,0.000112375,0.0289562317656657,0.01447811588283285,0.0096520772552219,0.007239057941416425
26,2018-10-02 02:00:00,0.000110924,0.015998856186959,0.0079994280934795,0.005332952062319666,0.00399971404673975
27,2018-10-02 03:00:00,7.0253e-05,0.5493486586848977,0.27467432934244884,0.18311621956163257,0.13733716467122442
28,2018-10-02 04:00:00,5.0808e-05,0.8897676539444312,0.4448838269722156,0.2965892179814771,0.2224419134861078
29,2018-10-02 05:00:00,3.3409e-05,0.4694185822571488,0.2347092911285744,0.15647286075238293,0.1173546455642872
30,2018-10-02 06:00:00,1.6845e-05,0.0699222595528029,0.03496112977640145,0.0233074198509343,0.017480564888200725
31,2018-10-02 07:00:00,8.907e-06,0.4424922156676699,0.22124610783383494,0.14749740522255664,0.11062305391691747
32,2018-10-02 08:00:00,6.346e-06,0.2783020070314292,0.1391510035157146,0.09276733567714307,0.0695755017578573
33,2018-10-02 09:00:00,4.193e-06,0.4756071348756183,0.23780356743780914,0.1585357116252061,0.11890178371890457
34,2018-10-02 10:00:00,3.406e-06,0.227606366650062,0.113803183325031,0.07586878888335401,0.0569015916625155
35,2018-10-02 11:00:00,2.941e-06,0.3409810770773935,0.17049053853869675,0.11366035902579784,0.08524526926934838
36,2018-10-02 12:00:00,2.147e-06,0.6999594171884265,0.34997970859421323,0.2333198057294755,0.17498985429710662
37,2018-10-02 13:00:00,1.702e-06,0.8396346307270164,0.4198173153635082,0.2798782102423388,0.2099086576817541
38,2018-10-02 14:00:00,0.0,0.8431162940396227,0.42155814701981137,0.28103876467987426,0.21077907350990568
39,2018-10-02 15:00:00,0.0,0.939916926392955,0.4699584631964775,0.313305642130985,0.23497923159823875
40,2018-10-02 16:00:00,0.0,0.5384710471620703,0.26923552358103514,0.17949034905402342,0.13461776179051757
41,2018-10-02 17:00:00,0.0,0.9027576755488224,0.4513788377744112,0.3009192251829408,0.2256894188872056
42,2018-10-02 18:00:00,0.0,0.3466191261723619,0.17330956308618095,0.11553970872412063,0.08665478154309048
43,2018-10-02 19:00:00,0.0,0.0942617714747605,0.04713088573738025,0.03142059049158683,0.023565442868690126
44,2018-10-02 20:00:00,0.0,0.9013859480430808,0.4506929740215404,0.3004619826810269,0.2253464870107702
45,2018-10-02 21:00:00,0.0,0.0955805594484248,0.0477902797242124,0.03186018648280827,0.0238951398621062
46,2018-10-02 22:00:00,0.0,0.4357638683486392,0.2178819341743196,0.14525462278287973,0.1089409670871598
47,2018-10-02 23:00:00,0.0,0.5023026844652341,0.25115134223261704,0.16743422815507802,0.12557567111630852
48,2018-10-03 00:00:00,0.0,0.8526704331468687,0.4263352165734344,0.2842234777156229,0.2131676082867172
49,2018-10-03 01:00:00,0.0,0.6111804833547744,0.3055902416773872,0.2037268277849248,0.1527951208386936
50,2018-10-03 02:00:00,0.0,0.7107427603591336,0.3553713801795668,0.23691425345304454,0.1776856900897834
51,2018-10-03 03:00:00,0.0,0.6441256125030265,0.32206280625151323,0.21470853750100882,0.16103140312575662
52,2018-10-03 04:00:00,0.0,0.5574105810053013,0.27870529050265064,0.18580352700176708,0.13935264525132532
53,2018-10-03 05:00:00,0.0,0.8664259359073969,0.43321296795369846,0.28880864530246564,0.21660648397684923
54,2018-10-03 06:00:00,0.0,0.5269276103333439,0.26346380516667195,0.1756425367777813,0.13173190258333597
55,2018-10-03 07:00:00,0.0,0.3139189703913437,0.15695948519567185,0.10463965679711457,0.07847974259783592
56,2018-10-03 08:00:00,0.0,0.0533572412302466,0.0266786206151233,0.017785747076748865,0.01333931030756165
57,2018-10-03 09:00:00,0.0,0.2371885694054185,0.11859428470270925,0.07906285646847283,0.05929714235135462
58,2018-10-03 10:00:00,0.0,0.2754833403600619,0.13774167018003095,0.09182778012002063,0.06887083509001547
59,2018-10-03 11:00:00,0.0,0.1228552244993121,0.06142761224965605,0.040951741499770704,0.030713806124828026
60,2018-10-03 12:00:00,0.0,0.1458859911660354,0.0729429955830177,0.0486286637220118,0.03647149779150885
