Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.4700948128989353,0.23504740644946764,0.15669827096631175,0.11752370322473382
1,2018-10-01 01:00:00,0.0,0.1843559967378951,0.09217799836894755,0.0614519989126317,0.046088999184473775
2,2018-10-01 02:00:00,0.0,0.981900271806462,0.490950135903231,0.327300090602154,0.2454750679516155
3,2018-10-01 03:00:00,0.0,0.2023328833182924,0.1011664416591462,0.0674442944394308,0.0505832208295731
4,2018-10-01 04:00:00,0.0,0.2548441217136665,0.12742206085683325,0.08494804057122217,0.06371103042841662
5,2018-10-01 05:00:00,0.0,0.5779452086647954,0.2889726043323977,0.19264840288826512,0.14448630216619884
6,2018-10-01 06:00:00,0.0,0.068104588954286,0.034052294477143,0.02270152965142867,0.0170261472385715
7,2018-10-01 07:00:00,0.0,0.0159248527688862,0.0079624263844431,0.005308284256295401,0.00398121319222155
8,2018-10-01 08:00:00,0.0,0.9086890025236866,0.4543445012618433,0.3028963341745622,0.22717225063092164
9,2018-10-01 09:00:00,0.0,0.3653056568940872,0.1826528284470436,0.12176855229802908,0.0913264142235218
10,2018-10-01 10:00:00,0.0,0.7600586655622908,0.3800293327811454,0.2533528885207636,0.1900146663905727
11,2018-10-01 11:00:00,0.0,0.6145727978453169,0.30728639892265847,0.2048575992817723,0.15364319946132923
12,2018-10-01 12:00:00,0.0,0.3403926331594904,0.1701963165797452,0.11346421105316347,0.0850981582898726
13,2018-10-01 13:00:00,0.0,0.2499299934589347,0.12496499672946736,0.0833099978196449,0.06248249836473368
14,2018-10-01 14:00:00,0.0,0.0013800698097428,0.0006900349048714,0.00046002326991426666,0.0003450174524357
15,2018-10-01 15:00:00,0.0,0.366510359137278,0.183255179568639,0.12217011971242599,0.0916275897843195
16,2018-10-01 16:00:00,0.0,0.6099213384380815,0.30496066921904075,0.20330711281269384,0.15248033460952037
17,2018-10-01 17:00:00,0.0,0.47215668139491,0.236078340697455,0.15738556046497001,0.1180391703487275
18,2018-10-01 18:00:00,0.0,0.4399382183337614,0.2199691091668807,0.14664607277792047,0.10998455458344035
19,2018-10-01 19:00:00,0.0,0.6846398446926645,0.34231992234633224,0.2282132815642215,0.17115996117316612
20,2018-10-01 20:00:00,0.0,0.0725239258334352,0.0362619629167176,0.0241746419444784,0.0181309814583588
21,2018-10-01 21:00:00,0.0,0.2135042467273511,0.10675212336367555,0.07116808224245037,0.053376061681837776
22,2018-10-01 22:00:00,0.0,0.1748915243261736,0.0874457621630868,0.0582971747753912,0.0437228810815434
23,2018-10-01 23:00:00,0.0,0.367930715531617,0.1839653577658085,0.12264357184387233,0.09198267888290425
24,2018-10-02 00:00:00,0.0,0.6038813474222261,0.30194067371111305,0.20129378247407537,0.15097033685555653
25,2018-10-02 01:00:00,0.0,0.9715084474013436,0.4857542237006718,0.32383614913378117,0.2428771118503359
26,2018-10-02 02:00:00,0.0,0.9419417254230422,0.4709708627115211,0.3139805751410141,0.23548543135576055
27,2018-10-02 03:00:00,0.0,0.162967135713363,0.0814835678566815,0.054322378571120995,0.04074178392834075
28,2018-10-02 04:00:00,0.0,0.7708872460867372,0.3854436230433686,0.25696241536224573,0.1927218115216843
29,2018-10-02 05:00:00,0.0,0.765045015460133,0.3825225077300665,0.25501500515337766,0.19126125386503326
30,2018-10-02 06:00:00,0.0,0.6162797582072653,0.30813987910363266,0.20542658606908845,0.15406993955181633
31,2018-10-02 07:00:00,0.0,0.9115871380907118,0.4557935690453559,0.3038623793635706,0.22789678452267795
32,2018-10-02 08:00:00,0.0,0.4303234503189956,0.2151617251594978,0.14344115010633188,0.1075808625797489
33,2018-10-02 09:00:00,0.0,0.1499058445392456,0.0749529222696228,0.0499686148464152,0.0374764611348114
34,2018-10-02 10:00:00,0.0,0.1446226008999979,0.07231130044999895,0.04820753363333263,0.036155650224999475
