Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.7037733989565614,0.3518866994782807,0.23459113298552048,0.17594334973914036
1,2018-10-01 01:00:00,0.0,0.187314348965949,0.0936571744829745,0.062438116321983005,0.04682858724148725
2,2018-10-01 02:00:00,0.0,0.1770105526140516,0.0885052763070258,0.0590035175380172,0.0442526381535129
3,2018-10-01 03:00:00,0.0,0.0861060996860455,0.04305304984302275,0.028702033228681836,0.021526524921511376
4,2018-10-01 04:00:00,0.0,0.7418269736695473,0.37091348683477365,0.2472756578898491,0.18545674341738683
5,2018-10-01 05:00:00,0.0,0.872318313100356,0.436159156550178,0.290772771033452,0.218079578275089
6,2018-10-01 06:00:00,0.0,0.5684710661185642,0.2842355330592821,0.18949035537285475,0.14211776652964106
7,2018-10-01 07:00:00,0.0,0.2179061172402221,0.10895305862011105,0.07263537241340737,0.054476529310055526
8,2018-10-01 08:00:00,0.0,0.1932625214730982,0.0966312607365491,0.06442084049103274,0.04831563036827455
9,2018-10-01 09:00:00,0.0,0.2243333698378641,0.11216668491893204,0.0747777899459547,0.05608334245946602
10,2018-10-01 10:00:00,0.0,0.2034015783425871,0.10170078917129355,0.0678005261141957,0.050850394585646774
11,2018-10-01 11:00:00,0.0,0.5689948520194658,0.2844974260097329,0.18966495067315525,0.14224871300486644
12,2018-10-01 12:00:00,0.0,0.5354632979692414,0.2677316489846207,0.17848776598974714,0.13386582449231035
13,2018-10-01 13:00:00,0.0,0.992981174429466,0.496490587214733,0.330993724809822,0.2482452936073665
14,2018-10-01 14:00:00,0.0,0.3543993667594687,0.17719968337973435,0.11813312225315624,0.08859984168986718
15,2018-10-01 15:00:00,0.0,0.3027487911995262,0.1513743955997631,0.1009162637331754,0.07568719779988155
16,2018-10-01 16:00:00,0.0,0.5144588191718703,0.25722940958593515,0.1714862730572901,0.12861470479296758
17,2018-10-01 17:00:00,0.0,0.6334644286088066,0.3167322143044033,0.21115480953626886,0.15836610715220165
18,2018-10-01 18:00:00,0.0,0.2902682105908225,0.14513410529541124,0.09675607019694082,0.07256705264770562
19,2018-10-01 19:00:00,0.0,0.3201558846454969,0.16007794232274844,0.10671862821516563,0.08003897116137422
20,2018-10-01 20:00:00,0.0,0.9487168167745292,0.4743584083872646,0.31623893892484306,0.2371792041936323
21,2018-10-01 21:00:00,0.0,0.6107923753756801,0.30539618768784005,0.20359745845856003,0.15269809384392002
22,2018-10-01 22:00:00,0.0,0.9084401850957252,0.4542200925478626,0.3028133950319084,0.2271100462739313
23,2018-10-01 23:00:00,0.0,0.7683612915463379,0.38418064577316896,0.256120430515446,0.19209032288658448
24,2018-10-02 00:00:00,0.0,0.8654917414040774,0.4327458707020387,0.28849724713469244,0.21637293535101934
25,2018-10-02 01:00:00,0.0,0.705928860827617,0.3529644304138085,0.23530962027587232,0.17648221520690424
26,2018-10-02 02:00:00,0.0,0.8646283242688847,0.43231416213444235,0.28820944142296157,0.21615708106722117
27,2018-10-02 03:00:00,0.0,0.9480332033092892,0.4740166016546446,0.31601106776976307,0.2370083008273223
28,2018-10-02 04:00:00,0.0,0.5867672625543072,0.2933836312771536,0.19558908751810242,0.1466918156385768
29,2018-10-02 05:00:00,0.0,0.0194209132279208,0.0097104566139604,0.006473637742640266,0.0048552283069802
