Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.5387398743299973,0.26936993716499863,0.17957995810999908,0.13468496858249931
1,2018-10-01 01:00:00,0.0,0.1889863565332405,0.09449317826662025,0.06299545217774684,0.047246589133310125
2,2018-10-01 02:00:00,0.0,0.6970774779875986,0.3485387389937993,0.2323591593291995,0.17426936949689964
3,2018-10-01 03:00:00,0.003862538,0.3261443206111357,0.16307216030556784,0.10871477353704523,0.08153608015278392
4,2018-10-01 04:00:00,0.004779194,0.125334362828633,0.0626671814143165,0.04177812094287767,0.03133359070715825
5,2018-10-01 05:00:00,0.005273236,0.4006292034235126,0.2003146017117563,0.13354306780783753,0.10015730085587815
6,2018-10-01 06:00:00,0.007650078,0.0458207240565101,0.02291036202825505,0.015273574685503367,0.011455181014127526
7,2018-10-01 07:00:00,0.308930874,0.0500503208636373,0.02502516043181865,0.0166834402878791,0.012512580215909326
8,2018-10-01 08:00:00,0.039222497,0.072700888559646,0.036350444279823,0.024233629519882,0.0181752221399115
9,2018-10-01 09:00:00,0.033413757,0.8675260479693186,0.4337630239846593,0.28917534932310623,0.21688151199232966
10,2018-10-01 10:00:00,0.028385678,0.6585178892494942,0.3292589446247471,0.21950596308316472,0.16462947231237354
11,2018-10-01 11:00:00,1.037083864,0.8454308183143446,0.4227154091571723,0.2818102727714482,0.21135770457858616
12,2018-10-01 12:00:00,0.092780069,0.8461198615033363,0.42305993075166815,0.2820399538344454,0.21152996537583407
13,2018-10-01 13:00:00,0.06102962,0.8770345796557103,0.43851728982785515,0.2923448598852368,0.21925864491392758
14,2018-10-01 14:00:00,0.094707504,0.3502765246832553,0.17513826234162766,0.11675884156108511,0.08756913117081383
15,2018-10-01 15:00:00,0.063523397,0.3096690673661484,0.1548345336830742,0.1032230224553828,0.0774172668415371
16,2018-10-01 16:00:00,0.095450021,0.1037292901501463,0.05186464507507315,0.03457643005004877,0.025932322537536575
17,2018-10-01 17:00:00,0.088737741,0.4008086167196955,0.20040430835984774,0.1336028722398985,0.10020215417992387
18,2018-10-01 18:00:00,0.086298034,0.0741443562225958,0.0370721781112979,0.02471478540753193,0.01853608905564895
19,2018-10-01 19:00:00,0.05833089,0.6112677932457713,0.30563389662288565,0.20375593108192377,0.15281694831144282
20,2018-10-01 20:00:00,0.047278114,0.0860305875650234,0.0430152937825117,0.028676862521674465,0.02150764689125585
21,2018-10-01 21:00:00,0.033006199,0.5415894426299973,0.27079472131499865,0.1805298142099991,0.13539736065749933
22,2018-10-01 22:00:00,0.021615097,0.1316831437165583,0.06584157185827914,0.04389438123885276,0.03292078592913957
23,2018-10-01 23:00:00,0.014069064,0.1121641005528956,0.0560820502764478,0.03738803351763186,0.0280410251382239
24,2018-10-02 00:00:00,0.003823147,0.5543284604395633,0.27716423021978165,0.18477615347985443,0.13858211510989082
25,2018-10-02 01:00:00,0.002624144,0.2148630026609608,0.1074315013304804,0.07162100088698693,0.0537157506652402
26,2018-10-02 02:00:00,0.002110754,0.8700020292247911,0.43500101461239554,0.2900006764082637,0.21750050730619777
27,2018-10-02 03:00:00,0.00135407,0.9901982677463794,0.4950991338731897,0.33006608924879316,0.24754956693659486
28,2018-10-02 04:00:00,0.001039339,0.972953812440756,0.486476906220378,0.324317937480252,0.243238453110189
29,2018-10-02 05:00:00,0.000796913,0.655957900670822,0.327978950335411,0.21865263355694067,0.1639894751677055
30,2018-10-02 06:00:00,0.000545289,0.9276923107781352,0.4638461553890676,0.3092307702593784,0.2319230776945338
31,2018-10-02 07:00:00,0.000354157,0.31363494168527,0.156817470842635,0.10454498056175666,0.0784087354213175
32,2018-10-02 08:00:00,0.000247606,0.0283094535361505,0.01415472676807525,0.009436484512050166,0.007077363384037625
33,2018-10-02 09:00:00,0.000180323,0.1316172212485047,0.06580861062425235,0.0438724070828349,0.032904305312126174
34,2018-10-02 10:00:00,0.000133789,0.9152132848028444,0.4576066424014222,0.3050710949342815,0.2288033212007111
35,2018-10-02 11:00:00,9.8929e-05,0.2689139274787339,0.13445696373936694,0.08963797582624462,0.06722848186968347
36,2018-10-02 12:00:00,8.0746e-05,0.0874895594136444,0.0437447797068222,0.0291631864712148,0.0218723898534111
37,2018-10-02 13:00:00,7.2916e-05,0.8000004827784057,0.40000024138920287,0.2666668275928019,0.20000012069460144
38,2018-10-02 14:00:00,5.978e-05,0.9591342508867864,0.4795671254433932,0.31971141696226213,0.2397835627216966
39,2018-10-02 15:00:00,4.3582e-05,0.823646314245542,0.411823157122771,0.2745487714151807,0.2059115785613855
40,2018-10-02 16:00:00,3.3728e-05,0.0572943530919257,0.02864717654596285,0.019098117697308566,0.014323588272981426
41,2018-10-02 17:00:00,2.7328e-05,0.9853360243419338,0.4926680121709669,0.32844534144731125,0.24633400608548345
42,2018-10-02 18:00:00,2.1794e-05,0.5088006606370047,0.25440033031850234,0.1696002202123349,0.12720016515925117
43,2018-10-02 19:00:00,1.5512e-05,0.4590867892525706,0.2295433946262853,0.15302892975085688,0.11477169731314266
44,2018-10-02 20:00:00,9.046e-06,0.7261671127705763,0.36308355638528816,0.24205570425685877,0.18154177819264408
45,2018-10-02 21:00:00,5.616e-06,0.7576303946144008,0.3788151973072004,0.25254346487146695,0.1894075986536002
46,2018-10-02 22:00:00,3.024e-06,0.1177142729466942,0.0588571364733471,0.039238090982231404,0.02942856823667355
47,2018-10-02 23:00:00,1.507e-06,0.9179746129099512,0.4589873064549756,0.3059915376366504,0.2294936532274878
48,2018-10-03 00:00:00,0.0,0.5251663347653717,0.26258316738268583,0.17505544492179057,0.13129158369134292
49,2018-10-03 01:00:00,0.0,0.4946610983641634,0.2473305491820817,0.16488703278805447,0.12366527459104085
50,2018-10-03 02:00:00,0.0,0.32737094374296,0.16368547187148,0.10912364791432,0.08184273593574
51,2018-10-03 03:00:00,0.0,0.5794362629859595,0.28971813149297976,0.19314542099531984,0.14485906574648988
52,2018-10-03 04:00:00,0.0,0.5242099848655678,0.2621049924327839,0.17473666162185594,0.13105249621639195
53,2018-10-03 05:00:00,0.0,0.4613762659290514,0.2306881329645257,0.15379208864301713,0.11534406648226285
