Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.5858876794519057,0.29294383972595284,0.19529589315063522,0.14647191986297642
1,2018-10-01 01:00:00,0.0,0.8076212646184666,0.4038106323092333,0.2692070882061555,0.20190531615461665
2,2018-10-01 02:00:00,0.0,0.931194485373995,0.4655972426869975,0.3103981617913317,0.23279862134349874
3,2018-10-01 03:00:00,0.0,0.5627755797051076,0.2813877898525538,0.18759185990170255,0.1406938949262769
4,2018-10-01 04:00:00,0.0,0.5203880138852616,0.2601940069426308,0.1734626712950872,0.1300970034713154
5,2018-10-01 05:00:00,0.0,0.9535238428610237,0.4767619214305118,0.31784128095367453,0.2383809607152559
6,2018-10-01 06:00:00,0.0,0.1537896679851155,0.07689483399255775,0.05126322266170517,0.03844741699627888
7,2018-10-01 07:00:00,0.0,0.7835419704553857,0.3917709852276928,0.26118065681846186,0.1958854926138464
8,2018-10-01 08:00:00,0.0,0.5188744554688968,0.2594372277344484,0.1729581518229656,0.1297186138672242
9,2018-10-01 09:00:00,0.0,0.0979433898129605,0.04897169490648025,0.03264779660432016,0.024485847453240124
10,2018-10-01 10:00:00,0.0,0.2333161645597744,0.1166580822798872,0.07777205485325814,0.0583290411399436
11,2018-10-01 11:00:00,0.0,0.3868597111134273,0.19342985555671366,0.12895323703780912,0.09671492777835683
12,2018-10-01 12:00:00,0.0,0.8240085284233987,0.41200426421169933,0.2746695094744662,0.20600213210584967
13,2018-10-01 13:00:00,0.0,0.5021935037948027,0.2510967518974013,0.16739783459826754,0.12554837594870066
14,2018-10-01 14:00:00,0.0,0.3346484591220645,0.16732422956103224,0.1115494863740215,0.08366211478051612
15,2018-10-01 15:00:00,0.0,0.2223057810980201,0.11115289054901005,0.07410192703267336,0.055576445274505025
16,2018-10-01 16:00:00,0.0,0.6308191520751448,0.3154095760375724,0.21027305069171495,0.1577047880187862
17,2018-10-01 17:00:00,0.0,0.3404753675036274,0.1702376837518137,0.11349178916787579,0.08511884187590685
18,2018-10-01 18:00:00,0.0,0.6142159777335041,0.30710798886675206,0.20473865924450138,0.15355399443337603
19,2018-10-01 19:00:00,0.0,0.3139487171423093,0.15697435857115466,0.10464957238076977,0.07848717928557733
20,2018-10-01 20:00:00,0.0,0.9889566888087528,0.4944783444043764,0.32965222960291757,0.2472391722021882
21,2018-10-01 21:00:00,0.0,0.1762300918823599,0.08811504594117996,0.05874336396078664,0.04405752297058998
22,2018-10-01 22:00:00,0.0,0.7375304480573472,0.3687652240286736,0.2458434826857824,0.1843826120143368
23,2018-10-01 23:00:00,0.0,0.0122373837541579,0.00611869187707895,0.004079127918052633,0.003059345938539475
24,2018-10-02 00:00:00,0.0,0.5895421490820638,0.2947710745410319,0.19651404969402128,0.14738553727051595
25,2018-10-02 01:00:00,0.0,0.1199709775132933,0.05998548875664665,0.039990325837764434,0.029992744378323326
26,2018-10-02 02:00:00,0.0,0.763350413873176,0.381675206936588,0.25445013795772536,0.190837603468294
27,2018-10-02 03:00:00,0.0,0.3938887631360839,0.19694438156804195,0.13129625437869463,0.09847219078402097
28,2018-10-02 04:00:00,0.0,0.324491293968947,0.1622456469844735,0.10816376465631566,0.08112282349223675
29,2018-10-02 05:00:00,0.0,0.5873040426811764,0.2936520213405882,0.1957680142270588,0.1468260106702941
30,2018-10-02 06:00:00,0.0,0.2794366194818419,0.13971830974092095,0.09314553982728063,0.06985915487046047
31,2018-10-02 07:00:00,0.0,0.0585677626388051,0.02928388131940255,0.01952258754626837,0.014641940659701275
32,2018-10-02 08:00:00,0.0,0.5372715812278414,0.2686357906139207,0.1790905270759471,0.13431789530696034
33,2018-10-02 09:00:00,0.0,0.2733376005448126,0.1366688002724063,0.09111253351493753,0.06833440013620315
34,2018-10-02 10:00:00,0.0,0.0391172054558159,0.01955860272790795,0.013039068485271968,0.009779301363953975
35,2018-10-02 11:00:00,0.0,0.1795622166562196,0.0897811083281098,0.05985407221873987,0.0448905541640549
36,2018-10-02 12:00:00,0.0,0.1106608256657453,0.05533041283287265,0.03688694188858176,0.027665206416436324
37,2018-10-02 13:00:00,0.0,0.57722536097873,0.288612680489365,0.19240845365957668,0.1443063402446825
38,2018-10-02 14:00:00,0.0,0.9426288657963258,0.4713144328981629,0.3142096219321086,0.23565721644908144
39,2018-10-02 15:00:00,0.0,0.3044614574140486,0.1522307287070243,0.10148715247134954,0.07611536435351215
40,2018-10-02 16:00:00,0.0,0.2826009100547726,0.1413004550273863,0.09420030335159087,0.07065022751369315
41,2018-10-02 17:00:00,0.0,0.5022409762359746,0.2511204881179873,0.16741365874532488,0.12556024405899366
42,2018-10-02 18:00:00,0.0,0.3584743986149226,0.1792371993074613,0.1194914662049742,0.08961859965373065
43,2018-10-02 19:00:00,0.0,0.3416914340110418,0.1708457170055209,0.11389714467034727,0.08542285850276045
44,2018-10-02 20:00:00,0.0,0.5407666881714754,0.2703833440857377,0.18025556272382515,0.13519167204286886
45,2018-10-02 21:00:00,0.0,0.1729494779183561,0.08647473895917805,0.05764982597278537,0.043237369479589026
46,2018-10-02 22:00:00,0.0,0.3660012524834248,0.1830006262417124,0.12200041749447493,0.0915003131208562
47,2018-10-02 23:00:00,0.0,0.4541879167877543,0.22709395839387714,0.15139597226258475,0.11354697919693857
