Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.275582100874184,0.137791050437092,0.09186070029139466,0.068895525218546
1,2018-10-01 01:00:00,0.0,0.6438406664431141,0.32192033322155705,0.21461355548103803,0.16096016661077853
2,2018-10-01 02:00:00,0.0,0.3164384698428603,0.15821923492143014,0.10547948994762009,0.07910961746071507
3,2018-10-01 03:00:00,0.0,0.3637742825699831,0.18188714128499156,0.12125809418999438,0.09094357064249578
4,2018-10-01 04:00:00,0.0,0.7572981635430351,0.37864908177151757,0.25243272118101173,0.18932454088575879
5,2018-10-01 05:00:00,0.0,0.0727386923892415,0.03636934619462075,0.02424623079641383,0.018184673097310373
6,2018-10-01 06:00:00,0.0,0.4837602994008967,0.24188014970044835,0.16125343313363225,0.12094007485022418
7,2018-10-01 07:00:00,0.0,0.5219116840877887,0.2609558420438943,0.17397056136259623,0.13047792102194716
8,2018-10-01 08:00:00,0.0,0.0129385414927353,0.00646927074636765,0.0043128471642451,0.003234635373183825
9,2018-10-01 09:00:00,0.0,0.1208534841401833,0.06042674207009165,0.04028449471339444,0.030213371035045827
10,2018-10-01 10:00:00,0.0,0.654661912335656,0.327330956167828,0.21822063744521866,0.163665478083914
11,2018-10-01 11:00:00,0.0,0.9667618986537546,0.4833809493268773,0.3222539662179182,0.24169047466343865
12,2018-10-01 12:00:00,0.0,0.8502437305711981,0.42512186528559903,0.283414576857066,0.21256093264279952
13,2018-10-01 13:00:00,0.0,0.3138651147401551,0.15693255737007755,0.10462170491338503,0.07846627868503878
14,2018-10-01 14:00:00,0.0,0.0245612416979542,0.0122806208489771,0.008187080565984732,0.00614031042448855
15,2018-10-01 15:00:00,0.0,0.6581175871368116,0.3290587935684058,0.21937252904560386,0.1645293967842029
16,2018-10-01 16:00:00,0.0,0.912839182524158,0.456419591262079,0.30427972750805266,0.2282097956310395
17,2018-10-01 17:00:00,0.0,0.4247460223551473,0.21237301117757365,0.14158200745171576,0.10618650558878683
18,2018-10-01 18:00:00,0.0,0.6419668846259511,0.32098344231297554,0.21398896154198369,0.16049172115648777
19,2018-10-01 19:00:00,0.0,0.5598775465290915,0.27993877326454575,0.1866258488430305,0.13996938663227287
20,2018-10-01 20:00:00,0.0,0.4914998036301276,0.2457499018150638,0.16383326787670918,0.1228749509075319
21,2018-10-01 21:00:00,0.0,0.2758690765146753,0.13793453825733765,0.0919563588382251,0.06896726912866882
