Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.5801001094641997,0.2900500547320998,0.19336670315473323,0.1450250273660499
1,2018-10-01 01:00:00,0.0,0.3637240563315896,0.1818620281657948,0.12124135211052987,0.0909310140828974
2,2018-10-01 02:00:00,0.0,0.4069107735631423,0.20345538678157116,0.13563692452104745,0.10172769339078558
3,2018-10-01 03:00:00,0.0,0.915904536931373,0.4579522684656865,0.30530151231045766,0.22897613423284324
4,2018-10-01 04:00:00,0.0,0.7475069306196599,0.37375346530982995,0.24916897687321996,0.18687673265491497
5,2018-10-01 05:00:00,0.0,0.9130826645249998,0.4565413322624999,0.3043608881749999,0.22827066613124994
6,2018-10-01 06:00:00,0.0,0.943627347112498,0.471813673556249,0.31454244903749934,0.2359068367781245
7,2018-10-01 07:00:00,0.0,0.2647682719589159,0.13238413597945795,0.08825609065297196,0.06619206798972897
8,2018-10-01 08:00:00,0.0,0.6560270183218156,0.3280135091609078,0.21867567277393854,0.1640067545804539
9,2018-10-01 09:00:00,0.0,0.6563710412833924,0.3281855206416962,0.21879034709446413,0.1640927603208481
10,2018-10-01 10:00:00,0.0,0.208241037898163,0.1041205189490815,0.06941367929938767,0.05206025947454075
11,2018-10-01 11:00:00,0.0,0.241464276610275,0.1207321383051375,0.080488092203425,0.06036606915256875
12,2018-10-01 12:00:00,0.0,0.9189598745127978,0.4594799372563989,0.3063199581709326,0.22973996862819945
13,2018-10-01 13:00:00,0.0,0.0306795739552138,0.0153397869776069,0.010226524651737933,0.00766989348880345
14,2018-10-01 14:00:00,0.0,0.1307536602674378,0.0653768301337189,0.043584553422479265,0.03268841506685945
15,2018-10-01 15:00:00,0.0,0.2912852037692313,0.14564260188461564,0.0970950679230771,0.07282130094230782
16,2018-10-01 16:00:00,0.0,0.3769293605383778,0.1884646802691889,0.12564312017945925,0.09423234013459444
17,2018-10-01 17:00:00,0.0,0.9439998063101775,0.4719999031550888,0.31466660210339253,0.2359999515775444
18,2018-10-01 18:00:00,0.0,0.782557864819901,0.3912789324099505,0.26085262160663364,0.19563946620497524
19,2018-10-01 19:00:00,0.0,0.3888606894950862,0.1944303447475431,0.12962022983169538,0.09721517237377154
20,2018-10-01 20:00:00,0.0,0.0190412170878393,0.00952060854391965,0.006347072362613101,0.004760304271959825
21,2018-10-01 21:00:00,0.0,0.0340946552678932,0.0170473276339466,0.011364885089297734,0.0085236638169733
22,2018-10-01 22:00:00,0.0,0.779108772584807,0.3895543862924035,0.2597029241949357,0.19477719314620176
23,2018-10-01 23:00:00,0.0,0.8471730881229568,0.4235865440614784,0.2823910293743189,0.2117932720307392
24,2018-10-02 00:00:00,0.0,0.7699321223527347,0.38496606117636734,0.2566440407842449,0.19248303058818367
25,2018-10-02 01:00:00,0.0,0.4318507079684068,0.2159253539842034,0.14395023598946893,0.1079626769921017
26,2018-10-02 02:00:00,0.0,0.1866067431770232,0.0933033715885116,0.0622022477256744,0.0466516857942558
27,2018-10-02 03:00:00,0.0,0.2764994920303003,0.13824974601515014,0.09216649734343342,0.06912487300757507
28,2018-10-02 04:00:00,0.0,0.724636772316857,0.3623183861584285,0.24154559077228566,0.18115919307921424
29,2018-10-02 05:00:00,0.0,0.9398437486285776,0.4699218743142888,0.3132812495428592,0.2349609371571444
30,2018-10-02 06:00:00,0.0,0.2042181287207551,0.10210906436037755,0.06807270957358504,0.05105453218018877
31,2018-10-02 07:00:00,0.0,0.0662442746932304,0.0331221373466152,0.022081424897743465,0.0165610686733076
32,2018-10-02 08:00:00,0.0,0.8492326981951348,0.4246163490975674,0.2830775660650449,0.2123081745487837
33,2018-10-02 09:00:00,0.0,0.0564110254207336,0.0282055127103668,0.018803675140244534,0.0141027563551834
34,2018-10-02 10:00:00,0.0,0.4845274655849619,0.24226373279248095,0.1615091551949873,0.12113186639624048
35,2018-10-02 11:00:00,0.0,0.6109599196172957,0.30547995980864784,0.20365330653909855,0.15273997990432392
36,2018-10-02 12:00:00,0.0,0.6343533208868744,0.3171766604434372,0.21145110696229144,0.1585883302217186
37,2018-10-02 13:00:00,0.0,0.6414810654221239,0.32074053271106195,0.21382702180737465,0.16037026635553098
38,2018-10-02 14:00:00,0.0,0.1825799127528043,0.09128995637640215,0.06085997091760143,0.045644978188201075
39,2018-10-02 15:00:00,0.0,0.0384443148806514,0.0192221574403257,0.0128147716268838,0.00961107872016285
40,2018-10-02 16:00:00,0.0,0.0423208997152503,0.02116044985762515,0.014106966571750099,0.010580224928812575
41,2018-10-02 17:00:00,0.0,0.2858096376234321,0.14290481881171604,0.0952698792078107,0.07145240940585802
42,2018-10-02 18:00:00,0.0,0.3451614805289482,0.1725807402644741,0.11505382684298272,0.08629037013223705
43,2018-10-02 19:00:00,0.0,0.7060475966292689,0.35302379831463443,0.23534919887642294,0.17651189915731721
44,2018-10-02 20:00:00,0.0,0.5348304972881359,0.26741524864406796,0.17827683242937864,0.13370762432203398
45,2018-10-02 21:00:00,0.0,0.3736344419320477,0.18681722096602385,0.12454481397734923,0.09340861048301193
46,2018-10-02 22:00:00,0.0,0.1420799620975039,0.07103998104875195,0.04735998736583463,0.035519990524375974
47,2018-10-02 23:00:00,0.0,0.4097440060261242,0.2048720030130621,0.1365813353420414,0.10243600150653105
48,2018-10-03 00:00:00,0.0,0.5691447562468079,0.28457237812340397,0.18971491874893598,0.14228618906170198
49,2018-10-03 01:00:00,0.0,0.418319529623918,0.209159764811959,0.13943984320797267,0.1045798824059795
50,2018-10-03 02:00:00,0.0,0.9886019671469384,0.4943009835734692,0.32953398904897946,0.2471504917867346
51,2018-10-03 03:00:00,0.0,0.8720014432257952,0.4360007216128976,0.29066714774193175,0.2180003608064488
52,2018-10-03 04:00:00,0.0,0.4612172573792791,0.23060862868963955,0.15373908579309303,0.11530431434481977
53,2018-10-03 05:00:00,0.0,0.4273148932522455,0.21365744662612274,0.14243829775074848,0.10682872331306137
54,2018-10-03 06:00:00,0.0,0.7283478448478585,0.36417392242392926,0.24278261494928619,0.18208696121196463
55,2018-10-03 07:00:00,0.0,0.1178286315939621,0.05891431579698105,0.0392762105313207,0.029457157898490526
56,2018-10-03 08:00:00,0.0,0.5957997790257326,0.2978998895128663,0.19859992634191084,0.14894994475643314
57,2018-10-03 09:00:00,0.0,0.6773652306773675,0.33868261533868377,0.2257884102257892,0.16934130766934188
58,2018-10-03 10:00:00,0.0,0.1290769744622499,0.06453848723112494,0.043025658154083296,0.03226924361556247
59,2018-10-03 11:00:00,0.0,0.4318854390709421,0.21594271953547106,0.14396181302364738,0.10797135976773553
60,2018-10-03 12:00:00,0.0,0.965560798165384,0.482780399082692,0.3218535993884613,0.241390199541346
61,2018-10-03 13:00:00,0.0,0.9001012917385265,0.45005064586926324,0.30003376391284214,0.22502532293463162
62,2018-10-03 14:00:00,0.0,0.8687734332899609,0.43438671664498046,0.28959114442998696,0.21719335832249023
63,2018-10-03 15:00:00,0.0,0.1271766290632053,0.06358831453160264,0.0423922096877351,0.03179415726580132
64,2018-10-03 16:00:00,0.0,0.5517956224615739,0.27589781123078694,0.18393187415385795,0.13794890561539347
65,2018-10-03 17:00:00,0.0,0.0857428371080598,0.0428714185540299,0.0285809457026866,0.02143570927701495
66,2018-10-03 18:00:00,0.0,0.4539764300097695,0.22698821500488475,0.15132547666992316,0.11349410750244238
67,2018-10-03 19:00:00,0.0,0.8985158425886586,0.4492579212943293,0.2995052808628862,0.22462896064716464
68,2018-10-03 20:00:00,0.0,0.3266451161399372,0.1633225580699686,0.10888170537997906,0.0816612790349843
69,2018-10-03 21:00:00,0.0,0.0885875469818613,0.04429377349093065,0.0295291823272871,0.022146886745465326
70,2018-10-03 22:00:00,0.0,0.1772108649207352,0.0886054324603676,0.05907028830691174,0.0443027162301838
71,2018-10-03 23:00:00,0.0,0.7353174769616084,0.3676587384808042,0.24510582565386949,0.1838293692404021
72,2018-10-04 00:00:00,0.0,0.3064177435130288,0.1532088717565144,0.10213924783767626,0.0766044358782572
73,2018-10-04 01:00:00,0.0,0.383019643381236,0.191509821690618,0.127673214460412,0.095754910845309
74,2018-10-04 02:00:00,0.0,0.7004689533351943,0.35023447666759716,0.23348965111173145,0.17511723833379858
75,2018-10-04 03:00:00,0.0,0.1845173045315937,0.09225865226579685,0.061505768177197905,0.04612932613289843
76,2018-10-04 04:00:00,0.0,0.9936441564709192,0.4968220782354596,0.33121471882363973,0.2484110391177298
77,2018-10-04 05:00:00,0.0,0.962031185097764,0.481015592548882,0.32067706169925464,0.240507796274441
78,2018-10-04 06:00:00,0.0,0.3966257835349198,0.1983128917674599,0.13220859451163994,0.09915644588372995
79,2018-10-04 07:00:00,0.0,0.6696772620211869,0.33483863101059347,0.22322575400706232,0.16741931550529673
80,2018-10-04 08:00:00,0.0,0.2211639947046839,0.11058199735234195,0.07372133156822797,0.055290998676170974
81,2018-10-04 09:00:00,0.0,0.6985411953736945,0.34927059768684726,0.23284706512456485,0.17463529884342363
82,2018-10-04 10:00:00,0.0,0.1487592834710616,0.0743796417355308,0.0495864278236872,0.0371898208677654
83,2018-10-04 11:00:00,0.0,0.6319866345810387,0.3159933172905193,0.2106622115270129,0.15799665864525966
84,2018-10-04 12:00:00,0.0,0.6647154950187445,0.33235774750937225,0.22157183167291483,0.16617887375468612
85,2018-10-04 13:00:00,0.0,0.4108695618392153,0.20543478091960765,0.13695652061307176,0.10271739045980383
86,2018-10-04 14:00:00,0.0,0.0781698552706835,0.03908492763534175,0.026056618423561165,0.019542463817670875
87,2018-10-04 15:00:00,0.0,0.3637807768244557,0.18189038841222785,0.12126025894148523,0.09094519420611392
88,2018-10-04 16:00:00,0.0,0.1078446955117021,0.05392234775585105,0.035948231837234036,0.026961173877925525
89,2018-10-04 17:00:00,0.0,0.4261994775866714,0.2130997387933357,0.14206649252889048,0.10654986939666786
90,2018-10-04 18:00:00,0.0,0.6665099537699526,0.3332549768849763,0.2221699845899842,0.16662748844248815
91,2018-10-04 19:00:00,0.0,0.6078103750250111,0.30390518751250556,0.20260345834167037,0.15195259375625278
92,2018-10-04 20:00:00,0.0,0.1881008479617741,0.09405042398088705,0.0627002826539247,0.04702521199044352
93,2018-10-04 21:00:00,0.0,0.0413047039351075,0.02065235196755375,0.013768234645035833,0.010326175983776874
94,2018-10-04 22:00:00,0.0,0.7341398323874293,0.36706991619371465,0.24471327746247643,0.18353495809685733
95,2018-10-04 23:00:00,0.0,0.0316683202332874,0.0158341601166437,0.010556106744429134,0.00791708005832185
96,2018-10-05 00:00:00,0.0,0.1560458176893041,0.07802290884465204,0.052015272563101365,0.03901145442232602
97,2018-10-05 01:00:00,0.0,0.070200797240848,0.035100398620424,0.023400265746949336,0.017550199310212
98,2018-10-05 02:00:00,0.0,0.9866451329577384,0.4933225664788692,0.3288817109859128,0.2466612832394346
99,2018-10-05 03:00:00,0.0,0.4700340838657787,0.23501704193288936,0.15667802795525956,0.11750852096644468
100,2018-10-05 04:00:00,0.0,0.6993076497395305,0.34965382486976526,0.23310254991317683,0.17482691243488263
