Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.8964281207206857,0.44821406036034284,0.2988093735735619,0.22410703018017142
1,2018-10-01 01:00:00,0.0,0.9601830052405288,0.4800915026202644,0.32006100174684293,0.2400457513101322
2,2018-10-01 02:00:00,0.0,0.629984878609404,0.314992439304702,0.209994959536468,0.157496219652351
3,2018-10-01 03:00:00,0.0,0.70248724932877,0.351243624664385,0.23416241644292335,0.1756218123321925
4,2018-10-01 04:00:00,0.0,0.9198583893108604,0.4599291946554302,0.30661946310362015,0.2299645973277151
5,2018-10-01 05:00:00,0.0,0.6331709482743751,0.3165854741371876,0.21105698275812504,0.1582927370685938
6,2018-10-01 06:00:00,0.0,0.7165764387704187,0.35828821938520933,0.23885881292347289,0.17914410969260466
7,2018-10-01 07:00:00,0.0,0.2040165939641471,0.10200829698207355,0.06800553132138236,0.05100414849103677
8,2018-10-01 08:00:00,0.0,0.1443338471046538,0.0721669235523269,0.048111282368217934,0.03608346177616345
9,2018-10-01 09:00:00,0.0,0.693882134844718,0.346941067422359,0.23129404494823932,0.1734705337111795
10,2018-10-01 10:00:00,0.0,0.0011558221074843,0.00057791105374215,0.0003852740358281,0.000288955526871075
11,2018-10-01 11:00:00,0.0,0.9887505294839936,0.4943752647419968,0.32958350982799783,0.2471876323709984
12,2018-10-01 12:00:00,0.0,0.1485004232172856,0.0742502116086428,0.04950014107242853,0.0371251058043214
13,2018-10-01 13:00:00,0.0,0.3414545926956019,0.17072729634780096,0.11381819756520063,0.08536364817390048
14,2018-10-01 14:00:00,0.0,0.715691493445006,0.357845746722503,0.23856383114833535,0.1789228733612515
15,2018-10-01 15:00:00,0.0,0.9101791450317506,0.4550895725158753,0.30339304834391684,0.22754478625793764
16,2018-10-01 16:00:00,0.0,0.6725333602465047,0.33626668012325234,0.2241777867488349,0.16813334006162617
17,2018-10-01 17:00:00,0.0,0.3344447347256248,0.1672223673628124,0.11148157824187493,0.0836111836814062
18,2018-10-01 18:00:00,0.0,0.0129208610926553,0.00646043054632765,0.004306953697551767,0.003230215273163825
19,2018-10-01 19:00:00,0.0,0.7445941388307115,0.37229706941535573,0.2481980462769038,0.18614853470767787
20,2018-10-01 20:00:00,0.0,0.1367734878511953,0.06838674392559765,0.045591162617065105,0.03419337196279883
21,2018-10-01 21:00:00,0.0,0.6024328044352226,0.3012164022176113,0.20081093481174087,0.15060820110880566
22,2018-10-01 22:00:00,0.0,0.3803804253855404,0.1901902126927702,0.12679347512851347,0.0950951063463851
23,2018-10-01 23:00:00,0.0,0.8294897200507464,0.4147448600253732,0.2764965733502488,0.2073724300126866
