Time Step,Time,SWE_mm,sm_profile_0_1m,sm_profile_0_4m,sm_profile_0_3m,sm_profile_0_2m
0,2018-10-01 00:00:00,0.0,0.6607852104051761,0.33039260520258806,0.22026173680172537,0.16519630260129403
1,2018-10-01 01:00:00,0.0,0.6826087883313473,0.34130439416567365,0.22753626277711578,0.17065219708283683
2,2018-10-01 02:00:00,0.0,0.3258076925638739,0.16290384628193694,0.10860256418795795,0.08145192314096847
3,2018-10-01 03:00:00,0.0,0.3492272571618936,0.1746136285809468,0.1164090857206312,0.0873068142904734
4,2018-10-01 04:00:00,0.0,0.4531742855079148,0.2265871427539574,0.15105809516930493,0.1132935713769787
5,2018-10-01 05:00:00,0.0,0.9189427335765524,0.4594713667882762,0.3063142445255175,0.2297356833941381
6,2018-10-01 06:00:00,0.0,0.0482526771042444,0.0241263385521222,0.0160842257014148,0.0120631692760611
7,2018-10-01 07:00:00,0.001249144,0.7095012272067529,0.35475061360337645,0.23650040906891764,0.17737530680168823
8,2018-10-01 08:00:00,1.7919e-05,0.8972816570285972,0.4486408285142986,0.29909388567619904,0.2243204142571493
9,2018-10-01 09:00:00,2.8486e-05,0.6219851873036135,0.31099259365180676,0.20732839576787118,0.15549629682590338
10,2018-10-01 10:00:00,9.9745e-05,0.4012489250143261,0.20062446250716304,0.13374964167144202,0.10031223125358152
11,2018-10-01 11:00:00,8.3923e-05,0.5964199616210077,0.29820998081050387,0.19880665387366925,0.14910499040525194
12,2018-10-01 12:00:00,9.3979e-05,0.8266919567811514,0.4133459783905757,0.27556398559371714,0.20667298919528784
13,2018-10-01 13:00:00,0.0006859,0.8623807578962215,0.43119037894811074,0.2874602526320738,0.21559518947405537
14,2018-10-01 14:00:00,0.000887702,0.2047460037912025,0.10237300189560125,0.06824866793040084,0.051186500947800626
15,2018-10-01 15:00:00,0.000794602,0.6993833826562854,0.3496916913281427,0.2331277942187618,0.17484584566407135
16,2018-10-01 16:00:00,0.001696628,0.8315210936860133,0.4157605468430067,0.2771736978953378,0.20788027342150334
17,2018-10-01 17:00:00,0.001718018,0.3311709231070677,0.16558546155353385,0.1103903077023559,0.08279273077676692
18,2018-10-01 18:00:00,0.001460541,0.3245466247774013,0.16227331238870066,0.10818220825913377,0.08113665619435033
19,2018-10-01 19:00:00,0.000923908,0.0389898725855016,0.0194949362927508,0.0129966241951672,0.0097474681463754
20,2018-10-01 20:00:00,0.000595925,0.5833940874531437,0.29169704372657185,0.19446469581771456,0.14584852186328592
21,2018-10-01 21:00:00,0.000377971,0.869797172831806,0.434898586415903,0.28993239094393536,0.2174492932079515
22,2018-10-01 22:00:00,0.000203078,0.8786991220333552,0.4393495610166776,0.29289970734445175,0.2196747805083388
23,2018-10-01 23:00:00,0.00011904,0.4997212096265079,0.24986060481325395,0.1665737365421693,0.12493030240662698
24,2018-10-02 00:00:00,3.1146e-05,0.7546143158208284,0.3773071579104142,0.2515381052736095,0.1886535789552071
25,2018-10-02 01:00:00,1.7862e-05,0.2427398749108378,0.1213699374554189,0.08091329163694592,0.06068496872770945
26,2018-10-02 02:00:00,1.6319e-05,0.3632309626108454,0.1816154813054227,0.12107698753694847,0.09080774065271136
27,2018-10-02 03:00:00,1.2813e-05,0.6462834442799346,0.3231417221399673,0.2154278147599782,0.16157086106998364
28,2018-10-02 04:00:00,1.1099e-05,0.6694489800267311,0.33472449001336557,0.22314966000891037,0.16736224500668279
29,2018-10-02 05:00:00,9.404e-06,0.6027200558645134,0.3013600279322567,0.20090668528817113,0.15068001396612835
30,2018-10-02 06:00:00,6.796e-06,0.8103829529216057,0.40519147646080284,0.27012765097386854,0.20259573823040142
31,2018-10-02 07:00:00,4.656e-06,0.3311929843726109,0.16559649218630546,0.11039766145753697,0.08279824609315273
32,2018-10-02 08:00:00,3.162e-06,0.3840148031673929,0.19200740158369645,0.12800493438913096,0.09600370079184822
33,2018-10-02 09:00:00,2.277e-06,0.0081872497498074,0.0040936248749037,0.0027290832499358,0.00204681243745185
34,2018-10-02 10:00:00,1.817e-06,0.116658764145158,0.058329382072579,0.038886254715052665,0.0291646910362895
35,2018-10-02 11:00:00,1.439e-06,0.8348128628986086,0.4174064314493043,0.2782709542995362,0.20870321572465214
36,2018-10-02 12:00:00,1.367e-06,0.8057496895114062,0.4028748447557031,0.2685832298371354,0.20143742237785156
37,2018-10-02 13:00:00,1.45e-06,0.9192581809203058,0.4596290904601529,0.3064193936401019,0.22981454523007644
38,2018-10-02 14:00:00,1.294e-06,0.2586508573804176,0.1293254286902088,0.0862169524601392,0.0646627143451044
39,2018-10-02 15:00:00,0.0,0.8604407102252527,0.43022035511262635,0.28681357007508423,0.21511017755631318
40,2018-10-02 16:00:00,0.0,0.344715190948439,0.1723575954742195,0.11490506364947967,0.08617879773710975
41,2018-10-02 17:00:00,0.0,0.8651940972828673,0.43259704864143367,0.28839803242762246,0.21629852432071683
42,2018-10-02 18:00:00,0.0,0.8994280619059045,0.44971403095295226,0.29980935396863484,0.22485701547647613
43,2018-10-02 19:00:00,0.0,0.7458349403802648,0.3729174701901324,0.2486116467934216,0.1864587350950662
44,2018-10-02 20:00:00,0.0,0.7050666630244552,0.3525333315122276,0.23502222100815173,0.1762666657561138
45,2018-10-02 21:00:00,0.0,0.2007956344904667,0.10039781724523335,0.0669318781634889,0.050198908622616674
46,2018-10-02 22:00:00,0.0,0.4130366822651529,0.20651834113257644,0.1376788940883843,0.10325917056628822
47,2018-10-02 23:00:00,0.0,0.0025021127450862,0.0012510563725431,0.0008340375816954,0.00062552818627155
48,2018-10-03 00:00:00,0.0,0.1637417297609894,0.0818708648804947,0.05458057658699647,0.04093543244024735
49,2018-10-03 01:00:00,0.0,0.7637907201904207,0.38189536009521036,0.25459690673014024,0.19094768004760518
50,2018-10-03 02:00:00,0.0,0.6740349145371104,0.3370174572685552,0.22467830484570347,0.1685087286342776
51,2018-10-03 03:00:00,0.0,0.3102255120345446,0.1551127560172723,0.10340850401151487,0.07755637800863616
52,2018-10-03 04:00:00,0.0,0.3414906276832383,0.17074531384161915,0.1138302092277461,0.08537265692080957
53,2018-10-03 05:00:00,0.0,0.5995376286000191,0.29976881430000957,0.19984587620000638,0.14988440715000478
54,2018-10-03 06:00:00,0.0,0.4078825891493131,0.20394129457465654,0.13596086304977104,0.10197064728732827
55,2018-10-03 07:00:00,0.0,0.7656653106744039,0.38283265533720195,0.2552217702248013,0.19141632766860098
56,2018-10-03 08:00:00,0.0,0.1506992607060239,0.07534963035301195,0.05023308690200797,0.03767481517650598
57,2018-10-03 09:00:00,0.0,0.7092404929676852,0.3546202464838426,0.23641349765589506,0.1773101232419213
58,2018-10-03 10:00:00,0.0,0.3006640727981141,0.15033203639905704,0.10022135759937136,0.07516601819952852
59,2018-10-03 11:00:00,0.0,0.6106834044498002,0.3053417022249001,0.20356113481660007,0.15267085111245005
60,2018-10-03 12:00:00,0.0,0.8261948417225491,0.41309742086127454,0.27539828057418303,0.20654871043063727
61,2018-10-03 13:00:00,0.0,0.1673609539735296,0.0836804769867648,0.0557869846578432,0.0418402384933824
62,2018-10-03 14:00:00,0.0,0.6888758288374903,0.34443791441874516,0.22962527627916343,0.17221895720937258
63,2018-10-03 15:00:00,0.0,0.5084198301786641,0.25420991508933205,0.16947327672622137,0.12710495754466603
64,2018-10-03 16:00:00,0.0,0.5370096498013629,0.26850482490068145,0.1790032166004543,0.13425241245034072
65,2018-10-03 17:00:00,0.0,0.0909293955449921,0.04546469777249605,0.030309798514997367,0.022732348886248026
66,2018-10-03 18:00:00,0.0,0.2507187003521272,0.1253593501760636,0.08357290011737573,0.0626796750880318
67,2018-10-03 19:00:00,0.0,0.9370566259398404,0.4685283129699202,0.31235220864661345,0.2342641564849601
68,2018-10-03 20:00:00,0.0,0.5271623522367241,0.26358117611836207,0.17572078407890804,0.13179058805918104
69,2018-10-03 21:00:00,0.0,0.2464537495232883,0.12322687476164415,0.0821512498410961,0.061613437380822075
70,2018-10-03 22:00:00,0.0,0.7523312570922839,0.37616562854614194,0.25077708569742796,0.18808281427307097
71,2018-10-03 23:00:00,0.0,0.0036483919452248,0.0018241959726124,0.0012161306484082667,0.0009120979863062
72,2018-10-04 00:00:00,0.0,0.4263660025858318,0.2131830012929159,0.14212200086194393,0.10659150064645795
73,2018-10-04 01:00:00,0.0,0.6912683387776601,0.34563416938883007,0.2304227795925534,0.17281708469441504
74,2018-10-04 02:00:00,0.0,0.5822738016599782,0.2911369008299891,0.19409126721999273,0.14556845041499455
75,2018-10-04 03:00:00,0.0,0.0343103486692888,0.0171551743346444,0.011436782889762935,0.0085775871673222
76,2018-10-04 04:00:00,0.001959699,0.4121700401641142,0.2060850200820571,0.13739001338803805,0.10304251004102855
77,2018-10-04 05:00:00,0.001492832,0.9386429097614868,0.4693214548807434,0.3128809699204956,0.2346607274403717
78,2018-10-04 06:00:00,0.003080181,0.8801207639253515,0.4400603819626758,0.2933735879751172,0.2200301909813379
79,2018-10-04 07:00:00,0.004524774,0.3971443129958145,0.19857215649790724,0.1323814376652715,0.09928607824895362
80,2018-10-04 08:00:00,0.004893302,0.6209336579896788,0.3104668289948394,0.2069778859965596,0.1552334144974197
81,2018-10-04 09:00:00,0.008188753,0.6180016539315455,0.30900082696577275,0.20600055131051517,0.15450041348288637
82,2018-10-04 10:00:00,0.008978867,0.7133064422717347,0.35665322113586734,0.23776881409057823,0.17832661056793367
83,2018-10-04 11:00:00,0.005644708,0.8304878429116049,0.41524392145580247,0.276829280970535,0.20762196072790123
84,2018-10-04 12:00:00,0.003661412,0.2021162622210996,0.1010581311105498,0.0673720874070332,0.0505290655552749
85,2018-10-04 13:00:00,0.00276501,0.1373418780136085,0.06867093900680425,0.04578062600453617,0.034335469503402126
86,2018-10-04 14:00:00,0.001962462,0.8499669756480225,0.42498348782401124,0.2833223252160075,0.21249174391200562
87,2018-10-04 15:00:00,0.001809948,0.5661698523908876,0.2830849261954438,0.18872328413029585,0.1415424630977219
88,2018-10-04 16:00:00,0.001163073,0.1503154170929036,0.0751577085464518,0.05010513903096787,0.0375788542732259
89,2018-10-04 17:00:00,0.0008015,0.0129007271129403,0.00645036355647015,0.0043002423709801,0.003225181778235075
90,2018-10-04 18:00:00,0.00074573,0.7665037381180344,0.3832518690590172,0.2555012460393448,0.1916259345295086
91,2018-10-04 19:00:00,0.000435938,0.6459761473467412,0.3229880736733706,0.21532538244891375,0.1614940368366853
92,2018-10-04 20:00:00,0.000308108,0.2725610046090587,0.13628050230452934,0.09085366820301956,0.06814025115226467
93,2018-10-04 21:00:00,0.000166588,0.7134153573359563,0.35670767866797815,0.23780511911198543,0.17835383933398907
94,2018-10-04 22:00:00,9.2379e-05,0.132797566634314,0.066398783317157,0.04426585554477133,0.0331993916585785
95,2018-10-04 23:00:00,3.828e-05,0.8153708045700159,0.40768540228500794,0.2717902681900053,0.20384270114250397
96,2018-10-05 00:00:00,1.109e-05,0.1256052180490493,0.06280260902452466,0.04186840601634977,0.03140130451226233
97,2018-10-05 01:00:00,4.819e-06,0.9734551113179464,0.4867275556589732,0.32448503710598214,0.2433637778294866
98,2018-10-05 02:00:00,2.8e-06,0.7144302434477424,0.3572151217238712,0.2381434144825808,0.1786075608619356
99,2018-10-05 03:00:00,0.002240847,0.510272035568574,0.255136017784287,0.170090678522858,0.1275680088921435
100,2018-10-05 04:00:00,0.003182081,0.4362119427677116,0.2181059713838558,0.14540398092257054,0.1090529856919279
101,2018-10-05 05:00:00,0.003184234,0.0612178319303553,0.03060891596517765,0.0204059439767851,0.015304457982588825
102,2018-10-05 06:00:00,0.003455135,0.5668929218164535,0.2834464609082267,0.18896430727215116,0.14172323045411336
103,2018-10-05 07:00:00,0.003505375,0.650562699625682,0.325281349812841,0.21685423320856068,0.1626406749064205
104,2018-10-05 08:00:00,0.00306086,0.3926308048879976,0.1963154024439988,0.13087693496266586,0.0981577012219994
105,2018-10-05 09:00:00,0.003382307,0.7815632870539213,0.39078164352696065,0.26052109568464044,0.19539082176348033
106,2018-10-05 10:00:00,0.005898408,0.4125968948521271,0.20629844742606354,0.13753229828404237,0.10314922371303177
107,2018-10-05 11:00:00,0.007910972,0.4754893148561329,0.23774465742806644,0.15849643828537763,0.11887232871403322
108,2018-10-05 12:00:00,0.007505695,0.3882296450719463,0.19411482253597315,0.12940988169064876,0.09705741126798657
109,2018-10-05 13:00:00,0.013040146,0.0542812745704233,0.02714063728521165,0.018093758190141102,0.013570318642605826
110,2018-10-05 14:00:00,0.014248013,0.5069491984824412,0.2534745992412206,0.16898306616081374,0.1267372996206103
111,2018-10-05 15:00:00,0.010068689,0.1547159483669004,0.0773579741834502,0.0515719827889668,0.0386789870917251
112,2018-10-05 16:00:00,0.024389606,0.0964572843641784,0.0482286421820892,0.0321524281213928,0.0241143210910446
113,2018-10-05 17:00:00,0.029114757,0.2231644458851452,0.1115822229425726,0.07438814862838174,0.0557911114712863
114,2018-10-05 18:00:00,0.025422262,0.432543288268577,0.2162716441342885,0.14418109608952567,0.10813582206714425
115,2018-10-05 19:00:00,0.022528732,0.1670757209650676,0.0835378604825338,0.05569190698835586,0.0417689302412669
116,2018-10-05 20:00:00,0.013790925,0.904739056449851,0.4523695282249255,0.3015796854832837,0.22618476411246274
